date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-27,sh.601333,3.09,3.1,3.07,3.09,3.09,33715350.0,103946640.0,3,0.5965,1,0.0,17.530852,0.803936,0.809288,20.650125,601333.SH,2025-02-27
2025-02-28,sh.601333,3.08,3.11,3.07,3.09,3.09,48679858.0,150397282.2,3,0.8612,1,0.0,17.530852,0.803936,0.809288,20.650125,601333.SH,2025-02-28
2025-03-05,sh.601333,3.02,3.03,2.98,3.02,3.02,47317800.0,142166972.0,3,0.8372,1,0.0,17.133713,0.785723,0.790954,20.182323,601333.SH,2025-03-05
2025-03-13,sh.601333,3.03,3.05,3.02,3.04,3.04,40108581.0,121784865.63,3,0.7096,1,0.0,17.247181,0.790927,0.796192,20.315981,601333.SH,2025-03-13
2025-03-20,sh.601333,3.09,3.12,3.08,3.09,3.09,33857090.0,104850027.1,3,0.599,1,0.0,17.530852,0.803936,0.809288,20.650125,601333.SH,2025-03-20
2025-04-02,sh.601333,2.89,2.91,2.89,2.9,2.9,27485925.0,79613445.25,3,0.4863,1,0.0,19.376541,0.757759,0.758295,45.403518,601333.SH,2025-04-02
2025-04-14,sh.601333,2.89,2.9,2.88,2.89,2.89,29793400.0,86090667.0,3,0.5271,1,0.0,19.309725,0.755146,0.75568,45.246955,601333.SH,2025-04-14
2025-04-18,sh.601333,2.88,2.89,2.86,2.88,2.88,23922401.0,68749820.86,3,0.4232,1,0.0,19.242909,0.752533,0.753065,45.090391,601333.SH,2025-04-18
2025-04-22,sh.601333,2.88,2.9,2.88,2.89,2.89,19403900.0,56045843.0,3,0.3433,1,0.0,19.309725,0.755146,0.75568,45.246955,601333.SH,2025-04-22
2025-05-08,sh.601333,2.96,2.97,2.94,2.96,2.96,27642600.0,81801138.0,3,0.4891,1,0.0,21.364529,0.758627,0.765637,-98.495263,601333.SH,2025-05-08
2025-05-09,sh.601333,2.96,2.98,2.95,2.96,2.96,28996600.0,85942222.0,3,0.513,1,0.0,21.364529,0.758627,0.765637,-98.495263,601333.SH,2025-05-09
2025-05-15,sh.601333,2.99,3.02,2.98,2.99,2.99,38400545.0,115065049.55,3,0.6794,1,0.0,21.581061,0.766316,0.773397,-99.493526,601333.SH,2025-05-15
2025-05-20,sh.601333,2.99,3.0,2.97,2.98,2.98,23068700.0,68765789.0,3,0.4081,1,0.0,21.508884,0.763753,0.770811,-99.160772,601333.SH,2025-05-20
2025-05-22,sh.601333,2.98,3.01,2.97,2.99,2.99,35357411.0,105809414.17,3,0.6255,1,0.0,21.581061,0.766316,0.773397,-99.493526,601333.SH,2025-05-22
2025-06-03,sh.601333,3.03,3.06,2.99,3.04,3.04,47152994.0,143073354.56,3,0.8342,1,0.0,21.941948,0.779131,0.78633,-101.157298,601333.SH,2025-06-03
2025-06-10,sh.601333,2.97,2.99,2.96,2.97,2.97,33564602.0,99779626.93,3,0.5938,1,0.0,21.436706,0.76119,0.768224,-98.828018,601333.SH,2025-06-10
2025-06-17,sh.601333,2.91,2.91,2.88,2.91,2.91,36226912.0,104908938.56,3,0.6409,1,0.0,21.003641,0.745813,0.752704,-96.831492,601333.SH,2025-06-17
2025-06-24,sh.601333,2.92,2.94,2.91,2.92,2.92,32339500.0,94587265.0,3,0.5722,1,0.0,21.075819,0.748376,0.755291,-97.164246,601333.SH,2025-06-24
2025-07-01,sh.601333,2.89,2.9,2.88,2.89,2.89,27241308.0,78749781.12,3,0.482,1,0.0,20.859286,0.740687,0.747531,-96.165984,601333.SH,2025-07-01
2025-07-16,sh.601333,2.98,2.99,2.96,2.97,2.97,19055246.0,56644074.16,3,0.3371,1,0.0,21.436706,0.76119,0.768224,-98.828018,601333.SH,2025-07-16
2025-07-17,sh.601333,2.97,2.98,2.96,2.97,2.97,23803300.0,70619237.0,3,0.4211,1,0.0,21.436706,0.76119,0.768224,-98.828018,601333.SH,2025-07-17
