date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-04-08,sz.300757,147.41,151.24,141.56,144.7,144.67,5343629,778356056.19,3,3.6064,1,0.0207,193.48318,21.968078,14.882166,6804.72326,300757.SZ,2025-04-08
2025-04-09,sz.300757,140.0,146.5,122.64,144.5,144.7,6955360,955994211.19,3,4.6941,1,-0.1382,193.215754,21.937714,14.861596,6795.317975,300757.SZ,2025-04-09
2025-04-18,sz.300757,175.0,176.5,160.0,160.0,160.0,9154951,1530199769.44,3,6.1786,1,0.0,213.941319,24.290894,16.455747,7524.227516,300757.SZ,2025-04-18
2025-04-23,sz.300757,144.5,146.26,141.66,142.96,142.75,6562880,944567679.74,3,4.4293,1,0.1471,191.156569,21.703914,14.70321,6722.897286,300757.SZ,2025-04-23
2025-06-09,sz.300757,146.01,148.42,144.0,144.45,144.51,6487578,949123384.22,3,4.3784,1,-0.0415,747.372601,24.243608,25.297656,681.321884,300757.SZ,2025-06-09
2025-06-11,sz.300757,138.0,144.68,136.66,138.08,138.15,4810440,672282467.03,3,3.2465,1,-0.0507,714.414736,23.174506,24.182073,651.276744,300757.SZ,2025-06-11
2025-06-16,sz.300757,132.5,137.57,132.0,133.87,133.67,4729724,640560320.3,3,3.1921,1,0.1496,705.558883,22.887236,23.882313,643.203546,300757.SZ,2025-06-16
2025-07-01,sz.300757,149.11,153.88,147.25,150.0,149.97,4954730,747459517.41,3,3.3439,1,0.02,790.571692,25.644919,26.759893,720.703159,300757.SZ,2025-07-01
2025-07-03,sz.300757,143.0,143.98,141.0,142.33,142.31,2852940,407256435.32,3,1.9254,1,0.0141,750.147126,24.333609,25.391571,683.851204,300757.SZ,2025-07-03
2025-07-15,sz.300757,155.28,161.19,153.66,154.26,154.6,8475540,1328675667.0,3,5.7201,1,-0.2199,813.023928,26.373235,27.519874,741.171129,300757.SZ,2025-07-15
2025-07-18,sz.300757,167.0,175.0,165.6,166.0,166.0,7711740,1311636880.6,3,5.2046,1,0.0,874.899339,28.380377,29.614282,797.578163,300757.SZ,2025-07-18
2025-07-22,sz.300757,169.6,175.0,167.47,169.72,170.08,7430316,1276512047.75,3,5.0147,1,-0.2117,894.505517,29.016371,30.277927,815.451601,300757.SZ,2025-07-22
2025-11-17,sz.300757,202.0,205.79,199.87,203.23,203.04,3303843,668764716.3,3,2.2298,1,0.0936,-415.184434,20.456473,67.30227,268.441598,300757.SZ,2025-11-17
2025-11-24,sz.300757,195.5,196.23,189.21,192.26,191.85,2984266,573476762.05,3,2.0141,1,0.2137,-392.773505,19.352268,63.669411,253.95159,300757.SZ,2025-11-24
2025-12-04,sz.300757,197.29,199.99,193.5,198.0,198.0,2807585,552838149.92,3,1.8948,1,0.0,-404.499916,19.930038,65.570287,261.533417,300757.SZ,2025-12-04
