date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.600995,9.87,9.93,9.77,9.88,9.87,8315251.0,82140822.33,3,0.7497,1,0.1013,25.469934,1.461016,5.19192,-49.676483,sh.600995.SZ,2025-02-25
2025-03-05,sh.600995,9.73,9.79,9.65,9.75,9.76,5406756.0,52493880.44,3,0.4875,1,-0.1025,25.134803,1.441792,5.123605,-49.022845,sh.600995.SZ,2025-03-05
2025-03-17,sh.600995,9.67,9.74,9.65,9.67,9.67,7196256.0,69729884.96,3,0.6488,1,0.0,27.435345,1.429962,5.005828,-48.620607,sh.600995.SZ,2025-03-17
2025-03-18,sh.600995,9.68,9.69,9.58,9.66,9.67,6454300.0,62090164.0,3,0.5819,1,-0.1034,27.406974,1.428483,5.000651,-48.570327,sh.600995.SZ,2025-03-18
2025-03-21,sh.600995,9.77,9.88,9.7,9.77,9.76,8874809.0,86977479.74,3,0.8002,1,0.1025,27.719061,1.444749,5.057594,-49.123405,sh.600995.SZ,2025-03-21
2025-03-24,sh.600995,9.77,9.81,9.66,9.77,9.77,7820979.0,76201791.03,3,0.7052,1,0.0,27.719061,1.444749,5.057594,-49.123405,sh.600995.SZ,2025-03-24
2025-04-10,sh.600995,9.5,9.53,9.41,9.48,9.46,14135302.0,133920557.96,3,1.2745,1,0.2114,24.932588,1.419479,4.729701,149.448662,sh.600995.SZ,2025-04-10
2025-04-11,sh.600995,9.43,9.51,9.36,9.49,9.48,10849682.0,102209598.08,3,0.9782,1,0.1055,24.958888,1.420976,4.734691,149.606308,sh.600995.SZ,2025-04-11
2025-04-15,sh.600995,9.52,9.54,9.41,9.53,9.52,6967293.0,65942282.78,3,0.6282,1,0.105,25.064089,1.426965,4.754647,150.236893,sh.600995.SZ,2025-04-15
2025-04-16,sh.600995,9.5,9.55,9.42,9.53,9.53,9582142.0,90858648.5,3,0.864,1,0.0,25.064089,1.426965,4.754647,150.236893,sh.600995.SZ,2025-04-16
2025-05-07,sh.600995,9.84,9.88,9.78,9.81,9.81,8655321.0,85000855.42,3,0.7804,1,0.0,25.800495,1.442648,4.894343,14.548101,sh.600995.SZ,2025-05-07
2025-05-09,sh.600995,9.77,9.84,9.76,9.78,9.76,7505300.0,73532231.0,3,0.6767,1,0.2049,25.721594,1.438237,4.879376,14.503611,sh.600995.SZ,2025-05-09
2025-05-12,sh.600995,9.8,9.83,9.73,9.77,9.78,7516034.0,73342951.94,3,0.6777,1,-0.1022,25.695294,1.436766,4.874386,14.488781,sh.600995.SZ,2025-05-12
2025-05-13,sh.600995,9.81,9.82,9.67,9.78,9.77,8273800.0,80582808.0,3,0.746,1,0.1024,25.721594,1.438237,4.879376,14.503611,sh.600995.SZ,2025-05-13
2025-05-14,sh.600995,9.78,9.8,9.7,9.76,9.78,6691492.0,65174254.76,3,0.6033,1,-0.2045,25.668994,1.435295,4.869397,14.473951,sh.600995.SZ,2025-05-14
2025-05-21,sh.600995,9.92,9.97,9.88,9.91,9.92,8691220.0,86269140.2,3,0.7836,1,-0.1008,26.063497,1.457354,4.944234,14.696399,sh.600995.SZ,2025-05-21
2025-06-09,sh.600995,9.95,9.99,9.93,9.95,9.96,7122546.0,70875533.34,3,0.6422,1,-0.1004,26.168698,1.463237,4.964191,14.755719,sh.600995.SZ,2025-06-09
2025-06-11,sh.600995,9.91,9.96,9.87,9.9,9.91,5068634.0,50274935.6,3,0.457,1,-0.1009,26.037197,1.455884,4.939245,14.681569,sh.600995.SZ,2025-06-11
2025-06-12,sh.600995,9.9,9.93,9.83,9.88,9.9,5425600.0,53528643.0,3,0.4892,1,-0.202,25.984596,1.452942,4.929267,14.65191,sh.600995.SZ,2025-06-12
2025-06-17,sh.600995,9.86,9.88,9.82,9.87,9.86,4272188.0,42068190.04,3,0.3852,1,0.1014,25.958296,1.451472,4.924278,14.63708,sh.600995.SZ,2025-06-17
2025-06-30,sh.600995,9.8,9.85,9.74,9.78,9.77,6390407.0,62532832.74,3,0.5762,1,0.1024,25.721594,1.438237,4.879376,14.503611,sh.600995.SZ,2025-06-30
2025-07-03,sh.600995,9.96,9.98,9.91,9.96,9.97,5792337.0,57640748.54,3,0.5223,1,-0.1003,26.194998,1.464707,4.96918,14.770549,sh.600995.SZ,2025-07-03
2025-07-09,sh.600995,10.11,10.21,10.07,10.1,10.12,8456892.0,85753324.74,3,0.7625,1,-0.1976,26.563201,1.485295,5.039028,14.978167,sh.600995.SZ,2025-07-09
2025-07-10,sh.600995,10.09,10.16,10.03,10.1,10.1,6802715.0,68653374.74,3,0.6134,1,0.0,26.563201,1.485295,5.039028,14.978167,sh.600995.SZ,2025-07-10
