date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-26,sh.603766,10.91,10.95,10.65,10.85,10.85,29322519,316831303.29,3,1.4279,1,0.0,32.226333,2.491547,1.399482,19.559136,603766.SH,2025-02-26
2025-04-22,sh.603766,12.64,13.06,12.57,12.74,12.73,32102701,409419890.66,3,1.5633,1,0.0786,22.744305,2.925558,1.55521,22.966212,603766.SH,2025-04-22
2025-04-30,sh.603766,12.49,12.7,12.4,12.45,12.46,25846716,323413106.38,3,1.2586,1,-0.0803,18.653844,2.639586,1.406862,13.25838,603766.SH,2025-04-30
2025-05-16,sh.603766,13.0,13.21,12.93,13.02,13.0,31299645,409211447.18,3,1.5242,1,0.1538,19.507875,2.760435,1.471272,13.86539,603766.SH,2025-05-16
2025-05-21,sh.603766,12.95,13.23,12.89,12.94,12.95,22939652,299097417.16,3,1.1171,1,-0.0772,19.388011,2.743473,1.462232,13.780196,603766.SH,2025-05-21
2025-07-01,sh.603766,12.64,13.14,12.6,12.78,12.76,32174750,413391085.5,3,1.5668,1,0.1567,19.148283,2.709551,1.444152,13.609807,603766.SH,2025-07-01
2025-07-02,sh.603766,12.78,13.0,12.71,12.79,12.78,20315850,261494721.42,3,0.9893,1,0.0782,19.163266,2.711671,1.445282,13.620456,603766.SH,2025-07-02
2025-08-04,sh.603766,12.15,12.35,12.07,12.14,12.16,21920041,267580761.8,3,1.0674,1,-0.1645,18.189371,2.573861,1.371831,12.928252,603766.SH,2025-08-04
2025-08-05,sh.603766,12.14,12.19,12.01,12.12,12.14,24917427,301786679.88,3,1.2134,1,-0.1647,18.159405,2.569621,1.369571,12.906953,603766.SH,2025-08-05
2025-08-21,sh.603766,13.66,13.82,13.59,13.79,13.77,15774950,216553809.0,3,0.7682,1,0.1452,20.661567,2.923686,1.558283,14.685386,603766.SH,2025-08-21
2025-09-15,sh.603766,12.23,12.39,12.2,12.25,12.23,18998279,233342081.28,3,0.9251,1,0.1635,15.662565,2.666035,1.330426,11.86217,603766.SH,2025-09-15
2025-09-26,sh.603766,12.1,12.39,12.08,12.14,12.14,19955600,243843023.0,3,0.9718,1,0.0,15.521922,2.642095,1.318479,11.755653,603766.SH,2025-09-26
2025-09-29,sh.603766,12.11,12.2,11.96,12.13,12.14,20840069,251699028.52,3,1.0148,1,-0.0824,15.509136,2.639918,1.317393,11.745969,603766.SH,2025-09-29
2025-12-05,sh.603766,16.0,16.1,15.71,16.01,16.0,30235808,480861929.37,3,1.4724,1,0.0625,18.271369,3.309392,1.715857,16.669667,603766.SH,2025-12-05
2025-12-11,sh.603766,15.85,16.28,15.75,15.82,15.85,20986042,335685973.91,3,1.0219,1,-0.1893,18.054532,3.270118,1.695494,16.471839,603766.SH,2025-12-11
2026-01-22,sh.603766,15.32,15.62,15.24,15.51,15.51,13404834,206850288.96,3,0.6528,1,0.0,17.700746,3.206038,1.66227,16.149066,603766.SH,2026-01-22
