date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-12,sz.000423,57.75,58.39,57.55,57.85,57.96,3677904.0,213162593.08,3,0.5711,1,-0.1898,24.522288,3.758528,6.633307,-20.969624,sz.000423.SZ,2025-03-12
2025-03-19,sz.000423,58.74,59.71,57.97,58.18,58.26,5451376.0,318681809.43,3,0.8465,1,-0.1373,24.063297,3.633942,6.327973,-12.187687,sz.000423.SZ,2025-03-19
2025-03-21,sz.000423,59.21,60.0,58.71,58.96,58.94,7354706.0,436400624.63,3,1.1421,1,0.0339,24.385905,3.682661,6.41281,-12.351083,sz.000423.SZ,2025-03-21
2025-04-08,sz.000423,60.94,61.64,60.18,61.09,60.96,8845796.0,539115612.61,3,1.3736,1,0.2133,25.266875,3.815701,6.64448,-12.797281,sz.000423.SZ,2025-04-08
2025-04-17,sz.000423,62.8,63.85,62.8,63.3,63.22,3559495.0,225834249.15,3,0.5527,1,0.1265,26.180933,3.953739,6.884852,-13.260237,sz.000423.SZ,2025-04-17
2025-04-22,sz.000423,62.8,64.08,62.67,62.95,62.86,4559943.0,290042572.16,3,0.7081,1,0.1432,26.036173,3.931878,6.846784,-13.186918,sz.000423.SZ,2025-04-22
2025-05-12,sz.000423,55.89,55.94,55.2,55.64,55.76,5957761.0,330817853.77,3,0.9252,1,-0.2152,22.001379,3.337715,5.79232,-9.811194,sz.000423.SZ,2025-05-12
2025-06-09,sz.000423,54.92,55.37,54.66,55.02,54.93,4560497.0,251345239.15,3,0.7082,1,0.1638,21.756217,3.300522,5.727776,-9.701868,sz.000423.SZ,2025-06-09
2025-06-18,sz.000423,52.5,52.75,52.38,52.38,52.45,3228200.0,169575392.0,3,0.5013,1,-0.1335,20.712298,3.142155,5.452943,-9.236347,sz.000423.SZ,2025-06-18
2025-06-26,sz.000423,52.41,52.83,52.15,52.25,52.27,4907708.0,257577273.22,3,0.7621,1,-0.0383,20.660893,3.134357,5.439409,-9.213424,sz.000423.SZ,2025-06-26
