date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-11,sz.301309,26.3,26.5,26.0,26.48,26.5,672928,17694322.92,3,2.6917,1,-0.0755,18.119074,1.74258,2.797921,-3.869456,sz.301309.SZ,2025-03-11
2025-03-25,sz.301309,26.58,26.88,26.17,26.66,26.61,1092835,29055295.54,3,4.3713,1,0.1879,18.24224,1.754425,2.81694,-3.895759,sz.301309.SZ,2025-03-25
2025-03-28,sz.301309,27.07,27.32,26.61,26.99,27.03,850600,22914973.04,3,3.4024,1,-0.148,18.468045,1.776142,2.851809,-3.943981,sz.301309.SZ,2025-03-28
2025-04-09,sz.301309,21.52,22.35,20.02,22.03,22.03,1739318,37473445.19,3,6.9573,1,0.0,15.074139,1.449737,2.327727,-3.219188,sz.301309.SZ,2025-04-09
2025-04-11,sz.301309,22.4,22.94,22.17,22.63,22.61,1021000,23236952.28,3,4.084,1,0.0885,15.484692,1.489222,2.391124,-3.306865,sz.301309.SZ,2025-04-11
2025-05-22,sz.301309,25.14,25.54,25.06,25.17,25.15,1174402,29683164.47,3,4.6976,1,0.0795,17.60975,1.580354,2.575408,-6.010592,sz.301309.SZ,2025-05-22
2025-06-03,sz.301309,25.3,25.6,25.1,25.4,25.4,809528,20506029.19,3,3.2381,1,0.0,17.770665,1.594795,2.598942,-6.065516,sz.301309.SZ,2025-06-03
2025-06-12,sz.301309,26.08,26.16,25.88,26.14,26.12,845910,22050196.0,3,3.3836,1,0.0766,18.288393,1.641257,2.674659,-6.242228,sz.301309.SZ,2025-06-12
2025-06-25,sz.301309,25.83,26.09,25.57,25.75,25.7,983800,25392313.0,3,3.9352,1,0.1946,18.015536,1.61677,2.634754,-6.149096,sz.301309.SZ,2025-06-25
2025-07-03,sz.301309,27.1,27.1,26.58,26.95,26.9,924728,24799530.48,3,3.6989,1,0.1859,18.855095,1.692115,2.757539,-6.435656,sz.301309.SZ,2025-07-03
2025-07-17,sz.301309,27.53,27.98,27.39,27.5,27.44,1108800,30659751.0,3,4.4352,1,0.2187,19.239893,1.726648,2.813815,-6.566995,sz.301309.SZ,2025-07-17
2025-08-07,sz.301309,30.02,30.1,29.54,29.67,29.67,1055889,31445213.33,3,4.2236,1,0.0,20.758096,1.862896,3.03585,-7.085191,sz.301309.SZ,2025-08-07
2025-08-20,sz.301309,31.29,31.37,30.88,31.18,31.18,1731252,53990415.88,3,6.925,1,0.0,21.814541,1.957705,3.190354,-7.445779,sz.301309.SZ,2025-08-20
2025-08-22,sz.301309,31.05,31.17,30.85,30.98,31.03,1433564,44423565.24,3,5.7343,1,-0.1611,21.674614,1.945147,3.16989,-7.398019,sz.301309.SZ,2025-08-22
2025-09-04,sz.301309,29.54,30.17,29.18,29.57,29.58,952171,28300263.99,3,3.8087,1,-0.0338,21.446855,1.860297,3.068376,13.27324,sz.301309.SZ,2025-09-04
2025-10-27,sz.301309,31.27,31.46,30.62,31.13,31.16,1140500,35333252.0,3,4.562,1,-0.0963,22.578309,1.958439,3.230252,13.973485,sz.301309.SZ,2025-10-27
2025-12-01,sz.301309,28.88,29.27,28.82,28.94,28.88,570600,16550458.0,3,2.2346,1,0.2078,24.662826,1.805225,3.338631,12.82172,sz.301309.SZ,2025-12-01
2026-01-13,sz.301309,29.49,29.49,28.98,29.14,29.18,1286984,37639106.16,3,5.0402,1,-0.1371,24.833267,1.817701,3.361704,12.910329,sz.301309.SZ,2026-01-13
2026-01-14,sz.301309,29.14,29.41,28.85,29.15,29.14,1170118,34149502.28,3,4.5825,1,0.0343,24.841789,1.818325,3.362858,12.91476,sz.301309.SZ,2026-01-14
2026-01-23,sz.301309,30.3,30.61,30.26,30.46,30.42,642174,19515168.55,3,2.5149,1,0.1315,25.958178,1.90004,3.513985,13.495148,sz.301309.SZ,2026-01-23
