date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-04-01,sh.688599,16.83,17.08,16.66,16.82,16.83,21997885.0,370588100.12,3,1.0094,1,-0.0594,-10.609709,1.290764,0.456306,34.151893,688599.SH,2025-04-01
2025-04-25,sh.688599,13.24,13.4,13.16,13.21,13.23,17291485.0,229425933.69,3,0.7934,1,-0.1512,-8.332595,1.013733,0.358371,26.822027,688599.SH,2025-04-25
2025-05-16,sh.688599,13.76,13.93,13.72,13.78,13.81,15392033.0,212571191.67,3,0.7063,1,-0.2172,-5.689274,1.221878,0.393286,-39.027278,688599.SH,2025-05-16
2025-06-25,sh.688599,14.13,14.22,13.89,14.18,14.17,26262062.0,369577412.1,3,1.205,1,0.0706,-5.85442,1.257347,0.404702,-40.160145,688599.SH,2025-06-25
2025-07-03,sh.688599,14.85,14.98,14.63,14.88,14.9,30787536.0,454930838.63,3,1.4127,1,-0.1342,-6.143425,1.319416,0.42468,-42.142663,688599.SH,2025-07-03
2025-08-25,sh.688599,16.6,17.21,16.46,16.72,16.74,52190878.0,876351666.01,3,2.3948,1,-0.1195,-5.290936,1.603383,0.53297,-21.98929,688599.SH,2025-08-25
2025-08-26,sh.688599,16.75,16.99,16.55,16.72,16.72,37351247.0,626781837.08,3,1.7139,1,0.0,-5.290936,1.603383,0.53297,-21.98929,688599.SH,2025-08-26
2025-09-01,sh.688599,16.6,16.68,16.14,16.57,16.57,34535811.0,565549095.38,3,1.5847,1,0.0,-5.243469,1.588998,0.528188,-21.792017,688599.SH,2025-09-01
2025-09-15,sh.688599,17.06,17.58,17.06,17.11,17.08,41298221.0,714696816.55,3,1.895,1,0.1756,-5.414349,1.640782,0.545401,-22.502198,688599.SH,2025-09-15
2025-09-19,sh.688599,16.69,16.98,16.58,16.7,16.7,26543127.0,444270852.57,3,1.2179,1,0.0,-5.284607,1.601465,0.532332,-21.962987,688599.SH,2025-09-19
2025-09-26,sh.688599,16.55,16.85,16.42,16.63,16.65,28373065.0,472326302.45,3,1.3019,1,-0.1201,-5.262456,1.594752,0.530101,-21.870926,688599.SH,2025-09-26
2025-10-16,sh.688599,19.15,19.7,18.97,19.42,19.41,53331759.0,1031909441.06,3,2.4471,1,0.0515,-6.145334,1.862302,0.619035,-25.540192,688599.SH,2025-10-16
2025-10-20,sh.688599,18.3,18.38,17.86,18.05,18.07,36676439.0,663155532.72,3,1.6829,1,-0.1107,-5.711806,1.730925,0.575365,-23.738438,688599.SH,2025-10-20
2025-11-10,sh.688599,22.8,23.27,22.09,22.23,22.21,102844146.0,1992552711.635,3,4.719,1,0.09,-7.127452,2.273881,0.721964,-10.330564,688599.SH,2025-11-10
2025-12-19,sh.688599,16.35,16.62,16.23,16.29,16.29,41482472.0,679596873.45,3,1.7708,1,0.0,-5.614073,1.791065,0.568668,-8.137064,688599.SH,2025-12-19
2025-12-29,sh.688599,17.25,17.52,17.0,17.14,17.16,39118695.0,675368572.07,3,1.6699,1,-0.1166,-5.907011,1.884522,0.598341,-8.56165,688599.SH,2025-12-29
2026-01-19,sh.688599,19.17,19.55,18.66,19.06,19.07,57507471.0,1097920663.98,3,2.4549,1,-0.0524,-6.568706,2.095623,0.665367,-9.520715,688599.SH,2026-01-19
