date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-03,sz.300775,22.51,22.99,22.51,22.57,22.53,6485200,147936878.23,3,1.2188,1,0.1775,29.486981,2.24456,7.254535,-23.661955,sz.300775.SZ,2025-03-03
2025-03-10,sz.300775,24.57,25.46,24.5,24.57,24.6,20149578,501367951.75,3,3.7868,1,-0.122,32.099917,2.443458,7.897383,-25.758716,sz.300775.SZ,2025-03-10
2025-03-25,sz.300775,24.6,25.64,24.55,24.83,24.78,23066353,581508752.81,3,4.335,1,0.2018,32.439599,2.469314,7.980953,-26.031295,sz.300775.SZ,2025-03-25
2025-04-03,sz.300775,23.35,23.88,23.23,23.61,23.56,7681853,181385197.42,3,1.4434,1,0.2122,30.845708,2.347987,7.588816,-24.752271,sz.300775.SZ,2025-04-03
2025-05-16,sz.300775,25.1,25.57,25.0,25.13,25.12,11287115,285465371.7,3,2.1209,1,0.0398,40.453336,2.414,9.330366,-15.879717,sz.300775.SZ,2025-05-16
2025-06-17,sz.300775,24.12,24.33,23.75,24.2,24.17,13361697,320656563.46,3,2.5107,1,0.1241,38.956257,2.324664,8.985072,-15.292048,sz.300775.SZ,2025-06-17
2025-07-01,sz.300775,26.71,27.25,26.25,26.84,26.86,32009474,856056764.34,3,6.0146,1,-0.0745,43.206036,2.578264,9.965263,-16.960273,sz.300775.SZ,2025-07-01
2025-07-14,sz.300775,26.43,26.73,26.3,26.42,26.44,11949620,316804537.2,3,2.248,1,-0.0756,42.321189,2.525462,9.761178,-16.612931,sz.300775.SZ,2025-07-14
2025-07-28,sz.300775,27.28,27.46,27.03,27.24,27.19,15897937,432903944.35,3,2.9907,1,0.1839,43.63472,2.603845,10.064137,-17.128551,sz.300775.SZ,2025-07-28
2025-08-05,sz.300775,28.0,28.26,27.72,27.91,27.96,24206485,676620972.93,3,4.5537,1,-0.1788,44.707968,2.66789,10.311677,-17.549847,sz.300775.SZ,2025-08-05
2025-08-11,sz.300775,27.74,28.04,27.62,27.71,27.72,16810728,467610657.45,3,3.1624,1,-0.0361,44.387596,2.648772,10.237784,-17.424087,sz.300775.SZ,2025-08-11
2025-08-20,sz.300775,27.08,27.34,26.8,27.2,27.18,17820769,482521904.37,3,3.3524,1,0.0736,43.570646,2.600022,10.049359,-17.103398,sz.300775.SZ,2025-08-20
2025-09-10,sz.300775,24.37,24.69,24.36,24.37,24.32,7066735,173154044.25,3,1.3294,1,0.2056,41.33179,2.324074,10.027369,-13.737298,sz.300775.SZ,2025-09-10
2025-09-12,sz.300775,24.72,24.84,24.58,24.69,24.69,8781200,216839522.0,3,1.6519,1,0.0,41.874514,2.354591,10.159037,-13.917682,sz.300775.SZ,2025-09-12
2025-09-15,sz.300775,24.69,24.83,24.45,24.65,24.69,9484572,233457950.14,3,1.7842,1,-0.162,41.806674,2.350777,10.142579,-13.895134,sz.300775.SZ,2025-09-15
2025-09-16,sz.300775,24.6,24.67,24.35,24.62,24.65,7737790,189769537.6,3,1.4556,1,-0.1217,41.755793,2.347916,10.130235,-13.878223,sz.300775.SZ,2025-09-16
2025-09-29,sz.300775,24.15,24.33,23.84,24.18,24.2,7690757,185075330.54,3,1.4468,1,-0.0826,41.009548,2.305955,9.949191,-13.630196,sz.300775.SZ,2025-09-29
2025-10-15,sz.300775,24.9,25.02,24.68,24.96,24.98,6685653,166095426.59,3,1.2577,1,-0.0801,42.332437,2.38034,10.270133,-14.06988,sz.300775.SZ,2025-10-15
2025-10-29,sz.300775,26.07,26.23,25.88,26.2,26.15,12425774,324340438.59,3,2.3375,1,0.1912,31.41354,2.452205,9.73464,-17.579149,sz.300775.SZ,2025-10-29
2025-12-01,sz.300775,28.92,29.29,28.41,28.52,28.55,28859691,831169488.13,3,5.429,1,-0.1051,34.195595,2.669378,10.596762,-19.135998,sz.300775.SZ,2025-12-01
2025-12-02,sz.300775,28.21,29.02,27.85,28.52,28.52,22499784,642547808.04,3,4.2326,1,0.0,34.195595,2.669378,10.596762,-19.135998,sz.300775.SZ,2025-12-02
2025-12-09,sz.300775,28.42,29.07,28.33,28.7,28.65,21464832,615933471.6,3,4.0379,1,0.1745,34.411415,2.686225,10.663642,-19.256773,sz.300775.SZ,2025-12-09
2026-01-07,sz.300775,31.4,31.66,30.86,31.39,31.38,28144212,880007729.27,3,5.2944,1,0.0319,37.636747,2.938001,11.66313,-21.061682,sz.300775.SZ,2026-01-07
