date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-04,sh.688100,39.3,39.63,38.2,39.4,39.32,5154302,200770450.53,3,1.0483,1,0.2035,30.717164,5.780367,7.057928,84.87205,688100.SH,2025-03-04
2025-04-15,sh.688100,35.3,35.64,34.79,35.42,35.45,1359436,47852686.89,3,0.2765,1,-0.0846,27.614262,5.196462,6.34497,76.298681,688100.SH,2025-04-15
2025-04-29,sh.688100,36.4,36.4,35.82,36.22,36.19,1161996,41910013.48,3,0.2363,1,0.0829,27.030743,5.629726,6.244066,-195.428503,688100.SH,2025-04-29
2025-05-13,sh.688100,36.23,36.23,35.36,35.8,35.87,1651697,59204704.75,3,0.3359,1,-0.1951,26.7173,5.564445,6.171661,-193.162352,688100.SH,2025-05-13
2025-05-15,sh.688100,35.13,35.39,34.75,35.13,35.08,1412813,49621334.68,3,0.2873,1,0.1425,26.217283,5.460306,6.056158,-189.547303,688100.SH,2025-05-15
2025-05-19,sh.688100,34.46,34.75,34.25,34.61,34.61,1145339,39548237.83,3,0.2329,1,0.0,25.829211,5.379481,5.966513,-186.741593,688100.SH,2025-05-19
2025-05-22,sh.688100,34.82,35.38,34.58,34.76,34.7,1441468,50430768.56,3,0.2932,1,0.1729,25.941155,5.402796,5.992372,-187.550932,688100.SH,2025-05-22
2025-06-23,sh.688100,33.01,33.44,32.66,33.33,33.4,1374077,45562262.3,3,0.2795,1,-0.2096,24.873956,5.180529,5.745851,-179.835229,688100.SH,2025-06-23
2025-07-10,sh.688100,35.34,35.53,35.08,35.51,35.55,979066,34604652.41,3,0.1991,1,-0.1125,26.500875,5.51937,6.121667,-191.597629,688100.SH,2025-07-10
2025-07-11,sh.688100,35.15,35.74,35.15,35.54,35.51,1414011,50280831.79,3,0.2876,1,0.0845,26.523264,5.524033,6.126839,-191.759497,688100.SH,2025-07-11
2025-07-18,sh.688100,36.69,36.83,36.0,36.54,36.62,1380868,50260861.18,3,0.2808,1,-0.2185,27.269557,5.679464,6.299231,-197.155094,688100.SH,2025-07-18
2025-07-21,sh.688100,36.66,37.15,36.06,36.6,36.54,2326324,84740760.59,3,0.4731,1,0.1642,27.314335,5.68879,6.309575,-197.478829,688100.SH,2025-07-21
2025-07-29,sh.688100,34.5,34.65,34.2,34.5,34.55,3253680,111992389.95,3,0.6617,1,-0.1447,25.747119,5.362384,5.94755,-186.148077,688100.SH,2025-07-29
2025-08-04,sh.688100,34.15,34.75,34.15,34.33,34.26,2489677,85769252.13,3,0.5064,1,0.2043,25.423037,5.088111,5.840557,570.997262,688100.SH,2025-08-04
2025-08-06,sh.688100,34.81,34.98,34.55,34.91,34.89,2334477,81138983.89,3,0.4748,1,0.0573,25.852555,5.174074,5.939232,580.644172,688100.SH,2025-08-06
2025-08-26,sh.688100,36.63,37.08,36.32,36.52,36.44,3109692,114375802.88,3,0.6325,1,0.2195,27.044838,5.412695,6.213141,607.422663,688100.SH,2025-08-26
2025-09-18,sh.688100,36.18,37.05,35.81,36.3,36.29,3994094,145992480.15,3,0.8123,1,0.0276,26.881918,5.380088,6.175713,603.76349,688100.SH,2025-09-18
2025-09-30,sh.688100,37.67,37.96,37.41,37.6,37.67,3239854,121950687.68,3,0.6589,1,-0.1858,27.844631,5.572763,6.396881,625.385874,688100.SH,2025-09-30
2025-10-10,sh.688100,37.6,38.74,37.07,38.0,37.92,5855857,222625362.44,3,1.191,1,0.211,28.14085,5.632048,6.464933,632.038915,688100.SH,2025-10-10
2025-10-20,sh.688100,34.5,34.84,34.06,34.2,34.19,2634412,90842393.07,3,0.5358,1,0.0292,25.326765,5.068843,5.81844,568.835024,688100.SH,2025-10-20
2025-10-31,sh.688100,36.51,37.21,36.51,36.89,36.87,2464062,91042184.57,3,0.5011,1,0.0542,26.58075,5.427412,6.221272,61.645175,688100.SH,2025-10-31
2025-11-13,sh.688100,37.7,38.8,37.5,37.82,37.77,4171596,157908678.46,3,0.8484,1,0.1324,27.250852,5.564237,6.37811,63.199255,688100.SH,2025-11-13
2025-11-20,sh.688100,35.53,35.68,35.18,35.27,35.2,1869717,66093944.88,3,0.3803,1,0.1989,25.413473,5.189071,5.948069,58.938068,688100.SH,2025-11-20
2025-11-26,sh.688100,35.26,35.58,35.01,35.1,35.09,1874850,66078378.75,3,0.3813,1,0.0285,25.290982,5.164059,5.919399,58.653988,688100.SH,2025-11-26
2025-12-11,sh.688100,35.52,35.93,35.4,35.49,35.55,1854172,66034279.46,3,0.3771,1,-0.1688,25.571992,5.221438,5.98517,59.305699,688100.SH,2025-12-11
2026-01-05,sh.688100,39.66,39.66,38.51,39.22,39.3,4345036,169344184.4,3,0.8837,1,-0.2036,28.25961,5.770211,6.614212,65.53873,688100.SH,2026-01-05
2026-01-06,sh.688100,39.16,39.68,38.84,39.21,39.22,3821789,150354678.93,3,0.7773,1,-0.0255,28.252404,5.76874,6.612525,65.52202,688100.SH,2026-01-06
2026-01-09,sh.688100,39.4,39.54,38.79,39.3,39.33,3127920,122572022.4,3,0.6362,1,-0.0763,28.317253,5.781981,6.627703,65.672414,688100.SH,2026-01-09
2026-01-23,sh.688100,43.26,43.55,42.87,43.32,43.4,4627856,200050289.35,3,0.9412,1,-0.1843,31.213827,6.37342,7.305652,72.390051,688100.SH,2026-01-23
