date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-06,sz.002850,134.51,135.95,132.91,133.0,133.04,3778456,507658149.14,3,1.9519,1,-0.0301,25.375244,3.287752,3.183992,-48.388458,sz.002850.SZ,2025-03-06
2025-03-17,sz.002850,130.0,130.93,127.55,129.66,129.88,2331987,302195140.55,3,1.2047,1,-0.1694,24.738001,3.205188,3.104033,-47.17329,sz.002850.SZ,2025-03-17
2025-04-17,sz.002850,111.86,116.26,111.11,113.12,113.05,2234442,255396274.32,3,1.1354,1,0.0619,21.750049,2.818053,2.729116,-41.475516,sz.002850.SZ,2025-04-17
2025-05-08,sz.002850,127.02,131.4,126.9,127.83,127.69,2679350,344853380.68,3,1.3614,1,0.1096,22.548223,2.887557,2.787057,58.512244,sz.002850.SZ,2025-05-08
2025-05-09,sz.002850,127.01,128.72,125.05,127.67,127.83,2509677,319129168.07,3,1.2752,1,-0.1252,22.52,2.883942,2.783569,58.439006,sz.002850.SZ,2025-05-09
2025-06-05,sz.002850,115.04,115.25,112.76,114.52,114.55,2615300,298032475.6,3,1.3287,1,-0.0262,20.202945,2.587217,2.497171,52.426289,sz.002850.SZ,2025-06-05
2025-06-12,sz.002850,111.44,114.25,109.8,111.13,110.91,2763941,308138753.11,3,1.4042,1,0.1984,19.604901,2.510631,2.42325,50.874376,sz.002850.SZ,2025-06-12
2025-07-18,sz.002850,119.48,120.75,117.85,120.0,120.25,4339296,517398099.6,3,2.2045,1,-0.2079,21.169852,2.71104,2.616685,54.935395,sz.002850.SZ,2025-07-18
2025-08-13,sz.002850,119.0,119.46,117.36,118.48,118.53,5759393,680809042.4,3,2.926,1,-0.0422,20.9017,2.676701,2.58354,54.239547,sz.002850.SZ,2025-08-13
2025-08-21,sz.002850,130.11,134.37,128.03,131.0,130.86,6514141,852122974.86,3,3.3094,1,0.107,22.492895,2.980571,2.708491,-79.663353,sz.002850.SZ,2025-08-21
2025-09-24,sz.002850,178.0,181.27,174.98,179.5,179.78,5526352,987181233.14,3,2.8076,1,-0.1557,30.820417,4.084065,3.711254,-109.157037,sz.002850.SZ,2025-09-24
2025-12-05,sz.002850,158.65,159.1,153.81,158.45,158.75,3346847,525678633.45,3,1.698,1,-0.189,26.452499,3.470883,3.089532,203.808305,sz.002850.SZ,2025-12-05
2025-12-12,sz.002850,152.0,153.32,148.5,153.2,152.91,3817121,577118258.21,3,1.9366,1,0.1897,25.576036,3.355881,2.987165,197.055427,sz.002850.SZ,2025-12-12
