date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-05,sz.002828,9.02,9.08,8.86,9.01,9.02,8628850.0,77224971.5,3,4.4876,1,-0.1109,55.784101,3.025356,1.97956,31.711213,sz.002828.SZ,2025-03-05
2025-03-21,sz.002828,9.35,9.68,9.31,9.4,9.39,16996300.0,161009857.0,3,8.8393,1,0.1065,58.198729,3.156309,2.065246,33.08384,sz.002828.SZ,2025-03-21
2025-04-03,sz.002828,8.36,8.51,8.31,8.45,8.45,6012900.0,50657615.3,3,3.1271,1,0.0,52.316943,2.83732,1.856524,29.740261,sz.002828.SZ,2025-04-03
2025-04-15,sz.002828,8.07,8.27,8.07,8.19,8.2,5593320.0,45780004.4,3,2.9089,1,-0.122,50.707191,2.750018,1.7994,28.825176,sz.002828.SZ,2025-04-15
2025-04-17,sz.002828,8.05,8.17,7.99,8.06,8.06,5256300.0,42568885.0,3,2.7136,1,0.0,49.902315,2.706367,1.770838,28.367633,sz.002828.SZ,2025-04-17
2025-04-28,sz.002828,8.23,8.23,8.23,8.23,8.23,15933350.0,160792191.985,3,0.0,0,0.10880000000000001,-2967.47424,2.41903,1.784869,6.786218,sz.002828.SZ,2025-04-28
2025-04-29,sz.002828,8.23,8.23,8.23,8.23,8.23,15933350.0,160792191.985,3,0.0,0,0.10880000000000001,-2967.47424,2.41903,1.784869,6.786218,sz.002828.SZ,2025-04-29
2025-04-30,sz.002828,8.23,8.23,8.23,8.23,8.23,15933350.0,160792191.985,3,0.0,0,0.10880000000000001,-2967.47424,2.41903,1.784869,6.786218,sz.002828.SZ,2025-04-30
2025-05-06,sz.002828,8.23,8.23,8.23,8.23,8.23,15933350.0,160792191.985,3,0.0,0,0.10880000000000001,-2967.47424,2.41903,1.784869,6.786218,sz.002828.SZ,2025-05-06
2025-05-07,sz.002828,8.23,8.23,8.23,8.23,8.23,15933350.0,160792191.985,3,0.0,0,0.10880000000000001,-2967.47424,2.41903,1.784869,6.786218,sz.002828.SZ,2025-05-07
2025-05-21,sz.002828,9.07,9.1,8.89,9.01,9.0,8806350.0,79286039.0,3,4.5463,1,0.1111,-3248.717243,2.648294,1.95403,7.429384,sz.002828.SZ,2025-05-21
2025-06-09,sz.002828,9.29,9.33,9.19,9.29,9.29,7672900.0,71120166.0,3,3.957,1,0.0,-3349.676269,2.730594,2.014754,7.660264,sz.002828.SZ,2025-06-09
2025-06-11,sz.002828,9.22,9.25,9.12,9.17,9.19,6029009.0,55391583.7,3,3.1092,1,-0.2176,-3306.408115,2.695323,1.98873,7.561315,sz.002828.SZ,2025-06-11
2025-06-12,sz.002828,9.5,9.86,9.17,9.17,9.17,23461160.0,220575929.6,3,12.0992,1,0.0,-3306.408115,2.695323,1.98873,7.561315,sz.002828.SZ,2025-06-12
2025-07-03,sz.002828,10.56,10.6,10.4,10.47,10.47,20448963.0,214169229.91,3,10.5458,1,0.0,-3775.146452,3.07743,2.270665,8.633257,sz.002828.SZ,2025-07-03
2025-07-14,sz.002828,10.41,10.54,10.36,10.4,10.42,17517140.0,182828466.9,3,9.0338,1,-0.1919,-3749.906695,3.056855,2.255484,8.575537,sz.002828.SZ,2025-07-14
2025-07-17,sz.002828,10.16,10.23,10.12,10.19,10.17,10485600.0,106677283.5,3,5.4076,1,0.1967,-3674.187425,2.99513,2.209941,8.402377,sz.002828.SZ,2025-07-17
2025-07-25,sz.002828,10.27,10.37,10.21,10.25,10.26,13638100.0,140216538.0,3,7.0334,1,-0.0975,-3695.821502,3.012766,2.222953,8.451852,sz.002828.SZ,2025-07-25
2025-08-06,sz.002828,10.27,10.35,10.2,10.28,10.27,10591600.0,108824867.0,3,5.4622,1,0.0974,-3706.638541,3.021583,2.229459,8.476589,sz.002828.SZ,2025-08-06
2025-08-20,sz.002828,10.66,10.66,10.55,10.65,10.67,12667760.0,134292268.5,3,6.5329,1,-0.1874,-3840.048683,3.130337,2.309702,8.78168,sz.002828.SZ,2025-08-20
2026-01-23,sz.002828,12.23,12.46,12.17,12.4,12.4,22348130.0,274723709.2,3,11.5457,1,0.0,276.980338,3.58249,2.280287,39.372952,sz.002828.SZ,2026-01-23
