date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-04-01,sz.300623,31.41,31.56,31.15,31.2,31.24,7274520.0,227796187.09,3,1.0217,1,-0.128,63.438946,6.935579,9.66558,748.115561,300623.SZ,2025-04-01
2025-04-22,sz.300623,29.1,29.55,29.01,29.25,29.3,11131616.0,325909272.82,3,1.5635,1,-0.1706,51.4511,4.188515,8.555723,73.285184,300623.SZ,2025-04-22
2025-05-07,sz.300623,30.6,30.89,29.84,30.15,30.15,13715891.0,415088627.68,3,1.9264,1,0.0,50.902275,4.236374,8.293132,155.193092,300623.SZ,2025-05-07
2025-06-04,sz.300623,28.04,28.22,27.8,27.99,28.0,11238198.0,314869481.32,3,1.5784,1,-0.0357,47.255545,3.932873,7.698997,144.074781,300623.SZ,2025-06-04
2025-06-12,sz.300623,27.74,28.43,27.58,27.83,27.88,11455630.0,320940740.8,3,1.609,1,-0.1793,46.985417,3.910391,7.654987,143.251202,300623.SZ,2025-06-12
2025-06-27,sz.300623,29.74,29.98,29.45,29.56,29.55,15845955.0,471096866.68,3,2.1825,1,0.0338,49.906178,4.153474,8.130845,152.156146,300623.SZ,2025-06-27
2025-07-10,sz.300623,29.01,29.29,28.91,29.12,29.09,6900848.0,200740135.39,3,0.9505,1,0.1031,49.163325,4.091649,8.009818,149.891304,300623.SZ,2025-07-10
2025-07-16,sz.300623,29.39,29.9,29.2,29.28,29.27,11806655.0,348678532.36,3,1.6261,1,0.0342,49.433453,4.114131,8.053828,150.714883,300623.SZ,2025-07-16
2025-07-18,sz.300623,29.9,30.15,29.47,29.68,29.72,10669245.0,316889341.96,3,1.4695,1,-0.1346,50.108774,4.170335,8.163853,152.77383,300623.SZ,2025-07-18
2025-07-21,sz.300623,29.5,29.78,29.47,29.69,29.68,9295972.0,275512031.02,3,1.2803,1,0.0337,50.125657,4.17174,8.166603,152.825303,300623.SZ,2025-07-21
2025-07-23,sz.300623,29.72,30.2,29.65,29.87,29.88,15845290.0,474458532.03,3,2.1824,1,-0.0335,50.429551,4.197032,8.216115,153.751829,300623.SZ,2025-07-23
2025-08-05,sz.300623,30.02,30.14,29.8,30.06,30.02,10313385.0,308952001.73,3,1.4205,1,0.1332,50.750328,4.223729,8.268376,154.729829,300623.SZ,2025-08-05
2025-08-13,sz.300623,32.48,32.76,32.23,32.65,32.64,27826978.0,905125024.81,3,3.8326,1,0.0306,55.123028,4.587649,8.980788,168.061507,300623.SZ,2025-08-13
2025-09-10,sz.300623,30.15,30.52,30.03,30.07,30.09,11289195.0,341353171.88,3,1.5549,1,-0.0665,49.458379,4.315162,7.861583,411.259323,300623.SZ,2025-09-10
2025-10-21,sz.300623,30.76,31.55,30.66,30.75,30.78,18043344.0,558341255.99,3,2.4851,1,-0.0975,50.576826,4.412744,8.039364,420.559501,300623.SZ,2025-10-21
2025-10-27,sz.300623,30.35,30.68,29.85,30.07,30.08,14257902.0,430534468.53,3,1.9638,1,-0.0332,51.342172,4.240549,7.490711,-289.50956,300623.SZ,2025-10-27
2025-10-29,sz.300623,29.52,29.73,29.08,29.6,29.65,12790071.0,375827832.44,3,1.7616,1,-0.1686,50.539683,4.174268,7.37363,-284.984469,300623.SZ,2025-10-29
2025-11-17,sz.300623,27.39,27.48,27.04,27.31,27.26,6939028.0,189120656.42,3,0.9042,1,0.1834,46.629688,3.851326,6.80317,-262.936684,300623.SZ,2025-11-17
2025-12-04,sz.300623,26.59,26.8,26.1,26.64,26.59,7924120.0,209778213.01,3,1.0326,1,0.188,45.485715,3.756841,6.636267,-256.486022,300623.SZ,2025-12-04
2025-12-30,sz.300623,27.27,27.7,27.23,27.38,27.33,8921455.0,245351387.1,3,1.1626,1,0.1829,46.749207,3.861198,6.820607,-263.610634,300623.SZ,2025-12-30
