date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-04,sz.300469,28.4,29.1,28.0,29.01,28.98,8104800,232333709.76,3,3.265,1,0.1035,-39.162868,14.062272,27.177737,-24.289387,sz.300469.SZ,2025-03-04
2025-03-13,sz.300469,35.31,36.66,35.09,35.84,35.84,16360348,586702701.24,3,6.5907,1,0.0,-48.38322,17.373038,33.576356,-30.007985,sz.300469.SZ,2025-03-13
2025-04-03,sz.300469,30.77,31.14,29.6,30.3,30.29,13044934,395037490.34,3,5.2551,1,0.033,-40.90434,14.687585,28.386261,-25.369474,sz.300469.SZ,2025-04-03
2025-05-13,sz.300469,31.37,31.87,30.97,31.27,31.27,6969231,218244389.97,3,2.8075,1,0.0,-68.188109,17.653863,25.681634,-23.405063,sz.300469.SZ,2025-05-13
2025-05-23,sz.300469,29.98,30.91,29.52,29.83,29.82,7372323,222515190.29,3,2.9699,1,0.0335,-65.048011,16.840894,24.498981,-22.327247,sz.300469.SZ,2025-05-23
2025-06-11,sz.300469,27.94,28.59,27.94,28.13,28.1,4656541,131710710.66,3,1.8759,1,0.1068,-61.34095,15.881138,23.102793,-21.054826,sz.300469.SZ,2025-06-11
2025-06-24,sz.300469,31.66,32.37,31.03,31.47,31.52,11712100,370466399.0,3,4.7182,1,-0.1586,-68.624234,17.766776,25.845891,-23.55476,sz.300469.SZ,2025-06-24
2025-06-26,sz.300469,31.51,32.55,31.2,31.61,31.62,9244082,294499086.7,3,3.724,1,-0.0316,-68.929522,17.845815,25.960871,-23.659547,sz.300469.SZ,2025-06-26
2025-07-08,sz.300469,34.16,34.84,33.88,34.33,34.31,9604892,330025929.36,3,3.8693,1,0.0583,-74.860819,19.381424,28.194771,-25.695421,sz.300469.SZ,2025-07-08
2025-07-21,sz.300469,45.02,47.1,45.02,45.74,45.84,14666934,672878171.0,3,5.9085,1,-0.2182,-99.741737,25.82308,37.565651,-34.235612,sz.300469.SZ,2025-07-21
2025-07-23,sz.300469,44.68,45.65,44.01,45.15,45.23,11491881,515566873.53,3,4.6295,1,-0.1769,-98.455169,25.489988,37.081092,-33.794007,sz.300469.SZ,2025-07-23
2025-07-31,sz.300469,47.44,48.73,46.6,47.41,47.32,14603832,698641062.72,3,5.8831,1,0.1902,-103.383379,26.765899,38.9372,-35.485578,sz.300469.SZ,2025-07-31
2025-08-07,sz.300469,42.7,43.37,42.3,42.81,42.85,9419068,404405170.84,3,3.7945,1,-0.0933,-93.352509,24.168912,35.159281,-32.042557,sz.300469.SZ,2025-08-07
2025-08-08,sz.300469,42.18,43.12,42.1,42.82,42.81,6238998,266570092.16,3,2.5134,1,0.0234,-93.374316,24.174558,35.167494,-32.050041,sz.300469.SZ,2025-08-08
2025-08-25,sz.300469,50.0,51.13,48.88,50.27,50.24,15047180,747398168.9,3,6.0617,1,0.0597,-109.619964,28.380547,41.28608,-37.62624,sz.300469.SZ,2025-08-25
2025-09-18,sz.300469,89.24,92.5,87.31,88.79,88.8,18518271,1668404447.03,3,7.46,1,-0.0113,-170.645479,53.868203,74.212625,-119.272716,sz.300469.SZ,2025-09-18
2025-10-22,sz.300469,72.0,74.28,71.31,73.26,73.24,5072014,370628394.59,3,2.0433,1,0.0273,-140.798376,44.446272,61.232311,-98.411073,sz.300469.SZ,2025-10-22
2025-11-17,sz.300469,65.01,67.48,64.6,65.45,65.38,4467636,293821210.01,3,1.7998,1,0.1071,-124.384793,42.636133,59.799221,-118.159841,sz.300469.SZ,2025-11-17
2025-12-09,sz.300469,62.04,64.88,62.03,62.54,62.46,6361058,403520509.68,3,2.5625,1,0.1281,-118.854469,40.74047,57.140463,-112.906286,sz.300469.SZ,2025-12-09
2025-12-26,sz.300469,64.73,65.28,64.01,64.27,64.4,5218427,337208310.82,3,2.1022,1,-0.2019,-122.142256,41.867445,58.721099,-116.029534,sz.300469.SZ,2025-12-26
2026-01-07,sz.300469,68.8,71.67,68.72,69.06,69.07,10329701,722616822.18,3,4.1613,1,-0.0145,-131.245437,44.987797,63.097543,-124.677137,sz.300469.SZ,2026-01-07
