date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-04-02,sh.603699,28.8,29.5,28.6,28.75,28.73,5757705.0,166819865.8,3,0.7629,1,0.0696,22.988202,5.615135,3.836053,770.544211,603699.SH,2025-04-02
2025-04-15,sh.603699,24.36,24.65,23.84,24.43,24.43,3835813.0,92854773.73,3,0.5083,1,0.0,19.533975,4.7714,3.259644,654.761568,603699.SH,2025-04-15
2025-04-24,sh.603699,26.15,26.65,26.01,26.35,26.33,5531650.0,145520763.18,3,0.733,1,0.076,17.52536,4.684797,3.246672,71.255624,603699.SH,2025-04-24
2025-05-15,sh.603699,27.77,28.0,27.7,27.75,27.75,2293024.0,63839606.98,3,0.3038,1,0.0,17.460127,4.635709,3.31487,23.758056,603699.SH,2025-05-15
2025-05-27,sh.603699,30.13,30.56,29.87,30.09,30.13,4201992.0,126801973.36,3,0.5568,1,-0.1328,18.93244,5.026612,3.594394,25.761438,603699.SH,2025-05-27
2025-05-30,sh.603699,31.49,31.76,31.01,31.47,31.51,3681300.0,115615246.0,3,0.4878,1,-0.1269,19.800728,5.257145,3.759242,26.942919,603699.SH,2025-05-30
2025-06-06,sh.603699,33.6,33.65,32.9,33.56,33.61,3898633.0,129988955.67,3,0.5166,1,-0.1488,21.115743,5.606284,4.008902,28.732265,603699.SH,2025-06-06
2025-06-12,sh.603699,33.6,34.79,33.39,33.79,33.73,5333900.0,181899400.77,3,0.7068,1,0.1779,21.260457,5.644707,4.036377,28.929178,603699.SH,2025-06-12
2025-06-30,sh.603699,30.95,31.48,30.83,31.17,31.11,3573832.0,111358651.32,3,0.4735,1,0.1929,19.61197,5.207029,3.723405,26.686076,603699.SH,2025-06-30
2025-07-11,sh.603699,29.65,30.13,29.57,29.68,29.68,4060922.0,121069441.31,3,0.5381,1,0.0,18.674471,4.95812,3.545418,25.410418,603699.SH,2025-07-11
2025-08-25,sh.603699,33.98,34.24,33.22,33.52,33.54,9814927.0,330313421.65,3,1.3005,1,-0.0596,19.754344,6.254373,3.786349,65.678188,603699.SH,2025-08-25
2025-09-10,sh.603699,35.55,36.1,35.31,35.6,35.62,5739173.0,204778920.31,3,0.7605,1,-0.0561,21.169936,6.702559,4.057678,70.384672,603699.SH,2025-09-10
2025-10-30,sh.603699,53.9,55.12,53.18,53.89,53.9,8851125.0,480407154.76,3,1.1728,1,-0.0186,28.992412,10.007122,5.658756,26.911725,603699.SH,2025-10-30
2025-11-17,sh.603699,50.19,50.69,49.53,50.39,50.4,4079379.0,204422644.58,3,0.5405,1,-0.0198,27.109438,9.357188,5.291236,25.163886,603699.SH,2025-11-17
2025-11-27,sh.603699,47.77,48.95,47.35,47.83,47.86,3330487.0,160951903.34,3,0.4393,1,-0.0627,25.732178,8.881808,5.022421,23.885467,603699.SH,2025-11-27
2026-01-22,sh.603699,59.99,61.19,58.58,58.88,58.91,6813481.0,405847713.32,3,0.8987,1,-0.0509,31.676994,10.933742,6.182734,29.403644,603699.SH,2026-01-22
