date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-05,sh.601872,6.24,6.28,6.2,6.27,6.26,29419061,183535669.35,3,0.3612,1,0.1597,11.479895,1.368464,1.952294,-63.129714,sh.601872.SZ,2025-03-05
2025-03-06,sh.601872,6.24,6.26,6.19,6.26,6.27,45260243,281668652.27,3,0.5558,1,-0.1595,11.461586,1.366282,1.94918,-63.029028,sh.601872.SZ,2025-03-06
2025-03-10,sh.601872,6.34,6.37,6.3,6.36,6.37,29806492,188638007.52,3,0.366,1,-0.157,11.644678,1.388107,1.980317,-64.035882,sh.601872.SZ,2025-03-10
2025-03-11,sh.601872,6.31,6.36,6.29,6.36,6.36,22344199,141464133.79,3,0.2744,1,0.0,11.644678,1.388107,1.980317,-64.035882,sh.601872.SZ,2025-03-11
2025-03-13,sh.601872,6.31,6.33,6.28,6.31,6.31,27184381,171347264.69,3,0.3338,1,0.0,11.553132,1.377195,1.964749,-63.532455,sh.601872.SZ,2025-03-13
2025-03-17,sh.601872,6.4,6.41,6.35,6.37,6.38,32968377,210316452.31,3,0.4048,1,-0.1567,11.662987,1.39029,1.983431,-64.136567,sh.601872.SZ,2025-03-17
2025-03-27,sh.601872,6.39,6.44,6.38,6.42,6.41,33896095,217314816.28,3,0.4162,1,0.156,11.754534,1.401203,1.999,-64.639994,sh.601872.SZ,2025-03-27
2025-04-21,sh.601872,5.83,5.89,5.81,5.87,5.86,24931621,145882220.23,3,0.3061,1,0.1706,9.359693,1.1938,1.852926,-132.106697,sh.601872.SZ,2025-04-21
2025-04-25,sh.601872,5.92,5.97,5.88,5.94,5.93,33355882,197841847.63,3,0.4096,1,0.1686,9.471307,1.208036,1.875022,-133.682075,sh.601872.SZ,2025-04-25
2025-05-19,sh.601872,6.13,6.19,6.1,6.13,6.12,40894822,251191487.3,3,0.5022,1,0.1634,10.858048,1.228493,1.985689,169.089932,sh.601872.SZ,2025-05-19
2025-05-21,sh.601872,6.09,6.11,6.07,6.09,6.09,28999213,176655267.74,3,0.3561,1,0.0,10.787196,1.220476,1.972732,167.986572,sh.601872.SZ,2025-05-21
2025-05-22,sh.601872,6.07,6.14,6.05,6.1,6.09,31153417,189689867.99,3,0.3858,1,0.1642,10.713007,1.212082,1.959165,166.831241,sh.601872.SZ,2025-05-22
2025-05-27,sh.601872,6.06,6.06,6.02,6.05,6.06,14377784,86826163.68,3,0.1781,1,-0.165,10.625196,1.202147,1.943106,165.463772,sh.601872.SZ,2025-05-27
2025-05-29,sh.601872,6.11,6.16,6.09,6.13,6.12,29129455,178541203.55,3,0.3608,1,0.1634,10.765694,1.218043,1.9688,167.651723,sh.601872.SZ,2025-05-29
2025-06-04,sh.601872,6.02,6.06,6.0,6.04,6.03,31380318,189205870.58,3,0.3886,1,0.1658,10.607633,1.20016,1.939894,165.190278,sh.601872.SZ,2025-06-04
2025-06-05,sh.601872,6.04,6.06,6.02,6.04,6.04,22212036,134040045.64,3,0.2751,1,0.0,10.607633,1.20016,1.939894,165.190278,sh.601872.SZ,2025-06-05
2025-06-09,sh.601872,6.07,6.11,6.03,6.09,6.09,39601347,240551236.73,3,0.4904,1,0.0,10.695445,1.210095,1.955953,166.557748,sh.601872.SZ,2025-06-09
2025-06-25,sh.601872,6.14,6.21,6.1,6.2,6.2,85667926,526428743.36,3,1.061,1,0.0,10.88863,1.231953,1.991282,169.56618,sh.601872.SZ,2025-06-25
2025-06-27,sh.601872,6.22,6.27,6.18,6.25,6.25,41882423,260523421.63,3,0.5187,1,0.0,10.976442,1.241888,2.007341,170.933649,sh.601872.SZ,2025-06-27
2025-06-30,sh.601872,6.22,6.27,6.19,6.26,6.25,44421322,276840381.41,3,0.5501,1,0.16,10.994004,1.243875,2.010552,171.207143,sh.601872.SZ,2025-06-30
2025-07-07,sh.601872,6.13,6.14,6.1,6.12,6.13,21443215,131125947.65,3,0.2656,1,-0.1631,10.748132,1.216056,1.965588,167.378229,sh.601872.SZ,2025-07-07
2025-07-10,sh.601872,6.12,6.14,6.11,6.12,6.12,29674578,181704709.96,3,0.3675,1,0.0,10.748132,1.216056,1.965588,167.378229,sh.601872.SZ,2025-07-10
2025-07-14,sh.601872,6.17,6.2,6.14,6.15,6.14,39552209,243622102.77,3,0.4898,1,0.1629,10.800819,1.222018,1.975223,168.198711,sh.601872.SZ,2025-07-14
2025-07-16,sh.601872,6.08,6.1,6.05,6.09,6.09,25575594,155441339.8,3,0.3167,1,0.0,10.695445,1.210095,1.955953,166.557748,sh.601872.SZ,2025-07-16
2025-07-17,sh.601872,6.09,6.1,6.07,6.08,6.09,23702050,144123349.2,3,0.2935,1,-0.1642,10.677883,1.208108,1.952741,166.284254,sh.601872.SZ,2025-07-17
2025-07-18,sh.601872,6.09,6.1,6.07,6.09,6.08,27204683,165596255.47,3,0.3369,1,0.1645,10.695445,1.210095,1.955953,166.557748,sh.601872.SZ,2025-07-18
2025-07-23,sh.601872,6.25,6.29,6.2,6.22,6.23,57039082,356370763.84,3,0.7064,1,-0.1605,10.923755,1.235927,1.997706,170.113167,sh.601872.SZ,2025-07-23
2025-07-25,sh.601872,6.31,6.38,6.26,6.27,6.28,55448543,350243929.1,3,0.6867,1,-0.1592,11.011566,1.245862,2.013764,171.480637,sh.601872.SZ,2025-07-25
2025-08-01,sh.601872,6.06,6.08,6.03,6.05,6.06,28578222,172812430.65,3,0.3539,1,-0.165,10.625196,1.202147,1.943106,165.463772,sh.601872.SZ,2025-08-01
2025-08-08,sh.601872,6.2,6.23,6.19,6.21,6.2,23174552,143944050.32,3,0.287,1,0.1613,10.906193,1.23394,1.994494,169.839674,sh.601872.SZ,2025-08-08
2025-08-12,sh.601872,6.17,6.2,6.16,6.17,6.17,23560489,145688197.29,3,0.2918,1,0.0,10.835943,1.225992,1.981647,168.745698,sh.601872.SZ,2025-08-12
2025-08-14,sh.601872,6.15,6.23,6.12,6.13,6.14,45896965,283547948.26,3,0.5684,1,-0.1629,10.765694,1.218043,1.9688,167.651723,sh.601872.SZ,2025-08-14
2025-08-18,sh.601872,6.11,6.14,6.1,6.1,6.1,45099010,275690648.81,3,0.5585,1,0.0,10.713007,1.212082,1.959165,166.831241,sh.601872.SZ,2025-08-18
2025-08-19,sh.601872,6.11,6.12,6.1,6.1,6.1,28189798,172168462.41,3,0.3491,1,0.0,10.713007,1.212082,1.959165,166.831241,sh.601872.SZ,2025-08-19
2025-08-25,sh.601872,6.54,6.61,6.48,6.6,6.59,100585603,658807294.82,3,1.2457,1,0.1517,11.591123,1.311433,2.119752,180.505933,sh.601872.SZ,2025-08-25
2025-09-02,sh.601872,6.67,6.69,6.57,6.66,6.65,65474601,434455787.66,3,0.8109,1,0.1504,11.357015,1.329095,2.138278,65.875534,sh.601872.SZ,2025-09-02
2025-09-03,sh.601872,6.68,6.73,6.56,6.67,6.66,51699918,342554847.84,3,0.6403,1,0.1502,11.374067,1.331091,2.141489,65.974446,sh.601872.SZ,2025-09-03
2025-09-11,sh.601872,7.97,8.27,7.96,8.09,8.1,120149721,975472084.43,3,1.488,1,-0.1235,13.795533,1.614471,2.597398,80.01998,sh.601872.SZ,2025-09-11
2025-10-23,sh.601872,8.58,8.64,8.31,8.5,8.51,68546456,578914143.16,3,0.8489,1,-0.1175,14.494688,1.696292,2.729034,84.075381,sh.601872.SZ,2025-10-23
2025-11-11,sh.601872,8.56,8.69,8.48,8.51,8.52,45295175,388494257.51,3,0.561,1,-0.1174,13.638783,1.685155,2.662005,215.076509,sh.601872.SZ,2025-11-11
2025-11-27,sh.601872,8.61,8.77,8.58,8.65,8.65,55082530,477388277.3,3,0.6822,1,0.0,13.863158,1.712878,2.705798,218.614783,sh.601872.SZ,2025-11-27
2025-12-10,sh.601872,8.1,8.24,7.94,8.22,8.23,56827715,463352532.97,3,0.7038,1,-0.1215,13.174006,1.627729,2.57129,207.747227,sh.601872.SZ,2025-12-10
2025-12-23,sh.601872,8.68,9.02,8.67,8.92,8.93,70198097,623966261.26,3,0.8694,1,-0.112,14.29588,1.766344,2.790257,225.438597,sh.601872.SZ,2025-12-23
2025-12-26,sh.601872,8.95,9.06,8.78,8.91,8.91,53298205,474479628.98,3,0.6601,1,0.0,14.279854,1.764363,2.787129,225.185863,sh.601872.SZ,2025-12-26
2025-12-31,sh.601872,8.96,9.12,8.9,8.98,8.98,56796719,511521842.02,3,0.7034,1,0.0,14.392041,1.778225,2.809025,226.955,sh.601872.SZ,2025-12-31
2026-01-05,sh.601872,8.98,9.17,8.85,8.97,8.98,85724452,770574089.35,3,1.0617,1,-0.1114,14.376014,1.776245,2.805897,226.702266,sh.601872.SZ,2026-01-05
2026-01-22,sh.601872,11.05,11.45,11.0,11.06,11.05,70694298,789080595.47,3,0.8755,1,0.0905,17.72561,2.190108,3.459668,279.523642,sh.601872.SZ,2026-01-22
