date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-05,sh.511110,100.8,100.8,100.69,100.768,100.818,13180073,1327380021.0,3,5.421676,1,-0.0496,,,,,sh.511110.SZ,2026-01-05
2026-01-06,sh.511110,100.768,100.768,100.714,100.715,100.768,3128814,315206682.0,3,1.303132,1,-0.0526,,,,,sh.511110.SZ,2026-01-06
2026-01-07,sh.511110,100.656,100.775,100.656,100.767,100.715,3525501,355220016.0,3,1.474491,1,0.0516,,,,,sh.511110.SZ,2026-01-07
2026-01-08,sh.511110,100.81,100.837,100.753,100.82,100.767,70152053,7071676333.0,3,29.438595,1,0.0526,,,,,sh.511110.SZ,2026-01-08
2026-01-09,sh.511110,100.821,101.028,100.82,100.974,100.82,21698817,2189145973.0,3,9.124833,1,0.1527,,,,,sh.511110.SZ,2026-01-09
2026-01-12,sh.511110,100.952,100.988,100.82,100.874,100.974,1986873,200524504.0,3,0.835524,1,-0.099,,,,,sh.511110.SZ,2026-01-12
2026-01-13,sh.511110,100.831,100.889,100.831,100.863,100.874,1456888,146964593.0,3,0.612654,1,-0.0109,,,,,sh.511110.SZ,2026-01-13
2026-01-14,sh.511110,100.881,100.91,100.821,100.849,100.863,91059720,9186615446.0,3,38.29263,1,-0.0139,,,,,sh.511110.SZ,2026-01-14
2026-01-15,sh.511110,100.849,100.944,100.849,100.94,100.849,93020692,9389060114.0,3,39.499299,1,0.0902,,,,,sh.511110.SZ,2026-01-15
2026-01-16,sh.511110,100.94,101.041,100.94,100.98,100.94,110661965,11175227371.0,3,47.637605,1,0.0396,,,,,sh.511110.SZ,2026-01-16
2026-01-19,sh.511110,100.98,101.03,100.92,100.955,100.98,89661764,9054704423.0,3,38.932662,1,-0.0248,,,,,sh.511110.SZ,2026-01-19
2026-01-20,sh.511110,100.969,101.032,100.924,101.016,100.955,133981057,13528047143.0,3,58.328816,1,0.0604,,,,,sh.511110.SZ,2026-01-20
2026-01-21,sh.511110,100.998,101.17,100.95,101.068,101.016,55413966,5594840293.0,3,24.336435,1,0.0515,,,,,sh.511110.SZ,2026-01-21
2026-01-22,sh.511110,101.16,101.16,101.018,101.048,101.068,76643851,7746039749.0,3,33.988464,1,-0.0198,,,,,sh.511110.SZ,2026-01-22
2026-01-23,sh.511110,101.067,101.18,101.06,101.115,101.048,79290131,8013601206.0,3,36.879199,1,0.0663,,,,,sh.511110.SZ,2026-01-23
2026-01-26,sh.511110,101.06,101.201,101.06,101.078,101.115,93206384,9425106776.0,3,43.432692,1,-0.0366,,,,,sh.511110.SZ,2026-01-26
