date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-05,sh.600967,10.0,10.47,9.99,10.14,10.16,26682862,269934159.58,3,1.5706,1,-0.1969,27.507304,1.497417,1.860644,-11.449482,600967.SH,2025-03-05
2025-04-01,sh.600967,10.81,10.95,10.72,10.74,10.74,23859100,258328041.0,3,1.4044,1,0.0,29.134955,1.586022,1.970741,-12.126966,600967.SH,2025-04-01
2025-05-14,sh.600967,11.8,12.06,11.7,11.78,11.79,36183186,427155167.58,3,2.1298,1,-0.0848,38.700285,1.702879,1.95787,36.973473,600967.SH,2025-05-14
2025-06-05,sh.600967,12.14,12.47,11.85,12.19,12.17,25368787,307682589.63,3,1.4932,1,0.1643,40.047239,1.762147,2.026013,38.260325,600967.SH,2025-06-05
2025-06-11,sh.600967,12.49,12.66,12.4,12.55,12.55,19153562,239364034.08,3,1.1274,1,0.0,41.22993,1.814188,2.085846,39.390245,600967.SH,2025-06-11
2025-06-16,sh.600967,12.61,12.97,12.44,12.62,12.6,33293017,422100509.09,3,1.9566,1,0.1587,41.459898,1.824307,2.09748,39.609951,600967.SH,2025-06-16
2025-06-26,sh.600967,15.7,17.36,15.41,15.99,15.99,168999449,2775443682.23,3,9.9318,1,0.0,52.531202,2.311463,2.657584,50.187252,600967.SH,2025-06-26
2025-07-01,sh.600967,19.88,20.64,18.4,19.31,19.35,276221965,5394211544.33,3,16.2331,1,-0.2067,63.438244,2.791392,3.209377,60.60762,600967.SH,2025-07-01
2025-08-07,sh.600967,24.2,24.5,22.21,23.65,23.66,199729715,4685340023.09,3,11.7364,1,-0.0423,77.696243,3.418769,3.930698,74.229426,600967.SH,2025-08-07
2025-09-10,sh.600967,18.7,19.05,18.65,18.85,18.84,41278982,779964105.14,3,2.4256,1,0.0531,61.003719,2.69956,2.98933,-20.69774,600967.SH,2025-09-10
2025-09-24,sh.600967,18.75,18.86,18.54,18.83,18.87,27027044,505879242.59,3,1.5881,1,-0.212,60.938993,2.696696,2.986158,-20.67578,600967.SH,2025-09-24
2025-09-29,sh.600967,18.35,18.48,17.96,18.36,18.34,31008413,566233137.78,3,1.8221,1,0.1091,59.417946,2.629386,2.911623,-20.159709,600967.SH,2025-09-29
2025-10-09,sh.600967,18.47,18.74,18.26,18.73,18.77,39294976,728068543.08,3,2.309,1,-0.2131,60.615366,2.682375,2.9703,-20.565978,600967.SH,2025-10-09
2025-10-23,sh.600967,18.2,18.64,18.1,18.26,18.26,34973331,640877939.04,3,2.0551,1,0.0,59.094318,2.615065,2.895765,-20.049907,600967.SH,2025-10-23
2025-11-27,sh.600967,17.22,17.35,17.18,17.22,17.25,17264941,297722021.09,3,1.0145,1,-0.1739,56.13955,2.470146,2.770294,52.875678,600967.SH,2025-11-27
2025-12-08,sh.600967,16.69,16.99,16.63,16.7,16.69,26657706,447220106.78,3,1.5664,1,0.0599,54.444279,2.395554,2.686638,51.278967,600967.SH,2025-12-08
2025-12-10,sh.600967,16.31,16.43,16.22,16.36,16.39,17876800,291434230.89,3,1.0505,1,-0.183,53.335832,2.346782,2.63194,50.234964,600967.SH,2025-12-10
2025-12-18,sh.600967,15.78,16.06,15.69,15.85,15.87,21321500,339424853.0,3,1.2529,1,-0.126,51.673163,2.273624,2.549893,48.66896,600967.SH,2025-12-18
2026-01-19,sh.600967,18.88,19.4,18.81,19.09,19.11,44447554,850039605.09,3,2.6118,1,-0.1047,62.236005,2.73839,3.071133,58.617694,600967.SH,2026-01-19
2026-01-21,sh.600967,18.1,18.37,18.03,18.26,18.24,26180703,478237324.88,3,1.5384,1,0.1096,59.530091,2.61933,2.937606,56.069099,600967.SH,2026-01-21
2026-01-23,sh.600967,18.46,18.58,18.26,18.5,18.46,32686312,602849679.73,3,1.9207,1,0.2167,60.312524,2.653757,2.976216,56.806042,600967.SH,2026-01-23
