date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-26,sh.603833,62.89,63.26,62.4,62.95,62.87,1494140,93822812.8,3,0.2453,1,0.1272,13.909919,2.127212,1.908124,-14.49917,603833.SH,2025-03-26
2025-04-11,sh.603833,67.36,68.01,66.53,67.59,67.6,1329658,89713102.81,3,0.2183,1,-0.0148,14.935209,2.284007,2.048771,-15.567894,603833.SH,2025-04-11
2025-04-15,sh.603833,66.0,66.48,64.82,65.85,65.82,1381980,90711459.0,3,0.2269,1,0.0456,14.550725,2.225209,1.996028,-15.167123,603833.SH,2025-04-15
2025-06-04,sh.603833,61.1,61.5,60.52,61.27,61.4,2368500,144242721.44,3,0.3888,1,-0.2117,13.879166,1.971856,1.99047,-21.23221,603833.SH,2025-06-04
2025-06-13,sh.603833,56.85,57.66,56.75,57.38,57.28,2676015,153237156.0,3,0.4393,1,0.1746,12.997985,1.846664,1.864096,-19.884189,603833.SH,2025-06-13
2025-06-26,sh.603833,56.19,56.88,55.85,56.07,56.18,2171575,122187469.14,3,0.3565,1,-0.1958,12.701238,1.804504,1.821538,-19.430228,603833.SH,2025-06-26
2025-07-04,sh.603833,55.91,56.59,55.75,55.94,56.04,1966836,110487922.66,3,0.3229,1,-0.1784,12.67179,1.80032,1.817315,-19.385178,603833.SH,2025-07-04
2025-07-08,sh.603833,56.06,56.39,55.6,56.34,56.3,2222072,124480664.47,3,0.3648,1,0.071,12.7624,1.813194,1.830309,-19.523792,603833.SH,2025-07-08
2025-07-17,sh.603833,57.02,57.6,56.89,57.25,57.22,1904601,109006675.37,3,0.3127,1,0.0524,12.968537,1.84248,1.859873,-19.839139,603833.SH,2025-07-17
2025-07-24,sh.603833,59.9,60.3,59.41,60.0,59.88,3867890,231199014.53,3,0.635,1,0.2004,13.59148,1.930984,1.949211,-20.792111,603833.SH,2025-07-24
2025-08-01,sh.603833,51.48,51.99,51.41,51.58,51.55,2856266,147518412.61,3,0.4689,1,0.0582,11.684142,1.660002,1.675672,-17.874285,603833.SH,2025-08-01
2025-08-06,sh.603833,53.2,53.69,52.9,53.35,53.28,1853138,98739124.95,3,0.3042,1,0.1314,12.085091,1.716966,1.733174,-18.487652,603833.SH,2025-08-06
2025-08-18,sh.603833,53.68,53.99,53.3,53.51,53.45,4865500,260643231.69,3,0.7987,1,0.1123,12.121335,1.722116,1.738372,-18.543097,603833.SH,2025-08-18
2025-08-22,sh.603833,54.0,54.27,53.6,54.2,54.1,3065312,165445267.4,3,0.5032,1,0.1848,12.277637,1.744322,1.760788,-18.782207,603833.SH,2025-08-22
2025-08-26,sh.603833,55.81,56.26,55.41,55.92,55.99,4315107,240559788.03,3,0.7084,1,-0.125,12.667259,1.799677,1.816665,-19.378247,603833.SH,2025-08-26
2025-08-28,sh.603833,54.72,55.41,53.74,54.86,54.74,3172222,173394347.8,3,0.5208,1,0.2192,12.427143,1.765563,1.782229,-19.01092,603833.SH,2025-08-28
2025-09-24,sh.603833,54.0,54.54,53.65,54.13,54.18,2145515,116080291.11,3,0.3522,1,-0.0923,12.548609,1.817847,1.774412,-16.418495,603833.SH,2025-09-24
2025-09-29,sh.603833,53.0,53.4,52.2,53.1,53.11,3583516,188922453.72,3,0.5883,1,-0.0188,12.30983,1.783256,1.740648,-16.106079,603833.SH,2025-09-29
2025-10-09,sh.603833,53.27,53.62,52.44,53.29,53.3,3473789,184041631.66,3,0.5703,1,-0.0188,12.353877,1.789637,1.746877,-16.16371,603833.SH,2025-10-09
2025-10-21,sh.603833,53.97,54.33,53.66,53.91,54.0,1582627,85488977.13,3,0.2598,1,-0.1667,12.497607,1.810459,1.767201,-16.351765,603833.SH,2025-10-21
2025-10-22,sh.603833,53.7,54.34,53.68,53.87,53.91,1029252,55575209.12,3,0.169,1,-0.0742,12.488334,1.809115,1.765889,-16.339633,603833.SH,2025-10-22
2025-11-06,sh.603833,51.64,51.72,51.48,51.72,51.67,1374563,70917129.61,3,0.2257,1,0.0968,13.123034,1.66309,1.725389,-23.871523,603833.SH,2025-11-06
2025-11-14,sh.603833,53.05,53.89,53.05,53.32,53.39,1831145,98131742.39,3,0.3006,1,-0.1311,13.529006,1.714539,1.778765,-24.610007,603833.SH,2025-11-14
2025-11-18,sh.603833,52.45,53.01,51.88,52.58,52.53,2448490,128294457.26,3,0.402,1,0.0952,13.341244,1.690744,1.754078,-24.268458,603833.SH,2025-11-18
2025-12-08,sh.603833,52.33,52.92,52.04,52.32,52.33,1844719,96592990.69,3,0.3028,1,-0.0191,13.275277,1.682384,1.745405,-24.14846,603833.SH,2025-12-08
2025-12-23,sh.603833,52.35,52.49,51.95,52.25,52.27,1196343,62396629.88,3,0.1964,1,-0.0383,13.257516,1.680133,1.74307,-24.116151,603833.SH,2025-12-23
2026-01-06,sh.603833,52.73,53.09,52.52,52.98,53.0,2472048,130584450.9,3,0.4058,1,-0.0377,13.44274,1.703607,1.767423,-24.453085,603833.SH,2026-01-06
2026-01-19,sh.603833,54.89,55.02,54.29,54.93,55.05,1685799,92203882.82,3,0.2767,1,-0.218,13.937518,1.76631,1.832475,-25.353114,603833.SH,2026-01-19
