date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-03,sh.601921,8.18,8.19,8.08,8.11,8.1,24328102,197926519.22,3,1.0948,1,0.1235,16.643024,1.393412,1.640519,-3.616787,601921.SH,2025-03-03
2025-03-10,sh.601921,8.11,8.19,8.08,8.16,8.15,19132400,155464127.52,3,0.861,1,0.1227,16.745632,1.402002,1.650633,-3.639085,601921.SH,2025-03-10
2025-03-18,sh.601921,8.19,8.19,8.12,8.18,8.17,13375127,109157861.8,3,0.6019,1,0.1224,16.786676,1.405439,1.654679,-3.648004,601921.SH,2025-03-18
2025-03-19,sh.601921,8.17,8.27,8.13,8.17,8.18,16272100,133435358.0,3,0.7322,1,-0.1222,16.766154,1.403721,1.652656,-3.643545,601921.SH,2025-03-19
2025-03-20,sh.601921,8.17,8.24,8.15,8.16,8.17,14587601,119464280.12,3,0.6564,1,-0.1224,16.745632,1.402002,1.650633,-3.639085,601921.SH,2025-03-20
2025-04-22,sh.601921,7.88,7.91,7.81,7.88,7.88,8687900,68407124.0,3,0.391,1,0.0,16.171027,1.353894,1.593994,-3.514214,601921.SH,2025-04-22
2025-04-30,sh.601921,7.91,7.99,7.9,7.94,7.93,11713592,93173573.16,3,0.5271,1,0.1261,15.565416,1.273278,1.58361,-5.846166,601921.SH,2025-04-30
2025-05-12,sh.601921,8.05,8.07,7.99,8.02,8.02,7968326,63895309.26,3,0.3586,1,0.0,15.722247,1.286107,1.599566,-5.90507,601921.SH,2025-05-12
2025-05-13,sh.601921,8.05,8.07,8.0,8.03,8.02,9935136,79785110.2,3,0.4471,1,0.1247,15.741851,1.28771,1.60156,-5.912433,601921.SH,2025-05-13
2025-05-14,sh.601921,8.03,8.03,7.94,8.02,8.03,8511400,67999424.0,3,0.383,1,-0.1245,15.722247,1.286107,1.599566,-5.90507,601921.SH,2025-05-14
2025-06-05,sh.601921,8.33,8.36,8.26,8.31,8.31,11096599,92219026.69,3,0.4993,1,0.0,16.290757,1.332612,1.657406,-6.118595,601921.SH,2025-06-05
2025-06-10,sh.601921,8.29,8.33,8.19,8.29,8.29,11264183,93198685.09,3,0.5069,1,0.0,16.251549,1.329405,1.653417,-6.103869,601921.SH,2025-06-10
2025-06-12,sh.601921,8.37,8.46,8.33,8.38,8.37,16436700,137995706.0,3,0.7397,1,0.1195,16.427983,1.343837,1.671367,-6.170135,601921.SH,2025-06-12
2025-06-19,sh.601921,8.18,8.26,8.13,8.18,8.19,12161699,99562796.09,3,0.5473,1,-0.1221,16.035908,1.311765,1.631477,-6.022877,601921.SH,2025-06-19
2025-06-26,sh.601921,8.04,8.09,7.96,8.06,8.07,10963977,88103751.08,3,0.4934,1,-0.1239,15.800662,1.292521,1.607544,-5.934522,601921.SH,2025-06-26
2025-07-08,sh.601921,8.02,8.07,8.0,8.04,8.03,9090856,73081399.56,3,0.4091,1,0.1245,15.761454,1.289314,1.603555,-5.919796,601921.SH,2025-07-08
2025-07-10,sh.601921,8.13,8.17,8.1,8.16,8.15,9414700,76628338.0,3,0.4237,1,0.1227,15.9967,1.308557,1.627488,-6.008151,601921.SH,2025-07-10
2025-07-11,sh.601921,8.16,8.18,8.1,8.15,8.16,9649009,78561409.61,3,0.4342,1,-0.1225,15.977096,1.306954,1.625494,-6.000788,601921.SH,2025-07-11
2025-07-25,sh.601921,8.22,8.29,8.2,8.22,8.22,12100900,99734220.0,3,0.5445,1,0.0,16.114323,1.318179,1.639455,-6.052329,601921.SH,2025-07-25
2025-08-07,sh.601921,8.25,8.31,8.25,8.26,8.27,8479100,70201955.0,3,0.3816,1,-0.1209,16.192738,1.324594,1.647433,-6.08178,601921.SH,2025-08-07
2025-08-08,sh.601921,8.26,8.29,8.22,8.26,8.26,7762100,64101825.0,3,0.3493,1,0.0,16.192738,1.324594,1.647433,-6.08178,601921.SH,2025-08-08
2025-08-12,sh.601921,8.3,8.35,8.28,8.31,8.32,7701400,64020271.0,3,0.3466,1,-0.1202,16.290757,1.332612,1.657406,-6.118595,601921.SH,2025-08-12
2025-08-13,sh.601921,8.32,8.38,8.29,8.32,8.31,9231787,76931935.97,3,0.4154,1,0.1203,16.310361,1.334215,1.6594,-6.125958,601921.SH,2025-08-13
2025-09-11,sh.601921,8.39,8.42,8.25,8.41,8.41,14435380,120252832.0,3,0.6496,1,0.0,14.923947,1.363706,1.690753,-31.333174,601921.SH,2025-09-11
2025-10-10,sh.601921,8.16,8.2,8.13,8.18,8.17,10634100,86906277.0,3,0.4785,1,0.1224,14.515801,1.326411,1.644514,-30.476262,601921.SH,2025-10-10
2025-10-15,sh.601921,8.07,8.1,8.02,8.08,8.08,8864151,71481360.05,3,0.3989,1,0.0,14.338346,1.310196,1.62441,-30.103691,601921.SH,2025-10-15
2025-10-27,sh.601921,8.34,8.39,8.28,8.34,8.33,13676623,113973755.82,3,0.6154,1,0.12,14.799728,1.352356,1.67668,-31.072375,601921.SH,2025-10-27
2025-10-29,sh.601921,8.05,8.06,7.97,8.04,8.04,14957300,119682624.0,3,0.6731,1,0.0,13.930509,1.313279,1.645959,-29.426213,601921.SH,2025-10-29
2025-11-07,sh.601921,8.11,8.15,8.09,8.1,8.11,7417724,60176712.88,3,0.3338,1,-0.1233,14.034468,1.323079,1.658242,-29.645811,601921.SH,2025-11-07
2025-11-11,sh.601921,8.15,8.22,8.13,8.17,8.16,11108600,90671424.0,3,0.4999,1,0.1225,14.155754,1.334513,1.672573,-29.90201,601921.SH,2025-11-11
2025-11-12,sh.601921,8.17,8.2,8.13,8.16,8.17,8707460,71067629.6,3,0.3918,1,-0.1224,14.138427,1.33288,1.670525,-29.86541,601921.SH,2025-11-12
2025-11-13,sh.601921,8.17,8.18,8.12,8.15,8.16,8033200,65415493.0,3,0.3615,1,-0.1225,14.121101,1.331246,1.668478,-29.82881,601921.SH,2025-11-13
2025-11-25,sh.601921,7.97,8.06,7.93,7.96,7.95,10433200,83351781.0,3,0.4695,1,0.1258,13.791897,1.300211,1.629581,-29.133415,601921.SH,2025-11-25
2025-12-02,sh.601921,8.0,8.03,7.96,8.01,8.01,6256077,50040632.27,3,0.2815,1,0.0,13.87853,1.308378,1.639817,-29.316414,601921.SH,2025-12-02
2025-12-04,sh.601921,8.0,8.01,7.96,7.99,7.98,7344854,58663752.92,3,0.3305,1,0.1253,13.843877,1.305111,1.635723,-29.243214,601921.SH,2025-12-04
2025-12-05,sh.601921,7.96,8.02,7.91,7.99,7.99,9248654,73684520.38,3,0.4162,1,0.0,13.843877,1.305111,1.635723,-29.243214,601921.SH,2025-12-05
2025-12-10,sh.601921,8.03,8.05,7.99,8.04,8.05,6853160,54979322.24,3,0.3084,1,-0.1242,13.930509,1.313279,1.645959,-29.426213,601921.SH,2025-12-10
2025-12-12,sh.601921,7.93,7.98,7.9,7.94,7.93,6717300,53422238.57,3,0.3023,1,0.1261,13.757244,1.296944,1.625487,-29.060215,601921.SH,2025-12-12
2025-12-17,sh.601921,7.78,7.8,7.67,7.78,7.78,8862406,68606955.62,3,0.3988,1,0.0,13.48002,1.270809,1.592731,-28.474619,601921.SH,2025-12-17
2025-12-22,sh.601921,7.97,7.98,7.93,7.96,7.97,7668800,61025961.0,3,0.3451,1,-0.1255,13.791897,1.300211,1.629581,-29.133415,601921.SH,2025-12-22
2025-12-24,sh.601921,7.9,7.92,7.89,7.91,7.91,4379083,34618877.7,3,0.1971,1,0.0,13.705264,1.292044,1.619345,-28.950416,601921.SH,2025-12-24
2025-12-26,sh.601921,7.95,8.01,7.9,7.95,7.95,7075500,56228867.0,3,0.3184,1,0.0,13.77457,1.298578,1.627534,-29.096815,601921.SH,2025-12-26
2026-01-13,sh.601921,8.4,8.42,8.25,8.28,8.29,29091406,242271830.86,3,1.3091,1,-0.1206,14.346345,1.352481,1.695092,-30.304607,601921.SH,2026-01-13
2026-01-19,sh.601921,8.06,8.12,8.0,8.09,8.1,12895264,104067547.12,3,0.5803,1,-0.1235,14.017142,1.321446,1.656195,-29.609212,601921.SH,2026-01-19
