date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-12,sz.000639,3.07,3.15,3.04,3.06,3.06,40342612.0,123961411.72,3,3.7374,1,0.0,83.7763,0.976218,0.639829,10.022973,sz.000639.SZ,2025-03-12
2025-03-17,sz.000639,3.21,3.28,3.18,3.19,3.19,55556276.0,179023401.48,3,5.1468,1,0.0,87.335424,1.017692,0.667011,10.448786,sz.000639.SZ,2025-03-17
2025-04-29,sz.000639,2.78,2.87,2.76,2.78,2.78,41142655.0,115543949.45,3,3.8115,1,0.0,-6.162943,1.027534,0.636614,12.679036,sz.000639.SZ,2025-04-29
2025-05-14,sz.000639,2.88,2.89,2.83,2.88,2.88,27593200.0,78849541.0,3,2.5563,1,0.0,-6.384631,1.064496,0.659513,13.135117,sz.000639.SZ,2025-05-14
2025-06-12,sz.000639,3.51,3.62,3.48,3.52,3.52,99006760.0,350002352.21,3,9.1722,1,0.0,-7.803438,1.30105,0.806072,16.054031,sz.000639.SZ,2025-06-12
2025-06-25,sz.000639,3.23,3.26,3.17,3.23,3.23,53435316.0,171570425.12,3,4.9503,1,0.0,-7.160541,1.193861,0.739663,14.731398,sz.000639.SZ,2025-06-25
2025-06-30,sz.000639,3.21,3.23,3.19,3.22,3.22,33185468.0,106622292.04,3,3.0744,1,0.0,-7.138372,1.190165,0.737373,14.68579,sz.000639.SZ,2025-06-30
2025-07-09,sz.000639,3.3,3.33,3.28,3.31,3.31,40075580.0,132451421.24,3,3.7127,1,0.0,-7.337892,1.223431,0.757982,15.096262,sz.000639.SZ,2025-07-09
2025-07-14,sz.000639,3.33,3.35,3.29,3.33,3.33,35919380.0,119436678.0,3,3.3276,1,0.0,-7.38223,1.230823,0.762562,15.187479,sz.000639.SZ,2025-07-14
2025-08-12,sz.000639,3.27,3.29,3.23,3.27,3.27,26681162.0,86868759.12,3,2.4718,1,0.0,-7.249217,1.208646,0.748822,14.91383,sz.000639.SZ,2025-08-12
2025-08-15,sz.000639,3.21,3.24,3.2,3.21,3.21,30888672.0,99194170.4,3,2.8616,1,0.0,-7.116204,1.186469,0.735083,14.640182,sz.000639.SZ,2025-08-15
2025-08-29,sz.000639,3.19,3.23,3.18,3.2,3.2,30287545.0,97121732.47,3,2.8059,1,0.0,-6.869969,1.194629,0.755135,16.028167,sz.000639.SZ,2025-08-29
2025-09-26,sz.000639,3.07,3.12,3.05,3.08,3.08,22954125.0,70904213.12,3,2.1265,1,0.0,-6.612346,1.149831,0.726818,15.42711,sz.000639.SZ,2025-09-26
2025-10-14,sz.000639,3.09,3.12,3.07,3.09,3.09,19479760.0,60307354.32,3,1.8046,1,0.0,-6.633814,1.153564,0.729177,15.477198,sz.000639.SZ,2025-10-14
2025-11-07,sz.000639,3.28,3.31,3.25,3.29,3.29,26064496.0,85737139.84,3,2.4147,1,0.0,-7.047145,1.222861,0.761158,-30.16246,sz.000639.SZ,2025-11-07
2025-12-08,sz.000639,3.9749999999999996,4.065,3.66,3.76,3.76,178666473.5,560890867.9699999,3,27.6109,1,0.0,-8.05388,1.397555,0.869895,-34.471382,sz.000639.SZ,2025-12-08
