date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-28,sh.600033,3.82,3.86,3.79,3.82,3.82,23106246.0,88165717.41,3,0.8419,1,0.0,11.641526,0.894817,3.452388,13.942402,sh.600033.SZ,2025-02-28
2025-03-10,sh.600033,3.68,3.76,3.67,3.68,3.68,43772713.0,162103628.11,3,1.595,1,0.0,11.214873,0.862023,3.325861,13.431424,sh.600033.SZ,2025-03-10
2025-03-17,sh.600033,3.69,3.71,3.68,3.68,3.68,21288861.0,78573439.48,3,0.7757,1,0.0,11.214873,0.862023,3.325861,13.431424,sh.600033.SZ,2025-03-17
2025-03-24,sh.600033,3.77,3.78,3.72,3.77,3.77,22714303.0,85178308.22,3,0.8277,1,0.0,11.48915,0.883105,3.4072,13.75991,sh.600033.SZ,2025-03-24
2025-05-20,sh.600033,3.66,3.67,3.63,3.65,3.65,20621623.0,75231188.72,3,0.7514,1,0.0,12.7917,0.836007,3.313833,10.316184,sh.600033.SZ,2025-05-20
2025-06-03,sh.600033,3.67,3.71,3.65,3.67,3.67,40214779.0,148071259.97,3,1.4653,1,0.0,12.861792,0.840588,3.331991,10.372711,sh.600033.SZ,2025-06-03
2025-06-10,sh.600033,3.63,3.63,3.6,3.62,3.62,18910945.0,68417232.9,3,0.6891,1,0.0,12.686563,0.829135,3.286596,10.231394,sh.600033.SZ,2025-06-10
2025-06-12,sh.600033,3.63,3.64,3.61,3.63,3.63,20135453.0,72974703.33,3,0.7337,1,0.0,12.721609,0.831426,3.295675,10.259657,sh.600033.SZ,2025-06-12
2025-06-20,sh.600033,3.56,3.59,3.56,3.57,3.57,13992162.0,50063642.34,3,0.5098,1,0.0,12.511334,0.817683,3.241201,10.090076,sh.600033.SZ,2025-06-20
2025-06-23,sh.600033,3.58,3.59,3.56,3.57,3.57,13030668.0,46550075.76,3,0.4748,1,0.0,12.511334,0.817683,3.241201,10.090076,sh.600033.SZ,2025-06-23
2025-07-03,sh.600033,3.56,3.58,3.56,3.57,3.57,14560700.0,51935999.0,3,0.5306,1,0.0,12.511334,0.817683,3.241201,10.090076,sh.600033.SZ,2025-07-03
2025-07-09,sh.600033,3.59,3.61,3.59,3.59,3.59,20172300.0,72612744.0,3,0.735,1,0.0,12.581426,0.822264,3.259359,10.146603,sh.600033.SZ,2025-07-09
2025-07-11,sh.600033,3.58,3.59,3.56,3.57,3.57,27418123.0,98029671.11,3,0.9991,1,0.0,12.511334,0.817683,3.241201,10.090076,sh.600033.SZ,2025-07-11
2025-07-14,sh.600033,3.58,3.6,3.57,3.57,3.57,30608200.0,109690861.0,3,1.1153,1,0.0,12.511334,0.817683,3.241201,10.090076,sh.600033.SZ,2025-07-14
2025-07-24,sh.600033,3.58,3.59,3.57,3.59,3.59,21998564.0,78763956.13,3,0.8016,1,0.0,12.581426,0.822264,3.259359,10.146603,sh.600033.SZ,2025-07-24
2025-08-06,sh.600033,3.49,3.5,3.48,3.49,3.49,13547369.0,47246037.78,3,0.4936,1,0.0,12.230968,0.79936,3.168569,9.863968,sh.600033.SZ,2025-08-06
2025-08-07,sh.600033,3.49,3.5,3.48,3.49,3.49,11341138.0,39606637.62,3,0.4132,1,0.0,12.230968,0.79936,3.168569,9.863968,sh.600033.SZ,2025-08-07
2025-08-11,sh.600033,3.5,3.51,3.49,3.5,3.5,13939114.0,48798785.86,3,0.5079,1,0.0,12.266014,0.80165,3.177648,9.892232,sh.600033.SZ,2025-08-11
2025-08-19,sh.600033,3.48,3.49,3.48,3.48,3.48,10982547.0,38251485.56,3,0.4002,1,0.0,12.195923,0.797069,3.15949,9.835705,sh.600033.SZ,2025-08-19
2025-08-20,sh.600033,3.48,3.49,3.46,3.48,3.48,18181232.0,63138484.2,3,0.6625,1,0.0,12.195923,0.797069,3.15949,9.835705,sh.600033.SZ,2025-08-20
2025-09-01,sh.600033,3.5,3.51,3.43,3.49,3.49,50060967.0,174290526.92,3,1.8241,1,0.0,12.042939,0.780184,3.156749,15.11274,sh.600033.SZ,2025-09-01
2025-09-10,sh.600033,3.48,3.49,3.47,3.48,3.48,15738317.0,54807151.66,3,0.5735,1,0.0,12.008432,0.777949,3.147704,15.069437,sh.600033.SZ,2025-09-10
2025-09-15,sh.600033,3.52,3.53,3.49,3.51,3.51,19628200.0,68786055.0,3,0.7152,1,0.0,12.111953,0.784655,3.174839,15.199346,sh.600033.SZ,2025-09-15
2025-09-26,sh.600033,3.36,3.38,3.35,3.37,3.37,10520415.0,35439502.55,3,0.3833,1,0.0,11.628855,0.753359,3.048207,14.593105,sh.600033.SZ,2025-09-26
2025-10-21,sh.600033,3.52,3.53,3.51,3.51,3.51,24965500.0,87875153.0,3,0.9097,1,0.0,12.111953,0.784655,3.174839,15.199346,sh.600033.SZ,2025-10-21
2025-11-03,sh.600033,3.57,3.61,3.55,3.58,3.58,46274005.0,165488621.76,3,1.6861,1,0.0,12.142316,0.790267,3.215526,9.288734,sh.600033.SZ,2025-11-03
2025-11-11,sh.600033,3.69,3.72,3.68,3.7,3.7,38979738.0,144218409.18,3,1.4203,1,0.0,12.549321,0.816757,3.323309,9.600088,sh.600033.SZ,2025-11-11
2026-01-06,sh.600033,4.04,4.08,4.03,4.06,4.06,57787920.0,234475326.87,3,2.1057,1,0.0,13.770336,0.896225,3.646658,10.534151,sh.600033.SZ,2026-01-06
