date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-05,sh.600985,13.29,13.33,13.2,13.28,13.29,10873679,144168772.68,3,0.4037,1,-0.0752,6.741648,0.85546,0.478913,-51.862286,600985.SH,2025-03-05
2025-03-12,sh.600985,13.62,13.66,13.55,13.62,13.65,8806279,119813143.92,3,0.327,1,-0.2198,6.91425,0.877361,0.491174,-53.190086,600985.SH,2025-03-12
2025-03-14,sh.600985,13.88,14.02,13.81,13.91,13.94,25226720,350330198.61,3,0.9367,1,-0.2152,7.06147,0.896042,0.501632,-54.322621,600985.SH,2025-03-14
2025-03-17,sh.600985,13.9,14.0,13.85,13.91,13.91,14929272,208106224.23,3,0.5543,1,0.0,7.06147,0.896042,0.501632,-54.322621,600985.SH,2025-03-17
2025-03-20,sh.600985,13.75,13.91,13.7,13.72,13.74,15458870,213307428.85,3,0.574,1,-0.1456,6.965016,0.883803,0.49478,-53.580615,600985.SH,2025-03-20
2025-03-21,sh.600985,13.69,13.81,13.62,13.69,13.72,12724817,174575759.73,3,0.4725,1,-0.2187,6.949786,0.881871,0.493699,-53.463456,600985.SH,2025-03-21
2025-04-02,sh.600985,13.24,13.28,13.17,13.24,13.26,8875918,117497417.56,3,0.3296,1,-0.1508,7.344095,0.841232,0.541309,-35.637794,600985.SH,2025-04-02
2025-04-03,sh.600985,13.18,13.29,13.12,13.26,13.24,10045408,132845556.56,3,0.373,1,0.1511,7.355189,0.842503,0.542127,-35.691628,600985.SH,2025-04-03
2025-04-17,sh.600985,12.55,12.65,12.5,12.61,12.59,6288600,79281773.0,3,0.2335,1,0.1589,6.994641,0.801204,0.515552,-33.942038,600985.SH,2025-04-17
2025-05-13,sh.600985,12.1,12.18,12.07,12.09,12.08,16431427,199178486.57,3,0.6101,1,0.0828,8.228384,0.756334,0.550849,-30.845314,600985.SH,2025-05-13
2025-05-23,sh.600985,12.39,12.49,12.36,12.37,12.38,10584080,131452089.9,3,0.393,1,-0.0808,8.41895,0.773851,0.563606,-31.559681,600985.SH,2025-05-23
2025-06-09,sh.600985,12.76,12.84,12.65,12.75,12.76,11388700,145274460.0,3,0.4229,1,-0.0784,8.677576,0.797623,0.58092,-32.529178,600985.SH,2025-06-09
2025-06-10,sh.600985,12.72,12.83,12.6,12.75,12.75,13775094,175167505.9,3,0.5115,1,0.0,8.677576,0.797623,0.58092,-32.529178,600985.SH,2025-06-10
2025-06-16,sh.600985,11.88,12.13,11.85,11.88,11.9,15712111,187919004.44,3,0.5834,1,-0.1681,8.085459,0.743197,0.541281,-30.30954,600985.SH,2025-06-16
2025-07-01,sh.600985,11.34,11.38,11.25,11.34,11.34,12399066,140112669.2,3,0.4604,1,0.0,7.717938,0.709415,0.516677,-28.931833,600985.SH,2025-07-01
2025-07-03,sh.600985,11.46,11.64,11.45,11.53,11.51,13979858,161176393.81,3,0.5191,1,0.1738,7.847251,0.721302,0.525334,-29.416582,600985.SH,2025-07-03
2025-07-07,sh.600985,11.47,11.49,11.38,11.47,11.47,11765855,134428417.1,3,0.4369,1,0.0,7.806415,0.717548,0.5226,-29.263503,600985.SH,2025-07-07
2025-07-09,sh.600985,11.5,11.58,11.5,11.54,11.52,13988254,161384249.68,3,0.5194,1,0.1736,7.854057,0.721927,0.525789,-29.442095,600985.SH,2025-07-09
2025-07-17,sh.600985,11.29,11.35,11.27,11.31,11.29,9838895,111248558.0,3,0.3653,1,0.1771,7.69752,0.707539,0.51531,-28.855294,600985.SH,2025-07-17
2025-08-04,sh.600985,12.35,12.44,12.21,12.38,12.38,14566092,179502280.91,3,0.5408,1,0.0,8.425756,0.774477,0.564062,-31.585194,600985.SH,2025-08-04
2025-08-07,sh.600985,12.87,13.05,12.63,12.9,12.89,17105430,219796617.01,3,0.6351,1,0.0776,8.779665,0.807007,0.587754,-32.911874,600985.SH,2025-08-07
2025-08-29,sh.600985,12.4,12.67,12.39,12.46,12.44,15506879,194106506.06,3,0.5758,1,0.1608,11.368754,0.810658,0.681507,-32.389533,600985.SH,2025-08-29
2025-09-04,sh.600985,11.94,12.01,11.85,11.99,11.99,11477533,136987325.27,3,0.4262,1,0.0,10.939917,0.78008,0.6558,-31.167777,600985.SH,2025-09-04
2025-11-13,sh.600985,13.4,13.5,13.18,13.43,13.45,17646968,235451756.98,3,0.6552,1,-0.1487,20.246121,0.873711,0.881905,-14.094219,600985.SH,2025-11-13
2025-12-12,sh.600985,11.36,11.47,11.25,11.35,11.37,37008313,419014070.85,3,1.3741,1,-0.1759,17.110459,0.738393,0.745318,-11.911347,600985.SH,2025-12-12
2025-12-25,sh.600985,11.2,11.22,11.14,11.21,11.22,10394300,116199117.0,3,0.3859,1,-0.0891,16.899405,0.729285,0.736125,-11.764423,600985.SH,2025-12-25
2025-12-29,sh.600985,11.28,11.37,11.21,11.25,11.25,12583259,142055532.16,3,0.4672,1,0.0,16.959706,0.731887,0.738751,-11.806401,600985.SH,2025-12-29
2026-01-12,sh.600985,11.53,11.65,11.48,11.55,11.53,21101908,243431308.92,3,0.7835,1,0.1735,17.411965,0.751404,0.758452,-12.121238,600985.SH,2026-01-12
2026-01-20,sh.600985,11.33,11.41,11.22,11.39,11.37,16669554,188540008.72,3,0.6189,1,0.1759,17.170761,0.740995,0.747945,-11.953325,600985.SH,2026-01-20
