date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-12,sh.603409,39.29,39.77,39.02,39.39,39.41,5711961.0,225119463.5,3,18.4997,1,-0.0507,29.562657,6.5006,4.618361,389.845177,sh.603409.SZ,2025-03-12
2025-03-26,sh.603409,38.05,38.1,37.61,38.08,38.06,1798442.0,68241079.22,3,5.8247,1,0.0525,28.579486,6.284408,4.464767,376.880029,sh.603409.SZ,2025-03-26
2025-04-29,sh.603409,34.51,34.87,34.2,34.54,34.52,1064569.0,36890923.52,3,3.4479,1,0.0579,27.903879,2.967778,3.842796,13.786022,sh.603409.SZ,2025-04-29
2025-06-03,sh.603409,34.34,34.63,34.2,34.48,34.41,765868.0,26423275.66,3,2.4805,1,0.2034,27.855407,2.962623,3.83612,13.762074,sh.603409.SZ,2025-06-03
2025-06-05,sh.603409,34.75,34.81,34.54,34.68,34.75,963007.0,33359459.99,3,3.119,1,-0.2014,28.016981,2.979807,3.858372,13.8419,sh.603409.SZ,2025-06-05
2025-06-06,sh.603409,34.68,34.73,34.53,34.61,34.68,770917.0,26678273.9,3,2.4968,1,-0.2018,27.96043,2.973793,3.850584,13.813961,sh.603409.SZ,2025-06-06
2025-07-03,sh.603409,34.25,34.35,34.06,34.23,34.23,700900.0,23981616.0,3,2.2701,1,0.0,27.653439,2.941142,3.808306,13.662291,sh.603409.SZ,2025-07-03
2025-07-10,sh.603409,34.27,34.35,34.06,34.27,34.26,675305.0,23089901.9,3,2.1872,1,0.0292,27.685754,2.944579,3.812756,13.678256,sh.603409.SZ,2025-07-10
2025-07-11,sh.603409,34.26,34.33,34.02,34.22,34.27,835421.0,28566284.96,3,2.7057,1,-0.1459,27.64536,2.940283,3.807194,13.658299,sh.603409.SZ,2025-07-11
2025-07-14,sh.603409,34.26,34.38,34.13,34.29,34.22,655405.0,22483658.19,3,2.1227,1,0.2046,27.701911,2.946297,3.814982,13.686239,sh.603409.SZ,2025-07-14
2025-07-17,sh.603409,34.13,34.55,34.13,34.29,34.35,946505.0,32477430.66,3,3.0655,1,-0.1747,27.701911,2.946297,3.814982,13.686239,sh.603409.SZ,2025-07-17
2025-07-18,sh.603409,34.33,34.39,34.2,34.33,34.29,689400.0,23640284.0,3,2.2328,1,0.1167,27.734226,2.949734,3.819432,13.702204,sh.603409.SZ,2025-07-18
2025-07-25,sh.603409,34.66,35.05,34.61,34.83,34.77,954600.0,33285095.37,3,3.0917,1,0.1726,28.138162,2.992696,3.87506,13.90177,sh.603409.SZ,2025-07-25
2025-08-13,sh.603409,36.57,36.59,36.22,36.33,36.34,1267900.0,46087435.0,3,4.1064,1,-0.0275,29.349969,3.12158,4.041945,14.500468,sh.603409.SZ,2025-08-13
2025-08-19,sh.603409,36.5,36.65,36.2,36.48,36.49,1347967.0,49108595.4,3,4.3658,1,-0.0274,29.47115,3.134469,4.058633,14.560338,sh.603409.SZ,2025-08-19
2025-08-22,sh.603409,36.5,36.64,36.18,36.39,36.42,1363549.0,49534717.25,3,4.4162,1,-0.0824,29.398441,3.126736,4.04862,14.524416,sh.603409.SZ,2025-08-22
2025-08-26,sh.603409,36.25,36.55,36.12,36.23,36.24,1373164.0,49926473.98,3,4.4474,1,-0.0276,30.379552,3.161386,3.946849,33.050301,sh.603409.SZ,2025-08-26
2025-08-29,sh.603409,35.38,35.7,35.31,35.45,35.5,919443.0,32638330.22,3,2.9779,1,-0.1408,29.725507,3.093324,3.861877,32.338757,sh.603409.SZ,2025-08-29
2025-09-17,sh.603409,36.5,36.95,36.3,36.51,36.46,2224321.0,81553416.0,3,7.0596,1,0.1371,30.614337,3.185818,3.977352,33.305727,sh.603409.SZ,2025-09-17
2025-09-18,sh.603409,36.51,37.16,36.1,36.57,36.51,2955608.0,108124046.59,3,9.3806,1,0.1643,30.664648,3.191054,3.983888,33.360461,sh.603409.SZ,2025-09-18
2025-09-19,sh.603409,36.8,37.12,36.02,36.57,36.57,2090030.0,76435611.37,3,6.6334,1,0.0,30.664648,3.191054,3.983888,33.360461,sh.603409.SZ,2025-09-19
2025-09-24,sh.603409,36.2,36.49,35.85,36.26,36.29,1347239.0,48628481.41,3,4.2759,1,-0.0827,30.404707,3.164004,3.950117,33.077668,sh.603409.SZ,2025-09-24
2025-10-22,sh.603409,34.08,34.49,33.99,34.12,34.08,504777.0,17245258.12,3,1.6021,1,0.1174,28.610276,2.97727,3.716988,31.125483,sh.603409.SZ,2025-10-22
2025-10-27,sh.603409,34.5,34.69,34.41,34.53,34.55,579556.0,20022753.24,3,1.8394,1,-0.0579,28.954069,3.013046,3.761653,31.4995,sh.603409.SZ,2025-10-27
2025-11-05,sh.603409,35.02,35.21,34.72,35.07,35.1,747720.0,26199495.55,3,2.3731,1,-0.0855,27.803549,2.962969,3.610898,25.206772,sh.603409.SZ,2025-11-05
2025-11-06,sh.603409,35.2,35.2,34.96,35.01,35.07,497855.0,17446372.31,3,1.5801,1,-0.1711,27.755981,2.9579,3.60472,25.163647,sh.603409.SZ,2025-11-06
2025-11-10,sh.603409,34.8,34.8,34.54,34.61,34.63,597624.0,20704733.08,3,1.8968,1,-0.0578,27.43886,2.924105,3.563535,24.876145,sh.603409.SZ,2025-11-10
2025-12-16,sh.603409,35.26,35.54,35.08,35.46,35.39,1005865.0,35563930.32,3,3.1924,1,0.1978,28.112741,2.995919,3.651053,25.487087,sh.603409.SZ,2025-12-16
2025-12-19,sh.603409,36.3,36.3,35.8,36.06,36.12,1036704.0,37293971.93,3,3.2903,1,-0.1661,28.588422,3.046611,3.712831,25.918341,sh.603409.SZ,2025-12-19
2025-12-23,sh.603409,36.05,36.3,35.81,36.0,35.98,817832.0,29474334.4,3,2.5957,1,0.0556,28.540854,3.041542,3.706653,25.875215,sh.603409.SZ,2025-12-23
2025-12-29,sh.603409,37.37,37.94,37.1,37.46,37.4,1811985.0,67886306.1,3,5.7509,1,0.1604,29.698344,3.164894,3.856978,26.924599,sh.603409.SZ,2025-12-29
2025-12-31,sh.603409,37.07,37.68,37.0,37.23,37.22,2051842.0,76701934.6,3,6.5122,1,0.0269,29.516,3.145462,3.833297,26.759285,sh.603409.SZ,2025-12-31
2026-01-05,sh.603409,37.6,37.62,36.83,37.23,37.23,1970522.0,73488233.34,3,6.2541,1,0.0,29.516,3.145462,3.833297,26.759285,sh.603409.SZ,2026-01-05
2026-01-07,sh.603409,37.11,37.28,36.82,37.05,37.11,1288663.0,47740917.33,3,4.09,1,-0.1617,29.373296,3.130254,3.814764,26.629909,sh.603409.SZ,2026-01-07
2026-01-09,sh.603409,37.18,37.5,36.95,37.27,37.19,1548289.0,57602596.09,3,4.914,1,0.2151,29.547712,3.148841,3.837415,26.788035,sh.603409.SZ,2026-01-09
2026-01-15,sh.603409,36.9,37.69,36.9,37.2,37.12,1319900.0,49253296.47,3,4.1891,1,0.2155,29.492216,3.142927,3.830208,26.737723,sh.603409.SZ,2026-01-15
2026-01-19,sh.603409,37.2,37.56,37.15,37.4,37.45,1304678.0,48763074.56,3,4.1408,1,-0.1335,29.650776,3.159824,3.850801,26.881474,sh.603409.SZ,2026-01-19
