date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-04-29,sz.301601,33.35,33.78,32.9,33.38,33.36,2981700,99648661.66,3,9.9482,1,0.06,45.627941,3.665195,6.391056,13.889684,sz.301601.SZ,2025-04-29
2025-05-23,sz.301601,33.4,34.0,33.09,33.3,33.33,1567019,52540575.37,3,5.2283,1,-0.09,45.518587,3.656411,6.375739,13.856396,sz.301601.SZ,2025-05-23
2025-06-05,sz.301601,32.84,32.84,32.32,32.61,32.56,1600975,52074364.75,3,5.3415,1,0.1536,44.575409,3.580647,6.243629,13.569281,sz.301601.SZ,2025-06-05
2025-06-27,sz.301601,34.38,34.78,34.26,34.4,34.34,2793280,96339236.26,3,9.3196,1,0.1747,47.022204,3.777193,6.586349,14.314114,sz.301601.SZ,2025-06-27
2025-07-03,sz.301601,33.95,34.22,33.79,34.02,33.95,1557449,52937583.77,3,5.1963,1,0.2062,46.502772,3.735468,6.513593,14.155993,sz.301601.SZ,2025-07-03
2025-07-10,sz.301601,34.92,35.09,34.52,35.04,35.09,3325941,115717453.76,3,11.0968,1,-0.1425,47.897035,3.847466,6.708886,14.580424,sz.301601.SZ,2025-07-10
2025-07-14,sz.301601,34.45,34.8,34.34,34.61,34.57,1726475,59718998.75,3,5.7603,1,0.1157,47.309258,3.800251,6.626556,14.401497,sz.301601.SZ,2025-07-14
2025-07-21,sz.301601,34.3,34.96,34.19,34.92,34.89,3801474,131527661.73,3,12.0269,1,0.086,47.733004,3.83429,6.68591,14.530491,sz.301601.SZ,2025-07-21
2025-08-07,sz.301601,35.04,35.4,34.91,35.21,35.25,2128099,74832060.36,3,6.7328,1,-0.1135,48.129413,3.866133,6.741435,14.651162,sz.301601.SZ,2025-08-07
2025-08-13,sz.301601,34.93,35.12,34.69,34.96,34.92,2389845,83449370.92,3,7.5609,1,0.1145,47.787681,3.838682,6.693569,14.547135,sz.301601.SZ,2025-08-13
2025-08-19,sz.301601,35.1,35.19,34.54,34.97,35.0,2654488,92635680.33,3,8.3982,1,-0.0857,47.801351,3.83978,6.695483,14.551296,sz.301601.SZ,2025-08-19
2025-09-17,sz.301601,33.38,33.69,33.19,33.36,33.39,1327786,44406270.73,3,4.2008,1,-0.0898,113.193614,3.639583,9.444842,39.941208,sz.301601.SZ,2025-09-17
2025-09-19,sz.301601,32.56,32.87,32.42,32.7,32.68,1236555,40330818.34,3,3.9122,1,0.0612,110.954172,3.567577,9.257983,39.151004,sz.301601.SZ,2025-09-19
2025-09-26,sz.301601,32.05,32.49,31.71,31.96,31.95,865131,27734351.63,3,2.7371,1,0.0313,108.443282,3.486843,9.048475,38.265018,sz.301601.SZ,2025-09-26
2025-09-30,sz.301601,31.88,31.99,31.5,31.64,31.68,681155,21573335.49,3,2.155,1,-0.1263,107.357492,3.451931,8.957877,37.881889,sz.301601.SZ,2025-09-30
2025-10-10,sz.301601,32.0,32.48,31.9,32.23,32.17,923945,29819935.47,3,2.9231,1,0.1865,109.359418,3.5163,9.124917,38.588283,sz.301601.SZ,2025-10-10
2025-10-13,sz.301601,31.94,32.3,31.45,32.25,32.23,892900,28548544.29,3,2.8249,1,0.0621,109.42728,3.518482,9.13058,38.612229,sz.301601.SZ,2025-10-13
2025-10-24,sz.301601,32.05,32.2,31.95,32.11,32.05,790703,25380163.82,3,2.5016,1,0.1872,108.952246,3.503208,9.090943,38.44461,sz.301601.SZ,2025-10-24
2025-10-28,sz.301601,32.4,32.44,32.01,32.36,32.34,1031717,33196207.39,3,3.2641,1,0.0618,109.001244,3.581733,8.812529,-41.467946,sz.301601.SZ,2025-10-28
2025-10-29,sz.301601,32.46,32.47,31.93,32.32,32.36,832242,26727522.46,3,2.633,1,-0.1236,108.866508,3.577306,8.801636,-41.416687,sz.301601.SZ,2025-10-29
2025-11-05,sz.301601,31.9,32.17,31.85,32.01,32.0,846762,27135230.52,3,2.6789,1,0.0313,107.822306,3.542994,8.717214,-41.019436,sz.301601.SZ,2025-11-05
2025-11-06,sz.301601,32.17,32.17,31.94,32.05,32.01,581068,18639145.68,3,1.8384,1,0.125,107.957042,3.547421,8.728107,-41.070694,sz.301601.SZ,2025-11-06
2025-11-25,sz.301601,28.99,29.16,28.6,28.87,28.86,924659,26826242.53,3,2.9254,1,0.0347,97.245547,3.195446,7.862105,-36.995661,sz.301601.SZ,2025-11-25
2025-11-26,sz.301601,28.81,28.99,28.69,28.88,28.87,777308,22418964.36,3,2.4592,1,0.0346,97.279231,3.196553,7.864828,-37.008476,sz.301601.SZ,2025-11-26
2025-11-28,sz.301601,28.97,29.19,28.63,28.99,28.97,506568,14624780.64,3,1.6027,1,0.069,97.649755,3.208728,7.894784,-37.149436,sz.301601.SZ,2025-11-28
2025-12-22,sz.301601,28.42,28.61,28.35,28.43,28.41,438601,12487481.91,3,1.3876,1,0.0704,95.763454,3.146745,7.74228,-36.43182,sz.301601.SZ,2025-12-22
2025-12-25,sz.301601,28.7,28.7,28.34,28.48,28.43,397968,11338609.6,3,1.2591,1,0.1759,95.931874,3.15228,7.755897,-36.495893,sz.301601.SZ,2025-12-25
2026-01-14,sz.301601,28.91,29.28,28.6,28.91,28.93,1346135,39046786.88,3,4.2588,1,-0.0691,97.380283,3.199874,7.872998,-37.046919,sz.301601.SZ,2026-01-14
2026-01-15,sz.301601,28.69,29.46,28.6,28.96,28.91,1395495,40572229.6,3,1.6519,1,0.173,97.548703,3.205408,7.886614,-37.110992,sz.301601.SZ,2026-01-15
