date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-26,sh.603444,225.0,225.0,221.01,223.4,223.3,1010613,225066651.93,3,1.4028,1,0.0448,17.430724,3.398595,4.354007,-101.271372,603444.SH,2025-02-26
2025-03-12,sh.603444,224.0,226.14,220.0,223.2,222.79,1013300,225832868.0,3,1.4066,1,0.184,17.415119,3.395553,4.350109,-101.180708,603444.SH,2025-03-12
2025-04-03,sh.603444,220.45,226.96,219.62,224.14,223.87,1408915,314813405.7,3,1.9557,1,0.1206,17.088533,3.293968,4.369231,-112.599722,603444.SH,2025-04-03
2025-04-23,sh.603444,216.5,218.9,215.66,217.49,217.22,572992,124577491.78,3,0.7954,1,0.1243,16.581534,3.196239,4.239601,-109.259006,603444.SH,2025-04-23
2025-05-07,sh.603444,242.0,243.18,238.33,241.1,240.85,1066995,256799971.09,3,1.4811,1,0.1038,17.816927,3.351051,4.448962,35.827504,603444.SH,2025-05-07
2025-06-13,sh.603444,281.94,291.85,281.94,286.0,286.1,2642103,759648487.83,3,3.6675,1,-0.035,21.13497,3.975117,5.277491,42.499652,603444.SH,2025-06-13
2025-07-02,sh.603444,320.46,323.5,315.5,319.8,320.48,1675929,535384075.83,3,2.3264,1,-0.2122,23.632739,4.444903,5.901195,47.522338,603444.SH,2025-07-02
2025-07-17,sh.603444,311.9,312.89,309.1,311.5,311.96,830539,258118993.69,3,1.1529,1,-0.1475,23.019382,4.329542,5.748037,46.288957,603444.SH,2025-07-17
2025-08-11,sh.603444,385.5,396.88,383.0,388.44,388.32,1039228,404540046.6,3,1.4425,1,0.0309,28.705132,5.398931,7.167793,57.722255,603444.SH,2025-08-11
2025-09-01,sh.603444,459.8,465.0,449.97,460.0,459.24,1956810,896291869.75,3,2.7162,1,0.1655,30.919698,6.26032,7.790177,24.959331,603444.SH,2025-09-01
2025-09-09,sh.603444,472.03,494.17,472.0,478.02,477.0,1632527,781178297.32,3,2.2661,1,0.2138,32.130944,6.505561,8.095348,25.937086,603444.SH,2025-09-09
2025-09-10,sh.603444,473.6,486.0,465.55,478.3,478.02,1560409,744464513.01,3,2.166,1,0.0586,32.149765,6.509372,8.10009,25.952278,603444.SH,2025-09-10
2025-09-16,sh.603444,542.78,547.99,535.99,541.65,542.78,1342530,726020124.7,3,1.8636,1,-0.2082,36.407945,7.371527,9.172933,29.389612,603444.SH,2025-09-16
2025-10-16,sh.603444,469.98,479.8,469.02,470.55,471.51,2169350,1026191198.0,3,3.0113,1,-0.2036,31.628835,6.403899,7.968843,25.531768,603444.SH,2025-10-16
2025-11-13,sh.603444,445.33,447.74,440.5,445.19,446.01,1026159,455242636.48,3,1.4244,1,-0.1839,21.359185,5.960307,5.98003,18.579639,603444.SH,2025-11-13
2025-11-28,sh.603444,429.83,433.86,426.66,429.18,429.83,942835,405618736.33,3,1.3087,1,-0.1512,20.591063,5.745961,5.764976,17.911475,603444.SH,2025-11-28
2025-12-05,sh.603444,433.0,434.4,428.01,433.04,433.01,658574,284173966.21,3,0.9142,1,0.0069,20.776257,5.79764,5.816825,18.072569,603444.SH,2025-12-05
2025-12-25,sh.603444,435.11,438.8,433.0,436.78,435.84,1350497,589129019.61,3,1.8746,1,0.2157,20.955693,5.847712,5.867063,18.228655,603444.SH,2025-12-25
2025-12-30,sh.603444,422.47,430.0,421.8,424.2,423.52,1189447,506419891.87,3,1.6511,1,0.1606,20.352134,5.679288,5.698081,17.703639,603444.SH,2025-12-30
2025-12-31,sh.603444,424.42,427.72,422.42,423.85,424.2,949402,403446268.52,3,1.3179,1,-0.0825,20.335342,5.674602,5.69338,17.689032,603444.SH,2025-12-31
2026-01-15,sh.603444,470.0,480.99,467.0,472.59,472.05,1731843,819097305.55,3,2.404,1,0.1144,22.673774,6.327144,6.348082,19.723156,603444.SH,2026-01-15
2026-01-16,sh.603444,474.99,475.82,462.0,472.37,472.59,1612992,757956369.47,3,2.239,1,-0.0466,22.663219,6.324199,6.345127,19.713974,603444.SH,2026-01-16
2026-01-23,sh.603444,459.0,460.0,453.26,455.92,456.88,1116900,510411023.47,3,1.5504,1,-0.2101,21.873986,6.103962,6.124162,19.027447,603444.SH,2026-01-23
