date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-04,sz.300432,18.8,19.72,18.8,19.2,19.19,42821214,828030171.93,3,3.5528,1,0.0521,137.903338,5.397885,3.140753,-42.049358,300432.SZ,2025-03-04
2025-03-26,sz.300432,20.91,21.98,20.72,21.11,21.1,48855892,1043807499.05,3,4.0535,1,0.0474,151.621847,5.934862,3.453193,-46.232393,300432.SZ,2025-03-26
2025-06-03,sz.300432,17.2,17.52,17.15,17.3,17.31,17003813,294874817.58,3,1.408,1,-0.0578,43.938209,4.688954,2.184581,102.861715,300432.SZ,2025-06-03
2025-06-18,sz.300432,12.15,12.2,11.98,12.14,12.15,27075480,327377623.2,3,1.6014,1,-0.0823,43.166116,4.606559,2.146193,101.054203,300432.SZ,2025-06-18
2025-07-03,sz.300432,13.08,13.15,12.84,13.01,13.03,34346182,445851561.5,3,2.0315,1,-0.1535,46.259569,4.936683,2.299998,108.296144,300432.SZ,2025-07-03
2025-08-18,sz.300432,16.25,16.35,15.51,15.7,15.69,163709997,2594649219.4,3,9.683,1,0.0637,55.824384,5.957411,2.775555,130.68789,300432.SZ,2025-08-18
2025-08-26,sz.300432,15.65,15.86,15.39,15.72,15.7,70990274,1111718899.28,3,4.1989,1,0.1274,55.895497,5.965,2.779091,130.854372,300432.SZ,2025-08-26
2025-11-10,sz.300432,19.46,19.54,18.83,19.11,19.07,91058056,1748842328.31,3,5.3863,1,0.2098,79.466015,7.119632,2.799268,106.577709,300432.SZ,2025-11-10
2025-11-20,sz.300432,16.38,16.8,16.16,16.24,16.21,57595310,948979554.21,3,3.4069,1,0.1851,67.531559,6.050383,2.378865,90.571533,300432.SZ,2025-11-20
2025-12-31,sz.300432,16.66,16.85,16.35,16.7,16.72,64469607,1068125372.3,3,3.8135,1,-0.1196,69.444399,6.221761,2.446247,93.136983,300432.SZ,2025-12-31
2026-01-06,sz.300432,18.33,18.33,17.45,17.87,17.84,96393320,1714891369.88,3,5.7019,1,0.1682,74.309665,6.657657,2.617631,99.662149,300432.SZ,2026-01-06
2026-01-09,sz.300432,18.28,18.78,18.16,18.41,18.42,64774217,1196010380.49,3,3.8315,1,-0.0543,76.555172,6.85884,2.696731,102.673764,300432.SZ,2026-01-09
2026-01-16,sz.300432,20.4,20.94,20.1,20.31,20.34,85084666,1747232374.13,3,5.0329,1,-0.1475,84.456032,7.566705,2.975046,113.270187,300432.SZ,2026-01-16
