date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-12,sh.600531,7.7,8.06,7.7,7.71,7.72,81093409,635081319.12,3,7.4381,1,-0.1295,12.977106,1.610801,0.236354,18.38261,sh.600531.SZ,2025-03-12
2025-03-24,sh.600531,7.57,7.61,7.38,7.52,7.51,38228712,286082525.04,3,3.5064,1,0.1332,12.657307,1.571106,0.23053,17.929601,sh.600531.SZ,2025-03-24
2025-04-01,sh.600531,7.31,7.42,7.25,7.29,7.3,22950560,167780243.6,3,2.1051,1,-0.137,12.270331,1.523072,0.223482,17.381434,sh.600531.SZ,2025-04-01
2025-05-14,sh.600531,7.07,7.11,7.04,7.08,7.08,22612900,159976702.0,3,2.0741,1,0.0,8.903302,1.354483,0.187494,-476.541916,sh.600531.SZ,2025-05-14
2025-05-16,sh.600531,6.98,7.05,6.94,6.95,6.95,22093100,154580500.0,3,2.0264,1,0.0,8.739823,1.329612,0.184052,-467.791853,sh.600531.SZ,2025-05-16
2025-05-20,sh.600531,6.98,7.02,6.95,6.99,6.99,19024155,132948057.45,3,1.7449,1,0.0,8.790124,1.337265,0.185111,-470.48418,sh.600531.SZ,2025-05-20
2025-06-17,sh.600531,7.68,7.83,7.67,7.71,7.72,22564911,174122361.59,3,2.0697,1,-0.1295,9.695545,1.475009,0.204178,-518.94607,sh.600531.SZ,2025-06-17
2025-08-06,sh.600531,8.71,8.87,8.67,8.73,8.72,31198533,272490078.23,3,2.8616,1,0.1147,10.978248,1.67015,0.23119,-587.601724,sh.600531.SZ,2025-08-06
2025-08-21,sh.600531,8.77,8.92,8.58,8.62,8.62,34262039,298405848.37,3,3.1426,1,0.0,10.83992,1.649105,0.228277,-580.197807,sh.600531.SZ,2025-08-21
2025-08-22,sh.600531,8.67,8.69,8.5,8.63,8.62,29018680,248914716.18,3,2.6616,1,0.116,10.852495,1.651019,0.228542,-580.870891,sh.600531.SZ,2025-08-22
2025-10-21,sh.600531,13.63,13.67,13.29,13.31,13.32,55144321,739477276.03,3,5.0577,1,-0.0751,16.664784,2.539397,0.338151,-121.676453,sh.600531.SZ,2025-10-21
2025-11-05,sh.600531,11.24,11.72,11.19,11.62,11.6,38281778,440740761.95,3,3.5111,1,0.1724,14.501844,2.189511,0.280407,-104.921981,sh.600531.SZ,2025-11-05
2025-11-24,sh.600531,10.42,10.55,10.3,10.46,10.44,27696869,288867973.81,3,2.4908,1,0.1916,13.313277,2.010059,0.257424,-96.322602,sh.600531.SZ,2025-11-24
2025-12-23,sh.600531,11.68,11.78,11.42,11.51,11.49,66984860,775032635.49,3,5.5393,1,0.1741,15.93168,2.40539,0.308054,-115.266955,sh.600531.SZ,2025-12-23
