date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-17,sh.605128,42.72,43.07,41.76,42.71,42.72,2429202,103000071.46,3,2.0516,1,-0.0234,40.810254,4.641152,2.779394,75.908015,sh.605128.SZ,2025-03-17
2025-03-27,sh.605128,41.58,42.18,41.02,41.51,41.47,1981396,82668928.43,3,1.5629,1,0.0965,42.218813,4.801341,2.875324,78.527968,sh.605128.SZ,2025-03-27
2025-03-28,sh.605128,41.89,42.65,40.75,41.5,41.51,2176269,90322110.32,3,1.7166,1,-0.0241,41.898466,3.593288,2.522537,13.532225,sh.605128.SZ,2025-03-28
2025-04-01,sh.605128,41.3,41.79,40.7,40.98,41.06,1675716,69008137.12,3,1.2842,1,-0.1948,42.482327,3.643362,2.557689,13.720798,sh.605128.SZ,2025-04-01
2025-04-15,sh.605128,38.02,38.66,37.84,38.4,38.4,1083359,41464779.94,3,0.83,1,0.0,39.819396,3.414984,2.397365,12.860734,sh.605128.SZ,2025-04-15
2025-05-07,sh.605128,44.88,45.69,44.2,44.6,44.58,2299295,102999903.58,3,1.7615,1,0.0449,45.980477,3.10775,2.961399,15.15927,sh.605128.SZ,2025-05-07
2025-06-04,sh.605128,28.95,29.4,28.7,28.94,28.95,2121974,61591749.72,3,1.0945,1,-0.0345,44.327235,2.99601,2.854921,14.614214,sh.605128.SZ,2025-06-04
2025-06-09,sh.605128,29.6,29.6,29.12,29.22,29.25,1439847,42160249.18,3,0.7427,1,-0.1026,44.756109,3.024997,2.882543,14.755609,sh.605128.SZ,2025-06-09
2025-06-23,sh.605128,26.92,27.08,26.4,26.88,26.92,2167069,58017098.83,3,1.0264,1,-0.1486,41.171945,2.782749,2.651703,13.573949,sh.605128.SZ,2025-06-23
2025-06-30,sh.605128,30.07,30.47,29.85,30.26,30.21,4390877,132291671.78,3,2.0796,1,0.1655,46.349072,3.132663,2.985139,15.280792,sh.605128.SZ,2025-06-30
2025-07-16,sh.605128,31.06,31.45,31.0,31.32,31.28,1968122,61433358.99,3,0.9321,1,0.1279,47.972668,3.242399,3.089708,15.816074,sh.605128.SZ,2025-07-16
2025-07-22,sh.605128,34.0,34.53,33.9,34.3,34.31,3213059,109608305.66,3,1.5218,1,-0.0291,52.537117,3.550903,3.383684,17.320924,sh.605128.SZ,2025-07-22
2025-07-23,sh.605128,34.35,34.6,34.09,34.31,34.3,2698618,92700399.46,3,1.2781,1,0.0292,52.552434,3.551939,3.38467,17.325974,sh.605128.SZ,2025-07-23
2025-07-24,sh.605128,34.35,35.26,34.0,34.25,34.31,3986841,138282282.03,3,1.8883,1,-0.1749,52.460532,3.545727,3.378751,17.295675,sh.605128.SZ,2025-07-24
2025-08-07,sh.605128,36.39,37.5,35.9,36.39,36.39,6311008,231314702.19,3,2.989,1,0.0,50.17181,3.779394,3.484691,19.378851,sh.605128.SZ,2025-08-07
2025-08-26,sh.605128,39.7,40.83,39.38,39.71,39.69,4541638,181937153.13,3,2.151,1,0.0504,54.749178,4.124203,3.802613,21.146858,sh.605128.SZ,2025-08-26
2025-08-28,sh.605128,38.2,38.79,37.2,38.38,38.3,5165764,196587777.59,3,2.4466,1,0.2089,52.915474,3.986072,3.675253,20.43859,sh.605128.SZ,2025-08-28
2025-09-01,sh.605128,39.38,39.85,38.71,38.94,39.0,4077322,160096383.64,3,1.9311,1,-0.1538,53.68756,4.044232,3.728878,20.736808,sh.605128.SZ,2025-09-01
2025-09-25,sh.605128,45.86,46.97,45.33,45.78,45.82,3499855,160795642.34,3,1.6576,1,-0.0873,63.11804,4.754621,4.383874,24.379329,sh.605128.SZ,2025-09-25
2025-09-26,sh.605128,45.5,46.15,44.81,45.8,45.78,4268078,193733786.54,3,2.0215,1,0.0437,63.145615,4.756698,4.385789,24.38998,sh.605128.SZ,2025-09-26
2025-09-30,sh.605128,44.47,45.07,43.95,44.38,44.46,3457149,153465411.39,3,1.6374,1,-0.1799,61.187825,4.60922,4.24981,23.633784,sh.605128.SZ,2025-09-30
2025-11-28,sh.605128,36.41,36.6,35.7,36.39,36.4,1672352,60472368.02,3,0.7921,1,-0.0275,49.528634,3.691218,3.220226,26.351301,sh.605128.SZ,2025-11-28
2025-12-04,sh.605128,36.62,36.68,36.11,36.21,36.28,1140156,41475738.44,3,0.54,1,-0.1929,49.283645,3.67296,3.204297,26.220956,sh.605128.SZ,2025-12-04
2025-12-22,sh.605128,38.1,38.3,37.8,37.92,37.96,1885559,71759641.28,3,0.893,1,-0.1054,51.611042,3.846414,3.355618,27.459228,sh.605128.SZ,2025-12-22
2025-12-29,sh.605128,37.8,37.8,37.01,37.17,37.25,2220628,82980413.58,3,1.0517,1,-0.2148,50.590254,3.770337,3.289249,26.916127,sh.605128.SZ,2025-12-29
2025-12-30,sh.605128,37.2,37.9,36.41,37.13,37.17,3724256,137602313.1,3,1.7639,1,-0.1076,50.535812,3.76628,3.28571,26.887161,sh.605128.SZ,2025-12-30
