date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-03,sh.600613,6.51,6.62,6.44,6.48,6.48,5812500,38028368.0,3,1.2127,1,0.0,68.658317,1.469743,1.577619,23.538798,sh.600613.SZ,2025-03-03
2025-03-06,sh.600613,6.27,6.35,6.23,6.24,6.25,12784109,80241910.61,3,2.6671,1,-0.16,66.115416,1.415308,1.519188,22.666991,sh.600613.SZ,2025-03-06
2025-03-11,sh.600613,6.25,6.3,6.15,6.29,6.28,7465665,46602598.64,3,1.5576,1,0.1592,66.645187,1.426649,1.531361,22.848618,sh.600613.SZ,2025-03-11
2025-03-12,sh.600613,6.29,6.36,6.26,6.29,6.29,6499601,40894328.3,3,1.356,1,0.0,66.645187,1.426649,1.531361,22.848618,sh.600613.SZ,2025-03-12
2025-04-18,sh.600613,6.01,6.11,5.96,6.02,6.01,4464520,26880092.4,3,0.9314,1,0.1664,63.784424,1.365409,1.465627,21.867834,sh.600613.SZ,2025-04-18
2025-05-08,sh.600613,6.22,6.29,6.19,6.26,6.25,4654076,29096116.74,3,0.971,1,0.16,53.545877,1.408493,1.710816,173.482159,sh.600613.SZ,2025-05-08
2025-05-09,sh.600613,6.27,6.29,6.21,6.25,6.26,4497500,28126237.0,3,0.9383,1,-0.1597,53.46034,1.406243,1.708083,173.205031,sh.600613.SZ,2025-05-09
2025-05-15,sh.600613,6.21,6.25,6.16,6.2,6.2,3917000,24310363.0,3,0.8172,1,0.0,53.032658,1.394993,1.694419,171.819391,sh.600613.SZ,2025-05-15
2025-05-21,sh.600613,6.42,6.51,6.4,6.42,6.43,6581800,42429227.8,3,1.3732,1,-0.1555,54.914462,1.444493,1.754543,177.916208,sh.600613.SZ,2025-05-21
2025-05-23,sh.600613,6.35,6.48,6.35,6.36,6.35,7307200,46975901.0,3,1.5245,1,0.1575,54.401242,1.430993,1.738146,176.253439,sh.600613.SZ,2025-05-23
