date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-04,sz.399384,3911.0604,3960.3034,3907.9111,3947.7199,3939.6655,3097964485,61342885171.56,3,1.44912,1,0.204444,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-03-04
2025-03-10,sz.399384,4018.8156,4022.3964,3978.3602,4005.4046,4008.4614,4078490243,61444655870.74,3,0.0,1,-0.076259,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-03-10
2025-03-12,sz.399384,4016.5494,4024.3055,3988.5627,3988.5627,3994.9802,4046478151,67615481654.23,3,1.892024,1,-0.160639,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-03-12
2025-03-17,sz.399384,4106.5497,4106.9498,4077.2627,4090.8276,4082.5488,3799100352,67437713974.17,3,1.775927,1,0.202785,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-03-17
2025-04-02,sz.399384,4007.6176,4030.0901,3998.7259,4013.3204,4012.1446,2137389209,38293752509.73,3,0.998899,1,0.029306,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-04-02
2025-04-18,sz.399384,3776.4739,3790.1432,3760.4175,3782.0107,3786.5278,1940320730,31641014351.5,3,0.906785,1,-0.119294,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-04-18
2025-04-22,sz.399384,3821.168,3841.051,3818.7814,3825.6076,3829.5611,3124489899,42731256581.07,3,1.458198,1,-0.103236,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-04-22
2025-05-07,sz.399384,3978.7932,3979.3133,3915.119,3933.0158,3929.0642,3610498757,54703862568.15,3,1.684913,1,0.100574,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-05-07
2025-05-09,sz.399384,3943.1638,3955.7962,3924.5155,3937.499,3944.1241,2691347736,42210218192.53,3,1.25597,1,-0.167974,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-05-09
2025-05-13,sz.399384,4024.6398,4025.3543,3979.6718,3982.9334,3990.0459,2959724885,48555566665.06,3,1.381209,1,-0.178256,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-05-13
2025-05-19,sz.399384,3981.4776,3984.1452,3945.0144,3981.2209,3985.2858,2290828653,41344748537.84,3,1.069101,1,-0.101998,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-05-19
2025-05-22,sz.399384,4042.851,4070.6941,4039.8728,4053.3694,4052.2531,2341361142,44696366484.67,3,1.092672,1,0.027548,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-05-22
2025-05-23,sz.399384,4049.2745,4124.8548,4049.2745,4061.1554,4053.3694,2718513745,63886113423.13,3,1.268676,1,0.192087,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-05-23
2025-06-05,sz.399384,3902.5404,3906.0728,3886.9042,3902.4668,3897.169,2608250800,42703993796.39,3,1.211634,1,0.13594,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-06-05
2025-06-09,sz.399384,3877.9815,3889.0791,3857.5462,3879.6553,3883.5122,2401506352,48620389765.5,3,1.112933,1,-0.099315,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-06-09
2025-06-16,sz.399384,3818.8563,3828.6588,3811.0376,3826.1936,3826.7794,2415312854,42883134284.13,3,1.119269,1,-0.015308,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-06-16
2025-06-18,sz.399384,3811.9102,3825.3879,3803.2154,3816.6153,3816.1742,2225565041,35137306021.03,3,1.031339,1,0.011559,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-06-18
2025-06-20,sz.399384,3773.9671,3784.2284,3770.3046,3774.2408,3779.3193,1990034339,32540968231.62,3,0.922193,1,-0.134376,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-06-20
2025-07-01,sz.399384,3837.6161,3840.2239,3825.9397,3834.3313,3833.9323,2270762150,37488582535.52,3,1.043749,1,0.010407,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-01
2025-07-02,sz.399384,3833.5714,3850.8421,3825.1577,3837.1262,3834.3313,2891207175,41034825667.76,3,1.328934,1,0.072891,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-02
2025-07-04,sz.399384,3853.1634,3882.3886,3842.042,3859.9134,3859.4268,2667065324,39841473008.53,3,1.225908,1,0.012608,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-04
2025-07-07,sz.399384,3856.9217,3863.0627,3844.2749,3852.7595,3859.9134,2469490189,37333397359.56,3,1.135086,1,-0.185338,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-07
2025-07-14,sz.399384,3858.0682,3869.3849,3845.698,3861.4955,3855.6607,2475612042,45033822582.78,3,1.13791,1,0.151331,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-14
2025-07-16,sz.399384,3890.7476,3905.5356,3881.1832,3890.0091,3885.5627,3936930204,55827536940.4,3,1.809574,1,0.114434,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-16
2025-07-18,sz.399384,3926.5711,3930.7372,3900.4704,3917.5853,3918.5565,2833463713,46809539434.6,3,1.302357,1,-0.024785,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-18
2025-07-23,sz.399384,3947.8227,3973.744,3941.97,3945.638,3948.4101,3030210811,53428835232.67,3,1.392726,1,-0.070208,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-23
2025-07-30,sz.399384,3911.16,3953.3376,3896.8076,3917.1495,3924.1111,3551712191,60178081018.91,3,1.61507,1,-0.177406,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-07-30
2025-08-07,sz.399384,3922.8722,3930.3193,3906.2074,3919.5511,3924.2685,3476861033,49458853076.14,3,1.581119,1,-0.120211,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-08-07
2025-08-21,sz.399384,4089.4182,4112.4515,4074.8976,4090.8127,4092.9836,6216503325,97127136786.11,3,2.826872,1,-0.05304,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-08-21
2025-09-01,sz.399384,4166.2635,4191.6415,4146.8147,4163.95,4169.3905,5510531970,110192047363.55,3,2.506108,1,-0.130487,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-09-01
2025-09-09,sz.399384,4196.3742,4228.0588,4185.3487,4202.7862,4198.7928,5051952692,98488576204.14,3,2.28266,1,0.095108,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-09-09
2025-09-25,sz.399384,4260.6152,4292.2435,4244.6346,4276.0036,4268.7777,5186695400,111543201489.61,3,2.338612,1,0.169273,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-09-25
2025-10-22,sz.399384,4105.5919,4145.3364,4105.3914,4123.4216,4125.5748,2789054462,60764825943.09,3,1.256432,1,-0.052192,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-10-22
2025-10-28,sz.399384,4182.1678,4192.1934,4161.9058,4182.1146,4187.4335,3262499918,77360039329.41,3,1.469717,1,-0.127021,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-10-28
2025-12-04,sz.399384,4117.4663,4128.8427,4084.2099,4108.5081,4104.2979,3169277265,63054797357.32,3,1.426692,1,0.10258,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-12-04
2025-12-08,sz.399384,4135.1199,4138.4039,4097.5212,4121.8794,4126.2631,3465352460,64492733899.16,3,1.559976,1,-0.106239,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-12-08
2025-12-24,sz.399384,4068.8379,4085.2874,4055.4555,4078.2038,4075.5936,3230297033,56752020759.77,3,1.439681,1,0.064045,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-12-24
2025-12-29,sz.399384,4143.1905,4167.2293,4122.6548,4130.2886,4138.8209,3499806775,75507379992.73,3,1.559784,1,-0.206153,0.0,0.0,0.0,0.0,sz.399384.SZ,2025-12-29
2026-01-07,sz.399384,4275.0946,4301.6946,4253.831,4276.4321,4283.204,6466799210,129048205062.81,3,2.881983,1,-0.158104,0.0,0.0,0.0,0.0,sz.399384.SZ,2026-01-07
2026-01-14,sz.399384,4340.9024,4406.3376,4308.0411,4340.3414,4345.7745,9160086641,172340375728.83,3,4.08224,1,-0.12502,0.0,0.0,0.0,0.0,sz.399384.SZ,2026-01-14
2026-01-16,sz.399384,4314.1058,4334.4389,4299.489,4311.9484,4309.1969,5812545184,123227778320.5,3,2.590404,1,0.063852,0.0,0.0,0.0,0.0,sz.399384.SZ,2026-01-16
