date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-01-07,sh.600519,1444.66,1451.89,1439.0,1440.2,1440.0,2422118.0,3494634226.66,3,0.1928,1,0.0139,21.880234,7.610871,10.745433,-435.585557,600519.SH,2025-01-07
2025-01-08,sh.600519,1440.0,1451.82,1426.66,1442.5,1440.2,3525821.0,5071821245.95,3,0.2807,1,0.1597,21.915177,7.623026,10.762594,-436.281187,600519.SH,2025-01-08
2025-01-09,sh.600519,1448.99,1464.58,1432.98,1444.0,1442.5,2970565.0,4295852735.91,3,0.2365,1,0.104,21.937966,7.630953,10.773785,-436.734859,600519.SH,2025-01-09
2025-01-15,sh.600519,1467.0,1474.6,1460.01,1471.27,1472.5,1839934.0,2701518711.81,3,0.1465,1,-0.0835,22.352265,7.775064,10.977249,-444.982615,600519.SH,2025-01-15
2025-01-23,sh.600519,1449.97,1468.0,1438.0,1443.0,1441.0,2712504.0,3932700849.5,3,0.2159,1,0.1388,21.922773,7.625668,10.766324,-436.432411,600519.SH,2025-01-23
2025-01-27,sh.600519,1437.0,1443.97,1427.02,1434.99,1436.0,2935646.0,4213534543.16,3,0.2337,1,-0.0703,21.801081,7.583339,10.706561,-434.009803,600519.SH,2025-01-27
2025-03-10,sh.600519,1519.81,1526.88,1506.14,1522.9,1521.0,3136907.0,4758789259.68,3,0.2497,1,0.1249,23.136654,8.047907,11.362464,-460.598003,600519.SH,2025-03-10
2025-03-26,sh.600519,1572.77,1582.58,1571.0,1576.0,1575.5,1432356.0,2257639750.22,3,0.114,1,0.0317,23.943375,8.328519,11.758647,-476.65799,600519.SH,2025-03-26
2025-04-16,sh.600519,1552.0,1576.0,1537.0,1559.17,1558.0,3115605.0,4834880595.78,3,0.248,1,0.0751,22.714462,8.402298,11.247158,99.879443,600519.SH,2025-04-16
2025-04-22,sh.600519,1550.0,1556.3,1543.21,1548.8,1551.0,1843214.0,2857525967.3,3,0.1467,1,-0.1418,22.563388,8.346414,11.172354,99.215148,600519.SH,2025-04-22
2025-04-23,sh.600519,1559.0,1559.22,1545.0,1552.0,1548.8,1866876.0,2895468891.84,3,0.1486,1,0.2066,22.610007,8.363659,11.195437,99.420138,600519.SH,2025-04-23
2025-04-24,sh.600519,1552.0,1560.68,1548.98,1552.25,1552.0,1487181.0,2313372072.03,3,0.1184,1,0.0161,22.613649,8.365006,11.197241,99.436152,600519.SH,2025-04-24
2025-04-25,sh.600519,1557.1,1561.2,1550.0,1550.0,1552.25,1476490.0,2295029705.27,3,0.1175,1,-0.145,22.58087,8.352881,11.18101,99.292019,600519.SH,2025-04-25
2025-04-28,sh.600519,1552.0,1555.0,1546.6,1550.0,1550.0,1465972.0,2274252465.48,3,0.1167,1,0.0,22.58087,8.352881,11.18101,99.292019,600519.SH,2025-04-28
2025-04-30,sh.600519,1549.99,1566.66,1546.3,1547.0,1544.0,2575425.0,4005439429.45,3,0.205,1,0.1943,21.832717,7.521885,10.850407,109.300707,600519.SH,2025-04-30
2025-05-06,sh.600519,1559.0,1559.0,1544.33,1550.2,1547.0,1830026.0,2838614214.69,3,0.1457,1,0.2069,21.877879,7.537444,10.872851,109.526798,600519.SH,2025-05-06
2025-05-15,sh.600519,1634.8,1643.59,1624.13,1632.01,1634.99,2473285.0,4043402636.0,3,0.1969,1,-0.1823,23.032458,7.935224,11.446653,115.306947,600519.SH,2025-05-15
2025-05-22,sh.600519,1580.99,1584.99,1570.1,1580.0,1580.97,1509024.0,2381236585.51,3,0.1201,1,-0.0614,22.298444,7.682339,11.081863,111.632267,600519.SH,2025-05-22
2025-05-29,sh.600519,1540.0,1555.0,1532.0,1540.0,1537.0,2185958.0,3375465796.02,3,0.174,1,0.1952,21.733927,7.487849,10.80131,108.806134,600519.SH,2025-05-29
2025-06-04,sh.600519,1510.5,1523.0,1509.22,1509.96,1509.0,2300809.0,3480363796.56,3,0.1832,1,0.0636,21.309974,7.341788,10.590614,106.683708,600519.SH,2025-06-04
2025-06-18,sh.600519,1440.0,1443.44,1421.01,1425.0,1427.0,3076099.0,4404131363.57,3,0.2449,1,-0.1402,20.110939,6.928692,9.994718,100.681,600519.SH,2025-06-18
2025-06-19,sh.600519,1426.0,1433.67,1417.18,1426.0,1425.0,2450072.0,3490268567.64,3,0.195,1,0.0702,20.125052,6.933554,10.001732,100.751654,600519.SH,2025-06-19
2025-06-20,sh.600519,1423.58,1441.14,1420.2,1428.66,1426.0,3481581.0,4990683314.31,3,0.2772,1,0.1865,20.162592,6.946488,10.020389,100.939592,600519.SH,2025-06-20
2025-06-25,sh.600519,1439.11,1449.2,1420.51,1435.86,1437.2,4105007.0,5869292227.36,3,0.3268,1,-0.0932,20.264205,6.981496,10.070889,101.448296,600519.SH,2025-06-25
2025-07-09,sh.600519,1415.0,1429.97,1414.17,1418.88,1416.11,2774532.0,3950810723.36,3,0.2209,1,0.1956,20.024568,6.898935,9.951794,100.248602,600519.SH,2025-07-09
2025-07-11,sh.600519,1423.16,1458.0,1423.16,1427.0,1426.5,5724335.0,8239010389.77,3,0.4557,1,0.0351,20.139165,6.938416,10.008746,100.822307,600519.SH,2025-07-11
2025-07-16,sh.600519,1410.01,1417.49,1409.95,1411.03,1411.0,2128605.0,3006882578.86,3,0.1694,1,0.0021,19.913781,6.860766,9.896735,99.693973,600519.SH,2025-07-16
2025-07-29,sh.600519,1439.6,1448.79,1435.01,1439.0,1438.66,2630408.0,3785848101.96,3,0.2094,1,0.0236,20.30852,6.996763,10.092912,101.670147,600519.SH,2025-07-29
2025-08-04,sh.600519,1415.0,1419.8,1414.0,1419.0,1417.0,1868795.0,2647105740.47,3,0.1488,1,0.1411,20.026261,6.899518,9.952635,100.25708,600519.SH,2025-08-04
