date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-03-05,sz.300115,27.5,28.38,27.4,27.96,28.0,146966480,4097548225.71,3,10.872,1,-0.1429,49.308362,4.894335,2.240613,-203.858697,300115.SZ,2025-03-05
2025-03-18,sz.300115,28.62,28.94,28.31,28.86,28.9,96730870,2769037783.14,3,7.1558,1,-0.1384,50.895541,5.051878,2.312735,-210.420672,300115.SZ,2025-03-18
2025-05-20,sz.300115,21.32,21.66,21.08,21.44,21.41,30578238,655253469.72,3,2.2615,1,0.1401,45.62774,3.573747,1.671933,113.232546,300115.SZ,2025-05-20
2025-06-03,sz.300115,20.0,20.29,19.93,20.14,20.15,24356520,491173900.48,3,1.8013,1,-0.0496,42.861133,3.357056,1.570556,106.366767,300115.SZ,2025-06-03
2025-06-11,sz.300115,20.77,21.27,20.77,20.82,20.8,35266347,741184563.0,3,2.6082,1,0.0962,44.308281,3.470402,1.623584,109.958097,300115.SZ,2025-06-11
2025-08-11,sz.300115,25.15,25.93,24.88,25.08,25.13,124785414,3152077472.23,3,9.2137,1,-0.199,53.461156,4.187292,1.958972,132.672423,300115.SZ,2025-08-11
2025-08-13,sz.300115,25.0,25.41,24.72,25.15,25.15,88907150,2223969818.48,3,6.5646,1,0.0,53.61037,4.198979,1.964439,133.04272,300115.SZ,2025-08-13
2025-09-01,sz.300115,26.27,26.68,25.83,26.29,26.27,76190147,1996794318.5,3,5.6171,1,0.0761,55.50914,4.408662,1.999903,-23.729455,300115.SZ,2025-09-01
2025-11-13,sz.300115,33.0,34.23,33.0,33.25,33.21,56772265,1907245886.05,3,4.1841,1,0.1204,70.123887,5.462014,2.46632,-193.127878,300115.SZ,2025-11-13
2025-11-20,sz.300115,32.0,32.66,31.45,31.57,31.55,46499381,1486387339.76,3,3.427,1,0.0634,66.580786,5.186038,2.341706,-183.369838,300115.SZ,2025-11-20
2026-01-23,sz.300115,40.54,41.18,39.73,40.51,40.49,63691195,2571664935.52,3,4.694,1,0.0494,85.435148,6.654622,3.004831,-235.296551,300115.SZ,2026-01-23
