date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,6.85,6.97,6.99,6.85,6982.0,,48664.54,600301.SH,600301,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.95,7.12,7.13,6.93,7160.0,2.152080344332852,50979.200000000004,600301.SH,600301,2020-01-03,6.97,2.152080344332852,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,7.1,7.14,7.32,7.05,12067.0,0.2808988764044784,86158.37999999999,600301.SH,600301,2020-01-06,7.12,0.2808988764044784,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,7.15,7.14,7.15,7.06,7698.0,0.0,54963.72,600301.SH,600301,2020-01-07,7.14,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,7.09,7.04,7.14,7.02,5807.0,-1.4005602240896309,40881.28,600301.SH,600301,2020-01-08,7.14,-1.4005602240896309,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,7.07,7.13,7.15,7.07,2712.0,1.2784090909090828,19336.56,600301.SH,600301,2020-01-09,7.04,1.2784090909090828,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,7.15,7.13,7.15,7.06,4846.0,0.0,34551.979999999996,600301.SH,600301,2020-01-10,7.13,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,7.09,7.13,7.15,7.03,4882.0,0.0,34808.659999999996,600301.SH,600301,2020-01-13,7.13,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,7.14,7.15,7.18,7.08,4527.0,0.28050490883591017,32368.050000000003,600301.SH,600301,2020-01-14,7.13,0.28050490883591017,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,7.17,7.21,7.27,7.16,5167.0,0.8391608391608241,37254.07,600301.SH,600301,2020-01-15,7.15,0.8391608391608241,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,7.21,7.09,7.23,7.07,4858.0,-1.664355062413314,34443.22,600301.SH,600301,2020-01-16,7.21,-1.664355062413314,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,7.11,7.09,7.12,7.02,7610.0,0.0,53954.9,600301.SH,600301,2020-01-17,7.09,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,7.09,6.95,7.09,6.87,12162.0,-1.9746121297602226,84525.90000000001,600301.SH,600301,2020-01-20,7.09,-1.9746121297602226,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,6.95,6.91,6.98,6.88,5996.0,-0.575539568345329,41432.36,600301.SH,600301,2020-01-21,6.95,-0.575539568345329,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,6.88,6.94,6.96,6.86,5185.0,0.4341534008683201,35983.9,600301.SH,600301,2020-01-22,6.91,0.4341534008683201,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,6.92,6.73,6.93,6.59,10442.0,-3.0259365994236287,70274.66,600301.SH,600301,2020-01-23,6.94,-3.0259365994236287,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,6.39,6.39,6.39,6.39,2425.0,-5.05200594353642,15495.75,600301.SH,600301,2020-02-03,6.73,-5.05200594353642,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,6.07,6.07,6.24,6.07,18115.0,-5.007824726134579,109958.05,600301.SH,600301,2020-02-04,6.39,-5.007824726134579,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,6.08,6.11,6.19,6.01,11859.0,0.6589785831960571,72458.49,600301.SH,600301,2020-02-05,6.07,0.6589785831960571,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,6.11,6.33,6.41,6.03,16383.0,3.6006546644844484,103704.39,600301.SH,600301,2020-02-06,6.11,3.6006546644844484,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,6.33,6.24,6.33,6.16,9942.0,-1.421800947867291,62038.08,600301.SH,600301,2020-02-07,6.33,-1.421800947867291,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,5.93,6.26,6.29,5.93,10398.0,0.3205128205128194,65091.479999999996,600301.SH,600301,2020-02-10,6.24,0.3205128205128194,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,6.28,6.28,6.35,6.21,6469.0,0.31948881789138905,40625.32,600301.SH,600301,2020-02-11,6.26,0.31948881789138905,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,6.25,6.29,6.32,6.21,10703.0,0.15923566878981443,67321.87,600301.SH,600301,2020-02-12,6.28,0.15923566878981443,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,6.29,6.29,6.36,6.26,8118.0,0.0,51062.22,600301.SH,600301,2020-02-13,6.29,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,6.25,6.19,6.29,6.15,8021.0,-1.5898251192368762,49649.990000000005,600301.SH,600301,2020-02-14,6.29,-1.5898251192368762,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,6.23,6.24,6.25,6.16,13679.0,0.8077544426494221,85356.96,600301.SH,600301,2020-02-17,6.19,0.8077544426494221,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,6.23,6.3,6.36,6.22,11720.0,0.9615384615384581,73836.0,600301.SH,600301,2020-02-18,6.24,0.9615384615384581,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,6.32,6.2,6.32,6.2,10578.0,-1.5873015873015817,65583.6,600301.SH,600301,2020-02-19,6.3,-1.5873015873015817,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,6.22,6.26,6.28,6.2,13753.0,0.9677419354838568,86093.78,600301.SH,600301,2020-02-20,6.2,0.9677419354838568,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,6.23,6.31,6.31,6.21,12367.0,0.7987220447284393,78035.76999999999,600301.SH,600301,2020-02-21,6.26,0.7987220447284393,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,6.33,6.24,6.33,6.2,18019.0,-1.1093502377178988,112438.56,600301.SH,600301,2020-02-24,6.31,-1.1093502377178988,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,6.08,6.06,6.15,6.01,18784.0,-2.8846153846153966,113831.04,600301.SH,600301,2020-02-25,6.24,-2.8846153846153966,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,6.0,5.94,6.04,5.9,23141.0,-1.9801980198019709,137457.54,600301.SH,600301,2020-02-26,6.06,-1.9801980198019709,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,5.96,5.98,5.98,5.89,12351.0,0.6734006734006703,73858.98000000001,600301.SH,600301,2020-02-27,5.94,0.6734006734006703,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,5.9,5.68,5.91,5.68,20079.0,-5.016722408026764,114048.72,600301.SH,600301,2020-02-28,5.98,-5.016722408026764,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,5.67,5.77,5.78,5.66,15974.0,1.5845070422535246,92169.98,600301.SH,600301,2020-03-02,5.68,1.5845070422535246,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,5.77,5.8,5.88,5.76,9113.0,0.5199306759098743,52855.4,600301.SH,600301,2020-03-03,5.77,0.5199306759098743,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,5.8,5.93,5.95,5.77,8392.0,2.2413793103448265,49764.56,600301.SH,600301,2020-03-04,5.8,2.2413793103448265,0.0,1,3,0.0,0.0,0.0,0.0
