date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,3.36,3.66,3.72,3.36,94563.0,,346100.58,002188.SZ,002188,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,3.61,3.67,3.73,3.55,44114.0,0.2732240437158362,161898.38,002188.SZ,002188,2020-01-03,3.66,0.2732240437158362,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,3.8,3.65,3.8,3.58,51470.0,-0.544959128065392,187865.5,002188.SZ,002188,2020-01-06,3.67,-0.544959128065392,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,3.68,3.67,3.68,3.59,17458.0,0.5479452054794498,64070.86,002188.SZ,002188,2020-01-07,3.65,0.5479452054794498,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,3.67,3.65,3.75,3.57,28156.0,-0.544959128065392,102769.4,002188.SZ,002188,2020-01-08,3.67,-0.544959128065392,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,3.6,3.58,3.8,3.52,55053.0,-1.9178082191780743,197089.74,002188.SZ,002188,2020-01-09,3.65,-1.9178082191780743,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,3.56,3.47,3.56,3.4,54458.0,-3.0726256983240163,188969.26,002188.SZ,002188,2020-01-10,3.58,-3.0726256983240163,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,3.47,3.36,3.47,3.3,38805.0,-3.1700288184438152,130384.79999999999,002188.SZ,002188,2020-01-13,3.47,-3.1700288184438152,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,3.3,3.34,3.39,3.29,50690.0,-0.5952380952380931,169304.6,002188.SZ,002188,2020-01-14,3.36,-0.5952380952380931,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,3.35,3.43,3.48,3.33,30805.0,2.6946107784431295,105661.15000000001,002188.SZ,002188,2020-01-15,3.34,2.6946107784431295,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,3.42,3.26,3.42,3.26,44223.0,-4.956268221574356,144166.97999999998,002188.SZ,002188,2020-01-16,3.43,-4.956268221574356,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,3.23,3.19,3.31,3.16,35388.0,-2.1472392638036797,112887.72,002188.SZ,002188,2020-01-17,3.26,-2.1472392638036797,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,3.17,3.24,3.24,3.1,31653.0,1.5673981191222763,102555.72,002188.SZ,002188,2020-01-20,3.19,1.5673981191222763,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,3.25,3.4,3.4,3.13,46379.0,4.938271604938271,157688.6,002188.SZ,002188,2020-01-21,3.24,4.938271604938271,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,3.57,3.57,3.57,3.56,10179.0,5.000000000000004,36339.03,002188.SZ,002188,2020-01-22,3.4,5.000000000000004,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,3.75,3.75,3.75,3.75,4661.0,5.042016806722693,17478.75,002188.SZ,002188,2020-01-23,3.57,5.042016806722693,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,3.8,3.94,3.94,3.57,118061.0,5.066666666666664,465160.33999999997,002188.SZ,002188,2020-02-03,3.75,5.066666666666664,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,3.94,4.14,4.14,3.84,87098.0,5.076142131979688,360585.72,002188.SZ,002188,2020-02-04,3.94,5.076142131979688,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,4.2,4.35,4.35,4.16,98660.0,5.072463768115942,429170.99999999994,002188.SZ,002188,2020-02-05,4.14,5.072463768115942,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,4.35,4.42,4.53,4.24,111685.0,1.6091954022988464,493647.7,002188.SZ,002188,2020-02-06,4.35,1.6091954022988464,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,4.5,4.39,4.5,4.26,61630.0,-0.6787330316742168,270555.69999999995,002188.SZ,002188,2020-02-07,4.42,-0.6787330316742168,0.0,1,3,0.0,0.0,0.0,0.0
