date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,4.722,4.812,4.942,4.702,89138.0,,,002264.SZ,002264,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,4.852,5.302,5.302,4.762,244957.0,,10.182876142975882,002264.SZ,002264,2020-01-03,4.812,10.182876142975882,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,5.012,5.142,5.272,4.882,266567.0,,-3.01772915880798,002264.SZ,002264,2020-01-06,5.302,-3.01772915880798,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.022,5.052,5.112,5.022,112259.0,,-1.75029171528589,002264.SZ,002264,2020-01-07,5.142,-1.75029171528589,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,5.022,4.962,5.132,4.952,103639.0,,-1.7814726840855055,002264.SZ,002264,2020-01-08,5.052,-1.7814726840855055,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.002,5.042,5.042,4.952,87100.0,,1.6122531237404258,002264.SZ,002264,2020-01-09,4.962,1.6122531237404258,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,5.092,5.102,5.272,5.052,160307.0,,1.1900039666798978,002264.SZ,002264,2020-01-10,5.042,1.1900039666798978,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,5.022,5.242,5.372,4.952,153378.0,,2.7440219521756015,002264.SZ,002264,2020-01-13,5.102,2.7440219521756015,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,5.092,5.112,5.202,5.092,96153.0,,-2.479969477298738,002264.SZ,002264,2020-01-14,5.242,-2.479969477298738,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,5.112,5.002,5.122,4.972,67834.0,,-2.151799687010958,002264.SZ,002264,2020-01-15,5.112,-2.151799687010958,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,5.022,4.932,5.032,4.932,47957.0,,-1.3994402239104198,002264.SZ,002264,2020-01-16,5.002,-1.3994402239104198,0.0,1,3,0.0,0.0,0.0,0.0
