date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,9.598,9.358,9.598,9.208,669900.0,,,600673.SH
2020-01-03,9.358,8.608,9.358,8.568,792938.0,,-8.014533019876048,600673.SH
2020-01-06,8.538,8.568,8.778,8.448,358910.0,,-0.4646840148698983,600673.SH
2020-01-07,8.548,8.528,8.568,8.368,214393.0,,-0.46685340802986586,600673.SH
2020-01-08,8.488,8.498,8.498,8.138,386713.0,,-0.3517823639775042,600673.SH
2020-01-09,8.468,8.408,8.488,8.378,199477.0,,-1.059072722993648,600673.SH
2020-01-10,8.408,8.278,8.488,8.158,181640.0,,-1.5461465271170205,600673.SH
2020-01-13,8.348,8.318,8.358,8.118,146083.0,,0.4832085044696788,600673.SH
2020-01-14,8.298,8.318,8.388,8.278,129371.0,,0.0,600673.SH
2020-01-15,8.348,8.338,8.368,8.208,95107.0,,0.24044241404184152,600673.SH
2020-01-16,8.338,8.378,8.618,8.338,182453.0,,0.47973135044376836,600673.SH
2020-01-17,8.408,8.478,8.558,8.318,242714.0,,1.193602291716389,600673.SH
2020-01-20,9.308,9.038,9.388,8.668,1496733.0,,6.605331446095786,600673.SH
2020-01-21,9.258,9.498,9.578,8.858,1219099.0,,5.08962159769859,600673.SH
2020-01-22,9.518,8.978,9.518,8.938,618019.0,,-5.474836807748995,600673.SH
2020-01-23,9.158,8.618,9.348,8.478,562222.0,,-4.009801737580743,600673.SH
2020-02-03,8.808,8.128,8.808,7.928,707361.0,,-5.685773961475982,600673.SH
2020-02-04,8.288,8.318,8.538,8.168,608633.0,,2.337598425196852,600673.SH
2020-02-05,8.318,9.048,9.208,8.108,967885.0,,8.77614811252705,600673.SH
2020-02-06,8.808,9.128,9.558,8.718,980163.0,,0.8841732979663952,600673.SH
2020-02-07,9.358,8.978,9.438,8.928,645514.0,,-1.6432953549518015,600673.SH
2020-02-10,8.998,8.568,9.078,8.408,565793.0,,-4.566718645578083,600673.SH
2020-02-11,8.688,8.588,8.688,8.438,255117.0,,0.23342670401493848,600673.SH
2020-02-12,8.558,8.428,8.578,8.328,434045.0,,-1.8630647414997537,600673.SH
2020-02-13,8.438,8.138,8.468,8.128,409031.0,,-3.440911248220224,600673.SH
2020-02-14,8.078,8.038,8.318,7.958,324939.0,,-1.228803145736046,600673.SH
2020-02-17,8.038,8.208,8.228,8.038,253539.0,,2.114953968648914,600673.SH
2020-02-18,8.258,8.308,8.408,8.118,313952.0,,1.2183235867446296,600673.SH
2020-02-19,8.328,8.148,8.388,8.138,247863.0,,-1.9258545979778496,600673.SH
2020-02-20,8.268,8.158,8.268,8.038,249851.0,,0.1227295041728027,600673.SH
2020-02-21,8.098,8.098,8.168,8.028,314798.0,,-0.7354743809757092,600673.SH
2020-02-24,8.188,8.658,8.778,8.088,642377.0,,6.915287725364272,600673.SH
2020-02-25,8.468,8.418,8.658,8.188,464921.0,,-2.7720027720027796,600673.SH
2020-02-26,8.208,8.088,8.288,8.058,376008.0,,-3.9201710620099806,600673.SH
2020-02-27,8.138,8.218,8.358,8.118,307093.0,,1.6073194856577766,600673.SH
2020-02-28,8.068,7.748,8.198,7.728,348170.0,,-5.71915307860793,600673.SH
2020-03-02,7.768,7.788,7.858,7.528,428674.0,,0.5162622612286949,600673.SH
2020-03-03,7.838,7.708,7.978,7.648,327143.0,,-1.0272213662044227,600673.SH
2020-03-04,7.748,7.578,7.748,7.428,293427.0,,-1.6865594187856714,600673.SH
2020-03-05,7.598,7.638,7.658,7.518,204559.0,,0.7917656373713333,600673.SH
2020-03-06,7.598,7.658,7.808,7.518,220648.0,,0.261848651479446,600673.SH
2020-03-09,7.538,7.268,7.568,7.268,341203.0,,-5.092713502219903,600673.SH
2020-03-10,7.178,7.378,7.418,7.058,310155.0,,1.513483764446888,600673.SH
2020-03-11,7.408,7.228,7.458,7.228,180534.0,,-2.0330712930333505,600673.SH
2020-03-12,7.128,6.978,7.148,6.918,225433.0,,-3.4587714443829576,600673.SH
2020-03-13,6.608,6.788,6.868,6.558,285564.0,,-2.7228432215534504,600673.SH
2020-03-16,6.878,6.708,7.178,6.608,291545.0,,-1.1785503830288757,600673.SH
2020-03-17,6.658,6.558,6.798,6.468,238852.0,,-2.2361359570661987,600673.SH
2020-03-18,6.608,6.458,6.668,6.428,184152.0,,-1.5248551387618159,600673.SH
2020-03-19,6.448,6.398,6.528,6.288,199399.0,,-0.9290802105915263,600673.SH
2020-03-20,6.458,6.608,6.608,6.368,181581.0,,3.2822757111597323,600673.SH
2020-03-23,6.488,6.418,6.598,6.378,155667.0,,-2.8753026634382506,600673.SH
2020-03-24,6.518,6.488,6.578,6.378,167172.0,,1.09068245559365,600673.SH
2020-03-25,6.628,6.618,6.638,6.528,162955.0,,2.0036991368680646,600673.SH
2020-03-26,6.588,6.708,6.758,6.548,169265.0,,1.3599274705349051,600673.SH
2020-03-27,6.758,6.558,6.768,6.538,150622.0,,-2.2361359570661987,600673.SH
2020-03-30,6.548,6.448,6.558,6.308,153873.0,,-1.677340652637993,600673.SH
2020-03-31,6.518,6.398,6.548,6.388,95666.0,,-0.7754342431761874,600673.SH
2020-04-01,6.388,6.458,6.548,6.388,104224.0,,0.9377930603313711,600673.SH
2020-04-02,6.408,6.538,6.538,6.388,99255.0,,1.238773614122013,600673.SH
2020-04-03,6.508,6.558,6.628,6.508,142657.0,,0.30590394616090144,600673.SH
2020-04-07,6.628,6.678,6.738,6.588,197680.0,,1.8298261665141924,600673.SH
2020-04-08,6.658,6.658,6.698,6.578,153293.0,,-0.2994908655285955,600673.SH
2020-04-09,6.698,6.648,6.738,6.648,119148.0,,-0.15019525382998777,600673.SH
2020-04-10,6.668,6.768,6.938,6.658,284197.0,,1.8050541516245522,600673.SH
2020-04-13,6.778,7.128,7.128,6.708,374760.0,,5.319148936170226,600673.SH
2020-04-14,7.168,7.038,7.198,6.968,286662.0,,-1.2626262626262652,600673.SH
2020-04-15,7.038,7.048,7.168,6.978,213658.0,,0.14208581983516932,600673.SH
2020-04-16,7.008,6.868,7.038,6.808,219392.0,,-2.553916004540291,600673.SH
2020-04-17,6.858,6.768,6.898,6.698,334117.0,,-1.4560279557367606,600673.SH
2020-04-20,6.738,6.878,6.878,6.668,185629.0,,1.6252955082742382,600673.SH
2020-04-21,6.808,6.738,6.808,6.688,137950.0,,-2.0354754289037436,600673.SH
2020-04-22,6.708,6.608,6.728,6.568,164844.0,,-1.929355891956086,600673.SH
2020-04-23,6.628,6.648,6.818,6.618,197358.0,,0.6053268765133124,600673.SH
2020-04-24,6.658,6.458,6.678,6.448,176069.0,,-2.8580024067388576,600673.SH
2020-04-27,6.478,6.428,6.538,6.428,127436.0,,-0.4645401052957632,600673.SH
2020-04-28,6.348,6.018,6.358,5.958,354243.0,,-6.378344741754827,600673.SH
2020-04-29,6.028,6.028,6.068,5.968,138223.0,,0.16616816218011365,600673.SH
2020-04-30,6.058,6.128,6.168,6.028,144152.0,,1.6589250165892633,600673.SH
2020-05-06,6.058,6.178,6.208,6.008,176480.0,,0.8159268929503805,600673.SH
2020-05-07,6.208,6.178,6.248,6.078,196843.0,,0.0,600673.SH
2020-05-08,6.178,6.138,6.228,6.138,178313.0,,-0.6474587245063113,600673.SH
2020-05-11,6.148,6.078,6.178,6.028,172805.0,,-0.9775171065493637,600673.SH
2020-05-12,6.108,6.048,6.178,6.008,182180.0,,-0.49358341559724295,600673.SH
2020-05-13,6.058,5.998,6.058,5.958,172567.0,,-0.8267195767195701,600673.SH
2020-05-14,6.008,5.808,6.018,5.788,262921.0,,-3.1677225741914006,600673.SH
2020-05-15,5.828,5.898,5.958,5.718,209812.0,,1.5495867768595017,600673.SH
2020-05-18,5.918,5.898,5.998,5.828,212249.0,,0.0,600673.SH
2020-05-19,5.908,5.878,5.968,5.858,135097.0,,-0.3390979993217913,600673.SH
