date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,6.47,6.49,6.53,6.43,13621.0,,88400.29000000001,600250.SH,600250,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.48,6.7,6.73,6.48,32261.0,3.2357473035439233,216148.7,600250.SH,600250,2020-01-03,6.49,3.2357473035439233,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.62,6.52,6.64,6.47,34165.0,-2.68656716417911,222755.8,600250.SH,600250,2020-01-06,6.7,-2.68656716417911,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,6.5,6.58,6.61,6.49,20396.0,0.920245398773023,134205.68,600250.SH,600250,2020-01-07,6.52,0.920245398773023,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.58,6.45,6.61,6.36,18660.0,-1.9756838905775065,120357.0,600250.SH,600250,2020-01-08,6.58,-1.9756838905775065,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,6.48,6.7,6.7,6.48,29617.0,3.875968992248069,198433.9,600250.SH,600250,2020-01-09,6.45,3.875968992248069,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.71,6.61,6.77,6.61,17555.0,-1.3432835820895495,116038.55,600250.SH,600250,2020-01-10,6.7,-1.3432835820895495,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.59,6.65,6.7,6.56,12464.0,0.605143721633894,82885.6,600250.SH,600250,2020-01-13,6.61,0.605143721633894,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,6.64,6.65,6.69,6.58,10504.0,0.0,69851.6,600250.SH,600250,2020-01-14,6.65,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.62,6.58,6.64,6.52,11172.0,-1.0526315789473717,73511.76,600250.SH,600250,2020-01-15,6.65,-1.0526315789473717,0.0,1,3,0.0,0.0,0.0,0.0
