date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,3.75,3.8,3.82,3.73,17661.0,,67111.8,600091.SH,600091,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,3.81,3.79,3.82,3.76,14830.0,-0.2631578947368318,56205.7,600091.SH,600091,2020-01-03,3.8,-0.2631578947368318,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,3.78,3.81,3.84,3.75,23302.0,0.5277044854881341,88780.62,600091.SH,600091,2020-01-06,3.79,0.5277044854881341,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,3.8,3.82,3.85,3.79,18277.0,0.2624671916010346,69818.14,600091.SH,600091,2020-01-07,3.81,0.2624671916010346,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,3.81,3.75,3.82,3.72,16420.0,-1.8324607329842868,61575.0,600091.SH,600091,2020-01-08,3.82,-1.8324607329842868,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,3.76,3.79,3.8,3.76,16920.0,1.0666666666666602,64126.8,600091.SH,600091,2020-01-09,3.75,1.0666666666666602,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,3.8,3.78,3.8,3.75,12804.0,-0.26385224274406704,48399.119999999995,600091.SH,600091,2020-01-10,3.79,-0.26385224274406704,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,3.76,3.75,3.76,3.73,25989.0,-0.7936507936507908,97458.75,600091.SH,600091,2020-01-13,3.78,-0.7936507936507908,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,3.75,3.73,3.78,3.7,24138.0,-0.5333333333333301,90034.74,600091.SH,600091,2020-01-14,3.75,-0.5333333333333301,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,3.71,3.71,3.73,3.69,12249.0,-0.536193029490617,45443.79,600091.SH,600091,2020-01-15,3.73,-0.536193029490617,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,3.71,3.68,3.71,3.66,12277.0,-0.8086253369272156,45179.36,600091.SH,600091,2020-01-16,3.71,-0.8086253369272156,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,3.68,3.68,3.72,3.67,9794.0,0.0,36041.92,600091.SH,600091,2020-01-17,3.68,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,3.68,3.68,3.7,3.64,11882.0,0.0,43725.76,600091.SH,600091,2020-01-20,3.68,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,3.65,3.66,3.68,3.64,14969.0,-0.5434782608695676,54786.54,600091.SH,600091,2020-01-21,3.68,-0.5434782608695676,0.0,1,3,0.0,0.0,0.0,0.0
