date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,1.467,1.467,1.487,1.457,1097753.0,,,600219.SH,600219,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,1.467,1.457,1.477,1.447,668362.0,,-0.6816632583503734,600219.SH,600219,2020-01-03,1.467,-0.6816632583503734,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,1.457,1.497,1.507,1.447,1347381.0,,2.745367192862047,600219.SH,600219,2020-01-06,1.457,2.745367192862047,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,1.507,1.577,1.607,1.497,1684139.0,,5.344021376085495,600219.SH,600219,2020-01-07,1.497,5.344021376085495,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,1.617,1.567,1.637,1.547,1878256.0,,-0.6341154090044432,600219.SH,600219,2020-01-08,1.577,-0.6341154090044432,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,1.597,1.617,1.667,1.597,2149761.0,,3.1908104658583403,600219.SH,600219,2020-01-09,1.567,3.1908104658583403,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,1.667,1.637,1.687,1.617,1273143.0,,1.236858379715522,600219.SH,600219,2020-01-10,1.617,1.236858379715522,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,1.647,1.607,1.657,1.587,1178343.0,,-1.832620647525962,600219.SH,600219,2020-01-13,1.637,-1.832620647525962,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,1.607,1.617,1.657,1.597,1242369.0,,0.6222775357809684,600219.SH,600219,2020-01-14,1.607,0.6222775357809684,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,1.607,1.567,1.617,1.557,992859.0,,-3.092145949288805,600219.SH,600219,2020-01-15,1.617,-3.092145949288805,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,1.567,1.537,1.577,1.517,836887.0,,-1.914486279514993,600219.SH,600219,2020-01-16,1.567,-1.914486279514993,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,1.547,1.527,1.587,1.527,820209.0,,-0.6506180871828193,600219.SH,600219,2020-01-17,1.537,-0.6506180871828193,0.0,1,3,0.0,0.0,0.0,0.0
