date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,4.14,4.19,4.2,4.13,49775.0,,208557.25000000003,000633.SZ,000633,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,4.2,4.24,4.24,4.17,50226.0,1.193317422434359,212958.24000000002,000633.SZ,000633,2020-01-03,4.19,1.193317422434359,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,4.23,4.26,4.3,4.16,59492.0,0.4716981132075304,253435.91999999998,000633.SZ,000633,2020-01-06,4.24,0.4716981132075304,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,4.27,4.29,4.32,4.23,49865.0,0.7042253521126751,213920.85,000633.SZ,000633,2020-01-07,4.26,0.7042253521126751,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,4.28,4.29,4.33,4.21,56507.0,0.0,242415.03,000633.SZ,000633,2020-01-08,4.29,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,4.29,4.31,4.37,4.27,60738.0,0.4662004662004504,261780.77999999997,000633.SZ,000633,2020-01-09,4.29,0.4662004662004504,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,4.32,4.26,4.34,4.24,45997.0,-1.1600928074245953,195947.22,000633.SZ,000633,2020-01-10,4.31,-1.1600928074245953,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,4.23,4.28,4.33,4.2,35445.0,0.46948356807512415,151704.6,000633.SZ,000633,2020-01-13,4.26,0.46948356807512415,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,4.27,4.28,4.31,4.26,33706.0,0.0,144261.68000000002,000633.SZ,000633,2020-01-14,4.28,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,4.27,4.17,4.29,4.15,46807.0,-2.570093457943934,195185.19,000633.SZ,000633,2020-01-15,4.28,-2.570093457943934,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,4.2,4.24,4.27,4.17,38043.0,1.6786570743405393,161302.32,000633.SZ,000633,2020-01-16,4.17,1.6786570743405393,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,4.33,4.13,4.45,4.12,71595.0,-2.594339622641517,295687.35,000633.SZ,000633,2020-01-17,4.24,-2.594339622641517,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,4.06,4.09,4.15,4.02,50607.0,-0.9685230024213065,206982.63,000633.SZ,000633,2020-01-20,4.13,-0.9685230024213065,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,4.06,3.94,4.1,3.94,50479.0,-3.6674816625916873,198887.26,000633.SZ,000633,2020-01-21,4.09,-3.6674816625916873,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,3.92,3.93,3.96,3.84,37427.0,-0.25380710659898,147088.11000000002,000633.SZ,000633,2020-01-22,3.94,-0.25380710659898,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,3.94,3.85,4.01,3.82,43060.0,-2.0356234096692183,165781.0,000633.SZ,000633,2020-01-23,3.93,-2.0356234096692183,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,3.47,3.47,3.47,3.47,5568.0,-9.870129870129862,19320.960000000003,000633.SZ,000633,2020-02-03,3.85,-9.870129870129862,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,3.12,3.27,3.32,3.12,79334.0,-5.763688760806918,259422.18,000633.SZ,000633,2020-02-04,3.47,-5.763688760806918,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,3.32,3.39,3.42,3.26,57666.0,3.669724770642202,195487.74000000002,000633.SZ,000633,2020-02-05,3.27,3.669724770642202,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,3.39,3.44,3.49,3.37,47538.0,1.4749262536873031,163530.72,000633.SZ,000633,2020-02-06,3.39,1.4749262536873031,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,3.46,3.48,3.58,3.4,49669.0,1.1627906976744207,172848.12,000633.SZ,000633,2020-02-07,3.44,1.1627906976744207,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,3.49,3.59,3.64,3.45,45361.0,3.1609195402298784,162845.99,000633.SZ,000633,2020-02-10,3.48,3.1609195402298784,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,3.59,3.56,3.72,3.54,34110.0,-0.835654596100277,121431.6,000633.SZ,000633,2020-02-11,3.59,-0.835654596100277,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,3.56,3.6,3.62,3.53,34123.0,1.1235955056179803,122842.8,000633.SZ,000633,2020-02-12,3.56,1.1235955056179803,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,3.66,3.53,3.67,3.51,45438.0,-1.9444444444444486,160396.13999999998,000633.SZ,000633,2020-02-13,3.6,-1.9444444444444486,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,3.5,3.53,3.59,3.48,46721.0,0.0,164925.13,000633.SZ,000633,2020-02-14,3.53,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,3.55,3.68,3.7,3.55,52436.0,4.249291784702569,192964.48,000633.SZ,000633,2020-02-17,3.53,4.249291784702569,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,3.71,3.82,3.83,3.7,65316.0,3.80434782608694,249507.12,000633.SZ,000633,2020-02-18,3.68,3.80434782608694,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,3.78,3.81,3.86,3.75,59692.0,-0.2617801047120394,227426.52,000633.SZ,000633,2020-02-19,3.82,-0.2617801047120394,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,3.78,3.85,3.87,3.78,65553.0,1.049868766404205,252379.05000000002,000633.SZ,000633,2020-02-20,3.81,1.049868766404205,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,3.88,3.86,4.06,3.85,77524.0,0.2597402597402487,299242.64,000633.SZ,000633,2020-02-21,3.85,0.2597402597402487,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,3.93,3.88,3.93,3.79,64513.0,0.5181347150259086,250310.44,000633.SZ,000633,2020-02-24,3.86,0.5181347150259086,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,3.83,3.91,3.91,3.7,65115.0,0.773195876288657,254599.65000000002,000633.SZ,000633,2020-02-25,3.88,0.773195876288657,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,3.87,3.84,3.93,3.8,58348.0,-1.7902813299232823,224056.31999999998,000633.SZ,000633,2020-02-26,3.91,-1.7902813299232823,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,3.86,3.84,3.89,3.78,46225.0,0.0,177504.0,000633.SZ,000633,2020-02-27,3.84,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,3.68,3.6,3.81,3.6,65299.0,-6.249999999999989,235076.4,000633.SZ,000633,2020-02-28,3.84,-6.249999999999989,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,3.6,3.72,3.76,3.6,38005.0,3.3333333333333437,141378.6,000633.SZ,000633,2020-03-02,3.6,3.3333333333333437,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,3.78,3.75,3.81,3.71,50834.0,0.8064516129032251,190627.5,000633.SZ,000633,2020-03-03,3.72,0.8064516129032251,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,3.73,3.8,3.82,3.69,47373.0,1.3333333333333197,180017.4,000633.SZ,000633,2020-03-04,3.75,1.3333333333333197,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-05,3.88,3.88,3.94,3.81,106532.0,2.1052631578947434,413344.16,000633.SZ,000633,2020-03-05,3.8,2.1052631578947434,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-06,3.85,3.9,3.94,3.83,78592.0,0.5154639175257714,306508.8,000633.SZ,000633,2020-03-06,3.88,0.5154639175257714,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-09,3.87,3.78,3.9,3.74,61583.0,-3.076923076923077,232783.74,000633.SZ,000633,2020-03-09,3.9,-3.076923076923077,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-10,3.76,3.88,3.88,3.63,64803.0,2.645502645502651,251435.63999999998,000633.SZ,000633,2020-03-10,3.78,2.645502645502651,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-11,3.87,3.87,4.0,3.85,72801.0,-0.2577319587628857,281739.87,000633.SZ,000633,2020-03-11,3.88,-0.2577319587628857,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-12,3.87,3.73,3.87,3.7,60493.0,-3.6175710594315236,225638.88999999998,000633.SZ,000633,2020-03-12,3.87,-3.6175710594315236,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-13,3.53,3.68,3.74,3.53,57007.0,-1.3404825737265313,209785.76,000633.SZ,000633,2020-03-13,3.73,-1.3404825737265313,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-16,3.7,3.58,3.8,3.56,54741.0,-2.717391304347827,195972.78,000633.SZ,000633,2020-03-16,3.68,-2.717391304347827,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-17,3.6,3.54,3.62,3.42,44746.0,-1.1173184357541888,158400.84,000633.SZ,000633,2020-03-17,3.58,-1.1173184357541888,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-18,3.53,3.44,3.61,3.44,39717.0,-2.824858757062154,136626.48,000633.SZ,000633,2020-03-18,3.54,-2.824858757062154,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-19,3.47,3.49,3.51,3.37,38851.0,1.4534883720930258,135589.99000000002,000633.SZ,000633,2020-03-19,3.44,1.4534883720930258,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-20,3.53,3.57,3.57,3.49,26245.0,2.2922636103151817,93694.65,000633.SZ,000633,2020-03-20,3.49,2.2922636103151817,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-23,3.5,3.43,3.53,3.42,34421.0,-3.9215686274509665,118064.03,000633.SZ,000633,2020-03-23,3.57,-3.9215686274509665,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-24,3.47,3.5,3.53,3.39,47560.0,2.0408163265306145,166460.0,000633.SZ,000633,2020-03-24,3.43,2.0408163265306145,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-25,3.57,3.57,3.6,3.52,37324.0,2.0000000000000018,133246.68,000633.SZ,000633,2020-03-25,3.5,2.0000000000000018,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-26,3.54,3.51,3.58,3.51,26457.0,-1.6806722689075682,92864.06999999999,000633.SZ,000633,2020-03-26,3.57,-1.6806722689075682,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-27,3.57,3.47,3.58,3.46,30915.0,-1.1396011396011319,107275.05,000633.SZ,000633,2020-03-27,3.51,-1.1396011396011319,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-30,3.5,3.45,3.5,3.35,38610.0,-0.5763688760806907,133204.5,000633.SZ,000633,2020-03-30,3.47,-0.5763688760806907,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-31,3.45,3.51,3.52,3.42,42196.0,1.7391304347825987,148107.96,000633.SZ,000633,2020-03-31,3.45,1.7391304347825987,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-01,3.53,3.53,3.6,3.47,48910.0,0.5698005698005604,172652.3,000633.SZ,000633,2020-04-01,3.51,0.5698005698005604,0.0,1,3,0.0,0.0,0.0,0.0
