date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,9.544,9.656,9.94,9.508,26415.0,,,603179.SH
2020-01-03,9.656,9.704,9.775,9.378,30100.0,,0.4971002485501197,603179.SH
2020-01-06,9.615,9.905,10.053,9.473,28143.0,,2.071310799670223,603179.SH
2020-01-07,9.958,10.68,10.692,9.911,39227.0,,7.824331145885921,603179.SH
2020-01-08,10.461,11.112,11.715,10.461,71102.0,,4.044943820224733,603179.SH
2020-01-09,11.005,11.42,11.674,10.757,51877.0,,2.771778257739377,603179.SH
2020-01-10,11.42,11.136,11.526,10.946,18079.0,,-2.48686514886165,603179.SH
2020-01-13,11.224,11.26,11.55,11.201,26569.0,,1.113505747126431,603179.SH
2020-01-14,11.544,10.976,11.544,10.94,23613.0,,-2.522202486678493,603179.SH
2020-01-15,11.088,10.964,11.26,10.846,18952.0,,-0.10932944606414363,603179.SH
2020-01-16,10.917,10.869,11.147,10.828,13316.0,,-0.8664720904779322,603179.SH
2020-01-17,11.059,10.739,11.059,10.491,19727.0,,-1.1960621952341377,603179.SH
2020-01-20,10.739,10.828,10.905,10.573,13130.0,,0.8287550051215176,603179.SH
2020-01-21,10.828,10.899,11.272,10.609,17084.0,,0.655707425193941,603179.SH
2020-01-22,10.911,11.289,11.378,10.218,19447.0,,3.5783099366914373,603179.SH
2020-01-23,11.289,10.952,11.538,10.236,15696.0,,-2.985206838515364,603179.SH
2020-02-03,9.698,9.698,9.698,9.698,2524.0,,-11.449963476990499,603179.SH
2020-02-04,8.585,9.887,10.23,8.585,24199.0,,1.9488554341101194,603179.SH
2020-02-05,9.887,9.461,10.408,9.455,17187.0,,-4.308688176393249,603179.SH
2020-02-06,9.414,9.591,9.656,9.349,14759.0,,1.3740619384842834,603179.SH
2020-02-07,9.295,9.343,9.538,9.07,14790.0,,-2.58575748097174,603179.SH
2020-02-10,9.313,10.437,10.437,9.183,20434.0,,11.709301081023217,603179.SH
2020-02-11,11.597,11.005,11.633,10.562,42056.0,,5.442176870748305,603179.SH
2020-02-12,10.828,12.047,12.266,10.71,47991.0,,9.46842344388914,603179.SH
2020-02-13,12.218,11.786,13.23,11.556,52548.0,,-2.1665144849340123,603179.SH
2020-02-14,11.81,11.479,11.982,11.207,40454.0,,-2.604785338537252,603179.SH
2020-02-17,11.479,12.479,12.686,11.212,50043.0,,8.711560240439065,603179.SH
2020-02-18,12.283,12.71,12.899,12.106,27095.0,,1.8511098645724866,603179.SH
2020-02-19,12.71,12.514,12.875,12.189,30197.0,,-1.542092840283249,603179.SH
2020-02-20,12.514,12.349,12.751,12.07,22913.0,,-1.3185232539555614,603179.SH
2020-02-21,12.266,12.307,12.485,12.136,25701.0,,-0.34010851081058835,603179.SH
2020-02-24,12.212,12.396,12.662,12.159,25297.0,,0.723165678069404,603179.SH
2020-02-25,11.946,12.544,12.603,11.715,27499.0,,1.1939335269441687,603179.SH
2020-02-26,12.591,12.212,12.84,12.13,17384.0,,-2.6466836734693966,603179.SH
2020-02-27,12.295,12.816,12.828,12.011,26873.0,,4.945954798558794,603179.SH
