date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,4.402,4.601,4.652,4.377,159710.0,,,002414.SZ
2020-01-03,4.626,4.929,5.037,4.617,193788.0,,7.12888502499458,002414.SZ
2020-01-06,5.035,5.178,5.21,5.012,168581.0,,5.051734631771154,002414.SZ
2020-01-07,5.09,5.053,5.118,4.956,116874.0,,-2.4140594824256456,002414.SZ
2020-01-08,5.092,5.173,5.206,4.982,129128.0,,2.3748268355432423,002414.SZ
2020-01-09,5.079,5.113,5.127,4.924,123141.0,,-1.159868548231191,002414.SZ
2020-01-10,5.111,5.436,5.529,5.092,145262.0,,6.317230588695466,002414.SZ
2020-01-13,5.552,6.025,6.025,5.367,221829.0,,10.835172921265634,002414.SZ
2020-01-14,6.094,5.852,6.094,5.829,145892.0,,-2.871369294605808,002414.SZ
2020-01-15,5.827,5.951,6.009,5.827,97094.0,,1.6917293233082553,002414.SZ
2020-01-16,5.898,6.332,6.395,5.898,126114.0,,6.4022853301966,002414.SZ
2020-01-17,6.404,6.111,6.404,6.057,112914.0,,-3.4902084649399923,002414.SZ
2020-01-20,6.182,6.286,6.57,6.081,105839.0,,2.86368843069873,002414.SZ
2020-01-21,6.521,6.96,6.96,6.3,243103.0,,10.722239898186459,002414.SZ
2020-01-22,7.016,6.949,7.353,6.782,279260.0,,-0.15804597701150058,002414.SZ
2020-01-23,7.29,6.722,7.29,6.598,227789.0,,-3.266657072960133,002414.SZ
2020-02-03,6.736,6.939,7.399,6.131,348280.0,,3.2282058911038414,002414.SZ
2020-02-04,6.914,7.653,7.678,6.568,408730.0,,10.289667099005605,002414.SZ
2020-02-05,7.743,8.463,8.463,7.468,314458.0,,10.584084672677374,002414.SZ
2020-02-06,8.899,9.354,9.354,8.669,338250.0,,10.528181495923427,002414.SZ
2020-02-07,9.546,9.218,10.213,8.819,459942.0,,-1.4539234552063185,002414.SZ
2020-02-10,9.246,8.562,9.546,8.461,331219.0,,-7.1165111737904185,002414.SZ
2020-02-11,8.479,8.542,8.685,8.119,232605.0,,-0.23359028264423598,002414.SZ
2020-02-12,8.507,8.634,8.669,8.322,180133.0,,1.077031140248197,002414.SZ
2020-02-13,8.784,9.126,9.287,8.463,270001.0,,5.698401667824871,002414.SZ
2020-02-14,8.876,8.565,8.918,8.553,197877.0,,-6.147271531886911,002414.SZ
2020-02-17,8.567,8.514,8.726,8.322,191318.0,,-0.5954465849387081,002414.SZ
2020-02-18,8.472,8.899,9.142,8.368,257273.0,,4.521963824289399,002414.SZ
2020-02-19,8.962,8.978,9.167,8.643,210621.0,,0.8877401955275976,002414.SZ
2020-02-20,8.959,9.052,9.209,8.692,188442.0,,0.8242370238360497,002414.SZ
2020-02-21,9.073,9.906,9.994,8.973,223008.0,,9.434379142730908,002414.SZ
2020-02-24,10.093,10.4,10.679,9.73,220941.0,,4.986876640419946,002414.SZ
2020-02-25,10.215,11.485,11.485,10.077,245726.0,,10.432692307692303,002414.SZ
2020-02-26,11.783,10.903,12.42,10.809,271662.0,,-5.067479320853274,002414.SZ
2020-02-27,11.069,10.257,11.367,10.171,229480.0,,-5.924974777584158,002414.SZ
2020-02-28,9.961,10.499,10.931,9.961,272674.0,,2.3593643365506622,002414.SZ
2020-03-02,11.023,10.887,11.023,10.4,244623.0,,3.695590056195819,002414.SZ
2020-03-03,10.626,11.093,11.139,10.326,232627.0,,1.8921649673923069,002414.SZ
2020-03-04,10.933,10.642,11.173,10.416,141885.0,,-4.065626971964309,002414.SZ
2020-03-05,10.631,10.331,10.776,10.188,160692.0,,-2.9223830107122706,002414.SZ
2020-03-06,10.296,10.538,10.783,10.171,126022.0,,2.003678249927421,002414.SZ
2020-03-09,10.502,10.141,10.737,10.054,123471.0,,-3.76731827671285,002414.SZ
2020-03-10,9.881,10.001,10.4,9.116,170393.0,,-1.380534464056804,002414.SZ
2020-03-11,10.141,9.315,10.296,9.303,148415.0,,-6.859314068593136,002414.SZ
2020-03-12,9.193,8.985,9.465,8.786,135969.0,,-3.542673107890504,002414.SZ
2020-03-13,8.396,8.789,9.01,8.322,118722.0,,-2.1814134668892593,002414.SZ
2020-03-16,9.054,8.253,9.128,8.204,157604.0,,-6.0985322562293725,002414.SZ
2020-03-17,8.221,8.091,8.502,7.814,158580.0,,-1.9629225736096045,002414.SZ
2020-03-18,8.264,7.734,8.322,7.722,144260.0,,-4.412309974045225,002414.SZ
2020-03-19,7.916,7.86,7.964,7.537,133145.0,,1.629169899146632,002414.SZ
2020-03-20,8.05,7.881,8.077,7.724,90815.0,,0.26717557251907387,002414.SZ
2020-03-23,7.731,7.399,7.835,7.336,106802.0,,-6.1159751300596366,002414.SZ
2020-03-24,7.572,7.745,7.983,7.5,139752.0,,4.676307609136376,002414.SZ
2020-03-25,7.951,7.66,7.994,7.51,124743.0,,-1.0974822466107148,002414.SZ
2020-03-26,7.623,7.854,8.038,7.482,160177.0,,2.532637075718025,002414.SZ
2020-03-27,7.957,7.77,8.181,7.745,145603.0,,-1.0695187165775444,002414.SZ
2020-03-30,7.646,7.32,7.66,7.117,130871.0,,-5.79150579150578,002414.SZ
2020-03-31,7.463,7.341,7.51,7.186,83374.0,,0.2868852459016358,002414.SZ
2020-04-01,7.325,7.175,7.445,7.156,85240.0,,-2.261272306225315,002414.SZ
2020-04-02,7.26,7.588,7.588,7.168,114483.0,,5.756097560975615,002414.SZ
2020-04-03,7.604,7.496,7.71,7.452,83072.0,,-1.212440695835526,002414.SZ
2020-04-07,7.694,8.126,8.174,7.634,129483.0,,8.404482390608315,002414.SZ
2020-04-08,8.32,8.373,8.53,8.181,229231.0,,3.0396258921978836,002414.SZ
2020-04-09,8.553,8.576,8.807,8.507,147496.0,,2.4244595724352225,002414.SZ
2020-04-10,8.625,8.209,8.652,8.128,108403.0,,-4.279384328358216,002414.SZ
2020-04-13,8.147,8.458,8.629,7.921,100863.0,,3.033256182239019,002414.SZ
2020-04-14,8.525,8.498,8.525,8.331,88342.0,,0.47292504138092273,002414.SZ
2020-04-15,8.578,8.334,8.715,8.297,100263.0,,-1.9298658507884148,002414.SZ
2020-04-16,8.225,8.301,8.433,8.156,73607.0,,-0.39596832253419034,002414.SZ
2020-04-17,8.412,8.221,8.458,8.186,82606.0,,-0.963739308517042,002414.SZ
2020-04-20,8.218,8.368,8.375,8.126,68725.0,,1.7881036370271275,002414.SZ
2020-04-21,8.502,8.368,8.502,8.186,76209.0,,0.0,002414.SZ
2020-04-22,8.264,8.364,8.368,8.114,63979.0,,-0.047801147227533036,002414.SZ
