date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,12.148,12.557,12.828,12.043,144375.0,,,300458.SZ
2020-01-03,12.585,12.662,12.897,12.379,125862.0,,0.8361869873377392,300458.SZ
2020-01-06,12.423,12.941,12.998,12.33,153219.0,,2.2034433738745918,300458.SZ
2020-01-07,12.941,12.978,12.994,12.727,113487.0,,0.28591298972258095,300458.SZ
2020-01-08,12.856,12.605,13.358,12.565,135149.0,,-2.8740946216674335,300458.SZ
2020-01-09,12.856,13.018,13.018,12.707,108378.0,,3.2764775882586195,300458.SZ
2020-01-10,13.079,13.111,13.464,13.047,144452.0,,0.7143954524504448,300458.SZ
2020-01-13,13.063,13.617,13.666,12.654,159357.0,,3.8593547402944184,300458.SZ
2020-01-14,13.609,13.18,13.609,13.152,133978.0,,-3.209223764412139,300458.SZ
2020-01-15,13.322,14.229,14.541,13.261,229375.0,,7.959028831562964,300458.SZ
2020-01-16,14.176,14.14,14.536,14.022,152315.0,,-0.625483168177654,300458.SZ
2020-01-17,13.828,13.383,13.99,13.217,223190.0,,-5.353606789250365,300458.SZ
2020-01-20,13.29,13.597,13.747,13.091,141984.0,,1.5990435627288413,300458.SZ
2020-01-21,13.549,13.808,14.128,13.338,156842.0,,1.5518128999044034,300458.SZ
2020-01-22,13.666,14.277,14.427,13.213,168393.0,,3.396581691772882,300458.SZ
2020-01-23,13.99,13.945,15.002,13.468,210834.0,,-2.3254185052882237,300458.SZ
2020-02-03,12.46,12.46,12.46,12.46,11948.0,,-10.648978128361419,300458.SZ
2020-02-04,11.124,12.168,12.569,11.124,194525.0,,-2.3434991974317976,300458.SZ
2020-02-05,12.083,12.128,12.65,11.966,161549.0,,-0.32873109796186517,300458.SZ
2020-02-06,11.966,12.387,12.553,11.828,150515.0,,2.135554089709757,300458.SZ
2020-02-07,12.512,13.136,13.403,12.423,177544.0,,6.046661822878807,300458.SZ
2020-02-10,13.172,13.334,13.609,13.059,151797.0,,1.5073081607795302,300458.SZ
2020-02-11,13.492,13.115,13.5,13.103,116486.0,,-1.6424178791060395,300458.SZ
2020-02-12,13.115,13.707,13.775,13.022,156447.0,,4.513915364086918,300458.SZ
2020-02-13,13.747,13.949,14.294,13.484,198337.0,,1.7655212665061537,300458.SZ
2020-02-14,14.233,14.152,14.864,13.836,225874.0,,1.455301455301461,300458.SZ
2020-02-17,14.273,14.46,14.63,14.192,171162.0,,2.1763708309779695,300458.SZ
2020-02-18,14.52,15.079,15.128,14.362,245388.0,,4.280774550484101,300458.SZ
2020-02-19,15.055,14.387,15.059,14.358,244901.0,,-4.5891637376483825,300458.SZ
2020-02-20,14.391,14.536,14.743,14.075,163018.0,,1.0356571905192125,300458.SZ
2020-02-21,14.468,15.083,15.237,14.451,237684.0,,3.7630709961474995,300458.SZ
2020-02-24,14.949,15.739,15.816,14.881,243270.0,,4.349267387124578,300458.SZ
2020-02-25,15.245,15.5,15.739,14.354,261199.0,,-1.5185208717199417,300458.SZ
2020-02-26,14.933,14.071,15.362,14.034,205489.0,,-9.21935483870968,300458.SZ
2020-02-27,14.257,14.071,14.536,13.666,144442.0,,0.0,300458.SZ
2020-02-28,13.18,12.617,13.464,12.597,178059.0,,-10.33330964394854,300458.SZ
2020-03-02,12.974,13.075,13.249,12.666,107721.0,,3.6300229848616805,300458.SZ
2020-03-03,13.423,13.245,13.719,13.059,139996.0,,1.3001912045889075,300458.SZ
2020-03-04,13.144,13.111,13.456,12.735,97496.0,,-1.0117025292563087,300458.SZ
2020-03-05,13.387,12.897,13.456,12.694,124463.0,,-1.6322172221798548,300458.SZ
2020-03-06,12.694,12.707,12.852,12.573,76832.0,,-1.4732108242226816,300458.SZ
2020-03-09,12.37,11.864,12.561,11.864,103319.0,,-6.634138663728651,300458.SZ
2020-03-10,11.702,12.541,12.541,11.034,116874.0,,5.706338503034392,300458.SZ
2020-03-11,12.638,12.249,12.836,12.168,108260.0,,-2.3283629694601737,300458.SZ
2020-03-12,11.958,12.026,12.403,11.885,64367.0,,-1.8205567801453215,300458.SZ
2020-03-13,11.294,12.079,12.229,11.273,84933.0,,0.4407117911192415,300458.SZ
2020-03-16,12.281,11.565,12.423,11.443,91594.0,,-4.255319148936176,300458.SZ
2020-03-17,11.702,11.626,11.941,11.115,79997.0,,0.5274535235624711,300458.SZ
2020-03-18,11.755,11.512,12.083,11.5,84643.0,,-0.9805608119731524,300458.SZ
2020-03-19,11.723,11.889,11.966,11.52,82220.0,,3.274843641417635,300458.SZ
