date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,9.376,9.401,9.435,9.176,276758.0,,,600580.SH
2020-01-03,9.46,9.235,9.46,9.143,191382.0,,-1.7657695989788391,600580.SH
2020-01-06,9.201,9.893,10.21,9.076,672380.0,,7.125067677314578,600580.SH
2020-01-07,9.818,9.768,9.952,9.627,298694.0,,-1.2635196603659193,600580.SH
2020-01-08,9.768,9.96,10.335,9.66,440406.0,,1.9656019656019597,600580.SH
2020-01-09,10.202,10.018,10.235,9.835,263663.0,,0.5823293172690702,600580.SH
2020-01-10,9.968,9.668,10.01,9.627,269728.0,,-3.4937113196246927,600580.SH
2020-01-13,9.768,9.943,10.035,9.668,282305.0,,2.8444352503103065,600580.SH
2020-01-14,10.094,9.693,10.369,9.568,562867.0,,-2.5143316906366286,600580.SH
2020-01-15,9.785,9.852,9.993,9.66,308842.0,,1.6403590219746356,600580.SH
2020-01-16,9.927,9.485,9.927,9.368,420790.0,,-3.7251319529029714,600580.SH
2020-01-17,9.468,9.385,9.577,9.301,256432.0,,-1.0542962572482883,600580.SH
2020-01-20,9.326,9.693,9.718,9.285,263782.0,,3.281832711774113,600580.SH
2020-01-21,9.677,9.326,9.677,9.326,225558.0,,-3.7862374909728547,600580.SH
2020-01-22,9.235,9.46,9.585,9.051,274491.0,,1.4368432339695536,600580.SH
2020-01-23,9.385,9.135,9.793,8.976,352814.0,,-3.4355179704017025,600580.SH
2020-02-03,8.151,8.151,8.384,8.151,358000.0,,-10.771756978653535,600580.SH
2020-02-04,8.459,8.868,8.951,8.309,431953.0,,8.79646669120353,600580.SH
2020-02-05,9.051,9.26,9.51,8.884,453332.0,,4.420387911592227,600580.SH
2020-02-06,9.009,10.26,10.26,8.993,748938.0,,10.799136069114468,600580.SH
2020-02-07,10.36,10.702,10.861,10.06,587605.0,,4.3079922027290385,600580.SH
2020-02-10,10.535,10.927,11.019,10.385,592383.0,,2.102410764343121,600580.SH
2020-02-11,10.886,10.661,10.886,10.444,383301.0,,-2.434336963484951,600580.SH
2020-02-12,10.644,10.702,10.894,10.51,378385.0,,0.3845793077572601,600580.SH
2020-02-13,10.669,10.444,10.752,10.427,329329.0,,-2.410764343113425,600580.SH
2020-02-14,10.535,10.36,10.661,10.169,350407.0,,-0.8042895442359366,600580.SH
2020-02-17,10.302,10.535,10.669,10.302,327099.0,,1.6891891891891886,600580.SH
2020-02-18,10.544,10.535,10.827,10.36,405642.0,,0.0,600580.SH
2020-02-19,10.702,11.178,11.344,10.435,667649.0,,6.1034646416706195,600580.SH
2020-02-20,11.528,12.011,12.17,11.178,831352.0,,7.452138128466612,600580.SH
2020-02-21,12.178,12.011,12.679,11.895,765775.0,,0.0,600580.SH
2020-02-24,11.886,11.711,12.011,11.645,529010.0,,-2.4977104321038945,600580.SH
2020-02-25,11.369,12.011,12.112,11.111,679398.0,,2.561694133720427,600580.SH
2020-02-26,11.786,11.119,11.803,11.019,503308.0,,-7.426525684788943,600580.SH
2020-02-27,11.119,11.136,11.428,10.827,296142.0,,0.1528914470725784,600580.SH
2020-02-28,10.552,10.26,10.869,10.069,512768.0,,-7.866379310344818,600580.SH
2020-03-02,10.285,10.569,10.669,10.285,337926.0,,3.011695906432754,600580.SH
2020-03-03,10.969,10.669,11.178,10.477,392565.0,,0.946163307786918,600580.SH
2020-03-04,10.552,10.452,10.652,10.235,261535.0,,-2.033930077795487,600580.SH
2020-03-05,10.744,10.602,10.744,10.36,307892.0,,1.4351320321469574,600580.SH
2020-03-06,10.427,10.802,10.902,10.394,304879.0,,1.8864365214110501,600580.SH
2020-03-09,10.469,10.619,11.002,10.377,408198.0,,-1.6941307165339703,600580.SH
2020-03-10,10.477,10.494,10.761,9.535,647734.0,,-1.1771353234767856,600580.SH
2020-03-11,10.836,10.677,11.211,10.594,597094.0,,1.7438536306460861,600580.SH
2020-03-12,10.46,10.21,10.469,10.052,372014.0,,-4.373887796197417,600580.SH
2020-03-13,9.301,9.727,9.935,9.235,435027.0,,-4.73065621939276,600580.SH
2020-03-16,9.752,8.793,9.843,8.768,420374.0,,-9.602138377711533,600580.SH
2020-03-17,8.851,8.734,9.018,8.217,311654.0,,-0.6709882861366867,600580.SH
2020-03-18,8.784,8.401,9.026,8.392,249706.0,,-3.812686054499659,600580.SH
2020-03-19,8.367,8.593,8.693,8.176,238723.0,,2.285442209260813,600580.SH
2020-03-20,8.843,8.668,8.851,8.359,223560.0,,0.8728034446642496,600580.SH
2020-03-23,8.284,8.025,8.401,7.842,261456.0,,-7.418089524688498,600580.SH
2020-03-24,8.242,8.234,8.242,7.859,209352.0,,2.6043613707165125,600580.SH
2020-03-25,8.492,8.517,8.701,8.384,275358.0,,3.436968666504736,600580.SH
2020-03-26,8.376,8.392,8.492,8.217,210732.0,,-1.467652929435248,600580.SH
2020-03-27,8.543,8.226,8.543,8.134,200226.0,,-1.978074356530013,600580.SH
2020-03-30,8.051,7.959,8.192,7.717,199801.0,,-3.2458059810357542,600580.SH
2020-03-31,8.042,7.9,8.084,7.85,131766.0,,-0.7412991581856931,600580.SH
2020-04-01,8.017,8.059,8.376,7.975,254779.0,,2.0126582278480853,600580.SH
2020-04-02,7.967,8.392,8.401,7.909,203718.0,,4.132026305993297,600580.SH
2020-04-03,8.309,8.226,8.417,8.201,156994.0,,-1.978074356530013,600580.SH
2020-04-07,8.467,8.409,8.501,8.301,263111.0,,2.2246535375638254,600580.SH
2020-04-08,8.334,8.359,8.392,8.284,142589.0,,-0.5946010227137699,600580.SH
2020-04-09,8.409,8.409,8.484,8.334,150075.0,,0.5981576743629757,600580.SH
2020-04-10,8.451,8.134,8.451,8.034,172985.0,,-3.2703056249256734,600580.SH
2020-04-13,8.051,8.092,8.101,7.917,120293.0,,-0.5163511187607606,600580.SH
2020-04-14,8.117,8.409,8.417,8.117,171790.0,,3.917449332674239,600580.SH
2020-04-15,8.434,8.426,8.618,8.401,237505.0,,0.20216434772266645,600580.SH
2020-04-16,8.367,8.543,8.659,8.267,196649.0,,1.388559221457375,600580.SH
2020-04-17,8.626,8.517,8.676,8.442,209169.0,,-0.30434273674353474,600580.SH
2020-04-20,8.543,8.459,8.584,8.401,153660.0,,-0.6809909592579544,600580.SH
2020-04-21,8.426,8.209,8.426,8.084,175169.0,,-2.955432084170706,600580.SH
2020-04-22,8.151,8.501,8.517,8.076,203075.0,,3.557071506882692,600580.SH
2020-04-23,8.484,8.259,8.568,8.234,139922.0,,-2.8467239148335377,600580.SH
2020-04-24,8.301,8.134,8.534,8.076,202938.0,,-1.513500423780123,600580.SH
2020-04-27,8.051,8.067,8.284,8.034,132417.0,,-0.8237029751659741,600580.SH
2020-04-28,8.067,7.842,8.159,7.55,197175.0,,-2.7891409445890747,600580.SH
2020-04-29,7.717,7.65,7.85,7.617,146960.0,,-2.448355011476655,600580.SH
2020-04-30,7.8,8.242,8.342,7.742,262230.0,,7.738562091503276,600580.SH
2020-05-06,8.184,8.392,8.409,8.076,221061.0,,1.8199466148992816,600580.SH
2020-05-07,8.401,8.201,8.442,8.192,149000.0,,-2.275977121067674,600580.SH
2020-05-08,8.251,8.576,8.634,8.234,308610.0,,4.572613095963907,600580.SH
2020-05-11,8.609,8.451,8.759,8.342,245143.0,,-1.457555970149249,600580.SH
2020-05-12,8.442,8.584,8.651,8.242,275286.0,,1.5737782510945264,600580.SH
2020-05-13,8.492,8.684,8.926,8.476,267812.0,,1.1649580615097799,600580.SH
2020-05-14,8.668,8.426,8.701,8.401,191325.0,,-2.9709811146936826,600580.SH
2020-05-15,8.476,8.384,8.509,8.326,169061.0,,-0.4984571564205953,600580.SH
2020-05-18,8.309,7.967,8.342,7.884,232578.0,,-4.973759541984746,600580.SH
