date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,1.996,2.004,2.019,1.98,232665.0,,,601016.SH
2020-01-03,2.011,2.011,2.027,1.996,168549.0,,0.3493013972055925,601016.SH
2020-01-06,2.004,2.011,2.027,1.988,213933.0,,0.0,601016.SH
2020-01-07,2.004,2.035,2.035,2.004,200224.0,,1.1934361014420691,601016.SH
2020-01-08,2.027,1.996,2.035,1.988,245238.0,,-1.91646191646192,601016.SH
2020-01-09,2.004,2.035,2.066,2.004,248778.0,,1.9539078156312728,601016.SH
2020-01-10,2.035,2.019,2.05,2.004,144129.0,,-0.7862407862407883,601016.SH
2020-01-13,2.027,2.058,2.058,2.019,222701.0,,1.9316493313521477,601016.SH
2020-01-14,2.058,2.042,2.066,2.042,153905.0,,-0.7774538386783325,601016.SH
2020-01-15,2.035,2.019,2.042,2.004,161317.0,,-1.1263467189030263,601016.SH
2020-01-16,2.027,2.011,2.035,1.996,152600.0,,-0.3962357602773636,601016.SH
2020-01-17,2.019,2.011,2.019,1.996,118592.0,,0.0,601016.SH
2020-01-20,2.019,2.011,2.027,2.004,116729.0,,0.0,601016.SH
2020-01-21,2.011,1.973,2.011,1.965,177112.0,,-1.8896071606166132,601016.SH
2020-01-22,1.973,1.988,1.988,1.942,130877.0,,0.7602635580334471,601016.SH
2020-01-23,1.973,1.949,1.98,1.926,219912.0,,-1.9617706237424537,601016.SH
2020-02-03,1.764,1.764,1.764,1.764,164520.0,,-9.49204720369421,601016.SH
2020-02-04,1.686,1.748,1.787,1.686,357564.0,,-0.9070294784580546,601016.SH
2020-02-05,1.748,1.779,1.826,1.74,273381.0,,1.7734553775743622,601016.SH
2020-02-06,1.787,1.795,1.81,1.764,265456.0,,0.8993816750983763,601016.SH
2020-02-07,1.787,1.802,1.802,1.771,193831.0,,0.3899721448467952,601016.SH
2020-02-10,1.787,1.849,1.849,1.787,210563.0,,2.608213096559364,601016.SH
2020-02-11,1.833,1.841,1.864,1.833,200203.0,,-0.43266630611140666,601016.SH
2020-02-12,1.833,1.887,1.887,1.826,240560.0,,2.498642042368271,601016.SH
2020-02-13,1.88,1.857,1.911,1.849,241272.0,,-1.5898251192368873,601016.SH
2020-02-14,1.864,1.864,1.872,1.841,265445.0,,0.3769520732364029,601016.SH
2020-02-17,1.864,1.895,1.895,1.857,209417.0,,1.6630901287553623,601016.SH
2020-02-18,1.895,1.895,1.918,1.88,235642.0,,0.0,601016.SH
2020-02-19,1.887,1.887,1.911,1.88,204503.0,,-0.4221635883905006,601016.SH
2020-02-20,1.887,1.911,1.918,1.88,238527.0,,1.2718600953895098,601016.SH
2020-02-21,1.918,1.942,1.973,1.911,316721.0,,1.6221873364730355,601016.SH
2020-02-24,1.934,1.918,1.934,1.903,250470.0,,-1.2358393408856805,601016.SH
2020-02-25,1.895,1.895,1.903,1.833,375919.0,,-1.1991657977059367,601016.SH
2020-02-26,1.872,1.926,1.957,1.849,419892.0,,1.6358839050131913,601016.SH
2020-02-27,1.934,1.926,1.965,1.911,225360.0,,0.0,601016.SH
2020-02-28,1.895,1.841,1.903,1.841,338802.0,,-4.413291796469365,601016.SH
2020-03-02,1.841,1.911,1.926,1.841,261444.0,,3.802281368821303,601016.SH
2020-03-03,1.934,1.926,1.957,1.895,317439.0,,0.7849293563579218,601016.SH
2020-03-04,1.911,1.957,1.957,1.895,341761.0,,1.6095534787123666,601016.SH
2020-03-05,1.965,2.019,2.089,1.949,674712.0,,3.1681144609095657,601016.SH
2020-03-06,1.996,1.996,2.019,1.965,346868.0,,-1.1391778107974315,601016.SH
2020-03-09,1.965,1.949,2.004,1.926,372229.0,,-2.354709418837675,601016.SH
2020-03-10,1.918,1.965,1.965,1.903,345682.0,,0.8209338122113996,601016.SH
2020-03-11,1.973,1.98,2.035,1.957,445753.0,,0.7633587786259444,601016.SH
2020-03-12,1.949,1.942,1.965,1.926,264047.0,,-1.9191919191919204,601016.SH
2020-03-13,1.864,1.934,1.942,1.841,316260.0,,-0.4119464469618972,601016.SH
2020-03-16,1.949,1.887,1.957,1.872,338801.0,,-2.4301964839710366,601016.SH
2020-03-17,1.887,1.872,1.918,1.826,242840.0,,-0.7949125596184325,601016.SH
2020-03-18,1.887,1.841,1.903,1.841,201769.0,,-1.6559829059829112,601016.SH
2020-03-19,1.833,1.849,1.88,1.802,226651.0,,0.4345464421509959,601016.SH
2020-03-20,1.864,1.872,1.88,1.841,149402.0,,1.2439156300703136,601016.SH
2020-03-23,1.841,1.826,1.857,1.818,168314.0,,-2.4572649572649596,601016.SH
2020-03-24,1.841,1.857,1.864,1.826,160976.0,,1.6976998904709717,601016.SH
2020-03-25,1.88,1.88,1.895,1.864,192800.0,,1.2385568120624635,601016.SH
2020-03-26,1.872,1.849,1.88,1.849,124393.0,,-1.648936170212767,601016.SH
2020-03-27,1.864,1.818,1.864,1.81,249322.0,,-1.6765819361817202,601016.SH
2020-03-30,1.795,1.771,1.802,1.756,214977.0,,-2.585258525852596,601016.SH
2020-03-31,1.787,1.771,1.787,1.771,119532.0,,0.0,601016.SH
2020-04-01,1.771,1.787,1.802,1.764,163661.0,,0.9034443817052429,601016.SH
2020-04-02,1.779,1.81,1.81,1.771,175630.0,,1.2870733072188,601016.SH
2020-04-03,1.81,1.795,1.81,1.787,152146.0,,-0.8287292817679592,601016.SH
2020-04-07,1.81,1.818,1.833,1.802,226547.0,,1.2813370473537589,601016.SH
2020-04-08,1.818,1.826,1.826,1.795,167564.0,,0.44004400440043057,601016.SH
2020-04-09,1.826,1.826,1.833,1.818,145350.0,,0.0,601016.SH
2020-04-10,1.833,1.795,1.833,1.795,142396.0,,-1.6976998904709828,601016.SH
2020-04-13,1.795,1.787,1.802,1.787,93008.0,,-0.4456824512534818,601016.SH
2020-04-14,1.787,1.81,1.818,1.787,128294.0,,1.2870733072188,601016.SH
2020-04-15,1.818,1.802,1.818,1.802,137123.0,,-0.44198895027623974,601016.SH
2020-04-16,1.818,1.864,1.895,1.81,476107.0,,3.440621531631516,601016.SH
2020-04-17,1.864,1.841,1.864,1.826,249223.0,,-1.2339055793991527,601016.SH
2020-04-20,1.833,1.841,1.841,1.826,191609.0,,0.0,601016.SH
2020-04-21,1.841,1.81,1.841,1.802,191682.0,,-1.6838674633351425,601016.SH
2020-04-22,1.81,1.826,1.826,1.795,150477.0,,0.8839779005524795,601016.SH
2020-04-23,1.826,1.826,1.841,1.818,166792.0,,0.0,601016.SH
2020-04-24,1.826,1.81,1.826,1.802,107354.0,,-0.8762322015334112,601016.SH
2020-04-27,1.802,1.833,1.849,1.802,220026.0,,1.2707182320441879,601016.SH
2020-04-28,1.833,1.81,1.841,1.779,200413.0,,-1.2547735951991212,601016.SH
2020-04-29,1.81,1.81,1.818,1.795,133717.0,,0.0,601016.SH
2020-04-30,1.802,1.841,1.841,1.802,253759.0,,1.7127071823204387,601016.SH
2020-05-06,1.826,1.849,1.857,1.818,214090.0,,0.4345464421509959,601016.SH
2020-05-07,1.841,1.841,1.849,1.833,172266.0,,-0.43266630611140666,601016.SH
2020-05-08,1.849,1.857,1.864,1.841,174175.0,,0.869092884302014,601016.SH
2020-05-11,1.857,1.841,1.864,1.833,158620.0,,-0.8616047388260606,601016.SH
2020-05-12,1.841,1.833,1.849,1.818,135654.0,,-0.434546442151007,601016.SH
2020-05-13,1.826,1.841,1.841,1.818,145913.0,,0.4364429896344779,601016.SH
2020-05-14,1.826,1.802,1.833,1.802,141596.0,,-2.1184139054861495,601016.SH
2020-05-15,1.81,1.81,1.818,1.802,119255.0,,0.4439511653718142,601016.SH
2020-05-18,1.81,1.802,1.81,1.795,143012.0,,-0.44198895027623974,601016.SH
2020-05-19,1.81,1.81,1.818,1.802,108681.0,,0.4439511653718142,601016.SH
2020-05-20,1.81,1.795,1.81,1.795,96810.0,,-0.8287292817679592,601016.SH
2020-05-21,1.802,1.81,1.818,1.795,137855.0,,0.8356545961002881,601016.SH
2020-05-22,1.81,1.787,1.81,1.787,122746.0,,-1.27071823204421,601016.SH
2020-05-25,1.787,1.802,1.81,1.787,114304.0,,0.8393956351427034,601016.SH
2020-05-26,1.802,1.802,1.81,1.795,123046.0,,0.0,601016.SH
2020-05-27,1.81,1.787,1.81,1.779,173682.0,,-0.8324084350721517,601016.SH
2020-05-28,1.787,1.771,1.787,1.764,169995.0,,-0.8953553441522155,601016.SH
2020-05-29,1.771,1.771,1.779,1.756,137621.0,,0.0,601016.SH
2020-06-01,1.764,1.802,1.802,1.764,312784.0,,1.7504234895539428,601016.SH
2020-06-02,1.795,1.802,1.802,1.787,286941.0,,0.0,601016.SH
2020-06-03,1.802,1.795,1.81,1.787,246432.0,,-0.38845726970033745,601016.SH
2020-06-04,1.802,1.787,1.802,1.771,229791.0,,-0.4456824512534818,601016.SH
2020-06-05,1.779,1.779,1.787,1.771,134939.0,,-0.44767767207610776,601016.SH
2020-06-08,1.779,1.779,1.795,1.779,132691.0,,0.0,601016.SH
2020-06-09,1.779,1.779,1.787,1.771,111805.0,,0.0,601016.SH
2020-06-10,1.779,1.771,1.779,1.764,110480.0,,-0.44969083754918815,601016.SH
2020-06-11,1.764,1.764,1.779,1.756,140890.0,,-0.39525691699604515,601016.SH
2020-06-12,1.756,1.764,1.771,1.74,159467.0,,0.0,601016.SH
2020-06-15,1.764,1.756,1.771,1.756,126884.0,,-0.45351473922902175,601016.SH
2020-06-16,1.764,1.771,1.771,1.764,89410.0,,0.8542141230068356,601016.SH
2020-06-17,1.779,1.779,1.787,1.771,179058.0,,0.45172219085263254,601016.SH
2020-06-18,1.779,1.802,1.81,1.779,233533.0,,1.2928611579539062,601016.SH
2020-06-19,1.795,1.81,1.81,1.787,186774.0,,0.4439511653718142,601016.SH
2020-06-22,1.81,1.81,1.826,1.795,166937.0,,0.0,601016.SH
2020-06-23,1.819,1.795,1.819,1.795,118440.0,"{'nd': '2019', 'fh_sh': '0.51', 'djr': '2020-06-22', 'cqr': '2020-06-23', 'FHcontent': '10派0.51元'}",-0.8287292817679592,601016.SH
2020-06-24,1.803,1.803,1.803,1.795,94569.0,,0.44568245125349293,601016.SH
2020-06-29,1.795,1.788,1.803,1.78,120418.0,,-0.8319467554076532,601016.SH
2020-06-30,1.795,1.795,1.803,1.788,139796.0,,0.39149888143175104,601016.SH
2020-07-01,1.795,1.803,1.803,1.78,196235.0,,0.44568245125349293,601016.SH
2020-07-02,1.795,1.834,1.834,1.795,351221.0,,1.7193566278424832,601016.SH
2020-07-03,1.834,1.888,1.888,1.834,514722.0,,2.944383860414379,601016.SH
2020-07-06,1.911,1.989,2.012,1.911,892000.0,,5.3495762711864625,601016.SH
2020-07-07,2.059,1.966,2.074,1.966,758730.0,,-1.1563599798893986,601016.SH
2020-07-08,1.958,2.144,2.144,1.95,1099815.0,,9.053916581892185,601016.SH
2020-07-09,2.167,2.213,2.299,2.121,1850416.0,,3.218283582089554,601016.SH
2020-07-10,2.167,2.113,2.198,2.105,942739.0,,-4.518752824220518,601016.SH
2020-07-13,2.105,2.167,2.19,2.105,698546.0,,2.555608140085175,601016.SH
2020-07-14,2.167,2.144,2.19,2.113,678696.0,,-1.061375173050283,601016.SH
2020-07-15,2.167,2.113,2.182,2.09,613028.0,,-1.4458955223880632,601016.SH
2020-07-16,2.105,2.035,2.144,2.02,552283.0,,-3.691433980123038,601016.SH
2020-07-17,2.035,2.004,2.066,1.989,479513.0,,-1.523341523341526,601016.SH
2020-07-20,2.012,2.105,2.151,2.012,502548.0,,5.039920159680644,601016.SH
