date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,5.902,5.912,5.952,5.882,49058.0,,,600080.SH,600080,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,5.922,5.902,5.932,5.892,35660.0,,-0.1691474966170503,600080.SH,600080,2020-01-03,5.912,-0.1691474966170503,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,5.902,5.932,5.962,5.872,46053.0,,0.508302270416805,600080.SH,600080,2020-01-06,5.902,0.508302270416805,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.952,6.032,6.042,5.932,60525.0,,1.6857720836142898,600080.SH,600080,2020-01-07,5.932,1.6857720836142898,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.012,5.892,6.012,5.872,59730.0,,-2.3209549071617985,600080.SH,600080,2020-01-08,6.032,-2.3209549071617985,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.922,5.972,5.992,5.922,45764.0,,1.357773251866945,600080.SH,600080,2020-01-09,5.892,1.357773251866945,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.002,6.002,6.052,5.972,49678.0,,0.5023442732752681,600080.SH,600080,2020-01-10,5.972,0.5023442732752681,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.022,6.032,6.062,5.942,38484.0,,0.4998333888703854,600080.SH,600080,2020-01-13,6.002,0.4998333888703854,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,6.042,6.052,6.082,5.992,44146.0,,0.3315649867373871,600080.SH,600080,2020-01-14,6.032,0.3315649867373871,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.052,5.982,6.062,5.922,36519.0,,-1.156642432253796,600080.SH,600080,2020-01-15,6.052,-1.156642432253796,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,5.982,5.932,6.002,5.912,32120.0,,-0.8358408559010377,600080.SH,600080,2020-01-16,5.982,-0.8358408559010377,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,5.932,5.892,5.952,5.872,29446.0,,-0.6743088334457137,600080.SH,600080,2020-01-17,5.932,-0.6743088334457137,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,5.922,6.012,6.012,5.912,55024.0,,2.0366598778003953,600080.SH,600080,2020-01-20,5.892,2.0366598778003953,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,6.072,6.202,6.322,6.062,133359.0,,3.160345974717238,600080.SH,600080,2020-01-21,6.012,3.160345974717238,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,6.182,6.012,6.202,5.972,80924.0,,-3.06352789422768,600080.SH,600080,2020-01-22,6.202,-3.06352789422768,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,6.042,5.912,6.132,5.892,68827.0,,-1.6633399866932796,600080.SH,600080,2020-01-23,6.012,-1.6633399866932796,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.312,5.302,5.642,5.302,111382.0,,-10.317997293640058,600080.SH,600080,2020-02-03,5.912,-10.317997293640058,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,5.102,5.592,5.622,5.102,114356.0,,5.469634100339493,600080.SH,600080,2020-02-04,5.302,5.469634100339493,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,5.622,6.042,6.152,5.512,152070.0,,8.047210300429185,600080.SH,600080,2020-02-05,5.592,8.047210300429185,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,6.202,6.212,6.452,5.982,245004.0,,2.8136378682555474,600080.SH,600080,2020-02-06,6.042,2.8136378682555474,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,6.432,6.852,6.852,6.162,324772.0,,10.302640051513201,600080.SH,600080,2020-02-07,6.212,10.302640051513201,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,7.132,6.442,7.352,6.442,423684.0,,-5.983654407472272,600080.SH,600080,2020-02-10,6.852,-5.983654407472272,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,6.252,6.042,6.252,6.032,220221.0,,-6.209251785159897,600080.SH,600080,2020-02-11,6.442,-6.209251785159897,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,6.072,6.132,6.222,6.012,125412.0,,1.4895729890764597,600080.SH,600080,2020-02-12,6.042,1.4895729890764597,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,6.092,5.912,6.122,5.872,127563.0,,-3.5877364644487875,600080.SH,600080,2020-02-13,6.132,-3.5877364644487875,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,5.892,5.852,5.982,5.802,89110.0,,-1.0148849797022907,600080.SH,600080,2020-02-14,5.912,-1.0148849797022907,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,5.852,5.932,5.932,5.832,98998.0,,1.36705399863295,600080.SH,600080,2020-02-17,5.852,1.36705399863295,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,5.942,5.992,5.992,5.902,98818.0,,1.011463250168565,600080.SH,600080,2020-02-18,5.932,1.011463250168565,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,5.982,5.892,5.992,5.882,82815.0,,-1.6688918558077415,600080.SH,600080,2020-02-19,5.992,-1.6688918558077415,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,5.882,5.922,5.932,5.812,69624.0,,0.5091649694500822,600080.SH,600080,2020-02-20,5.892,0.5091649694500822,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,5.922,6.012,6.012,5.882,104619.0,,1.5197568389057725,600080.SH,600080,2020-02-21,5.922,1.5197568389057725,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,6.012,6.372,6.402,5.982,196403.0,,5.988023952095811,600080.SH,600080,2020-02-24,6.012,5.988023952095811,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,6.232,6.452,6.502,6.132,230804.0,,1.2554927809165006,600080.SH,600080,2020-02-25,6.372,1.2554927809165006,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,6.312,6.272,6.422,6.252,142036.0,,-2.7898326100433968,600080.SH,600080,2020-02-26,6.452,-2.7898326100433968,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,6.272,6.142,6.312,6.142,76321.0,,-2.072704081632648,600080.SH,600080,2020-02-27,6.272,-2.072704081632648,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,6.022,5.852,6.102,5.852,94257.0,,-4.7215890589384575,600080.SH,600080,2020-02-28,6.142,-4.7215890589384575,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,5.832,6.022,6.062,5.832,59117.0,,2.9049897470950103,600080.SH,600080,2020-03-02,5.852,2.9049897470950103,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,6.052,6.072,6.152,6.022,71074.0,,0.8302889405513048,600080.SH,600080,2020-03-03,6.022,0.8302889405513048,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,5.982,6.042,6.102,5.952,55711.0,,-0.49407114624506754,600080.SH,600080,2020-03-04,6.072,-0.49407114624506754,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-05,6.082,6.152,6.152,6.012,105067.0,,1.8205892088712483,600080.SH,600080,2020-03-05,6.042,1.8205892088712483,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-06,6.112,6.222,6.312,6.082,117865.0,,1.137841352405733,600080.SH,600080,2020-03-06,6.152,1.137841352405733,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-09,6.172,6.262,6.442,6.152,163770.0,,0.6428801028607989,600080.SH,600080,2020-03-09,6.222,0.6428801028607989,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-10,6.132,6.162,6.202,5.882,115119.0,,-1.5969338869370797,600080.SH,600080,2020-03-10,6.262,-1.5969338869370797,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-11,6.122,6.322,6.422,6.102,152784.0,,2.5965595585848877,600080.SH,600080,2020-03-11,6.162,2.5965595585848877,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-12,6.222,6.822,6.972,6.182,463684.0,,7.9088895919013025,600080.SH,600080,2020-03-12,6.322,7.9088895919013025,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-13,6.322,6.492,6.632,6.312,297977.0,,-4.837291116974496,600080.SH,600080,2020-03-13,6.822,-4.837291116974496,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-16,6.602,6.922,7.152,6.532,562987.0,,6.623536660505236,600080.SH,600080,2020-03-16,6.492,6.623536660505236,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-17,6.842,7.122,7.262,6.222,454991.0,,2.889338341519787,600080.SH,600080,2020-03-17,6.922,2.889338341519787,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-18,6.942,6.982,7.622,6.852,437229.0,,-1.9657399606851977,600080.SH,600080,2020-03-18,7.122,-1.9657399606851977,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-19,6.702,6.872,7.002,6.532,259535.0,,-1.575479805213409,600080.SH,600080,2020-03-19,6.982,-1.575479805213409,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-20,6.862,7.342,7.432,6.732,417680.0,,6.839348079161822,600080.SH,600080,2020-03-20,6.872,6.839348079161822,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-23,7.102,6.592,7.312,6.592,352069.0,,-10.21520021792427,600080.SH,600080,2020-03-23,7.342,-10.21520021792427,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-24,6.652,6.222,6.782,5.922,364129.0,,-5.612864077669888,600080.SH,600080,2020-03-24,6.592,-5.612864077669888,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-25,6.272,6.302,6.392,6.032,232272.0,,1.28576020572162,600080.SH,600080,2020-03-25,6.222,1.28576020572162,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-26,6.222,6.342,6.342,6.102,193337.0,,0.6347191367819693,600080.SH,600080,2020-03-26,6.302,0.6347191367819693,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-27,6.322,6.122,6.372,6.052,146862.0,,-3.468937243771675,600080.SH,600080,2020-03-27,6.342,-3.468937243771675,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-30,6.052,5.892,6.052,5.872,127350.0,,-3.756942175759548,600080.SH,600080,2020-03-30,6.122,-3.756942175759548,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-31,5.942,5.932,5.972,5.872,75533.0,,0.6788866259334725,600080.SH,600080,2020-03-31,5.892,0.6788866259334725,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-01,5.932,5.782,5.972,5.782,89639.0,,-2.5286581254214457,600080.SH,600080,2020-04-01,5.932,-2.5286581254214457,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-02,5.702,5.792,5.802,5.552,116613.0,,0.17295053614665434,600080.SH,600080,2020-04-02,5.782,0.17295053614665434,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-03,5.762,5.812,5.902,5.752,79579.0,,0.34530386740332375,600080.SH,600080,2020-04-03,5.792,0.34530386740332375,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-07,5.932,5.962,5.982,5.862,97803.0,,2.580867171369561,600080.SH,600080,2020-04-07,5.812,2.580867171369561,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-08,5.932,6.012,6.082,5.882,96622.0,,0.8386447500838612,600080.SH,600080,2020-04-08,5.962,0.8386447500838612,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-09,6.022,6.012,6.082,5.982,92621.0,,0.0,600080.SH,600080,2020-04-09,6.012,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-10,6.022,5.872,6.072,5.862,89160.0,,-2.328675981370587,600080.SH,600080,2020-04-10,6.012,-2.328675981370587,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-13,5.852,6.022,6.042,5.772,79099.0,,2.5544959128065425,600080.SH,600080,2020-04-13,5.872,2.5544959128065425,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-14,5.982,6.102,6.202,5.912,112508.0,,1.3284623048821054,600080.SH,600080,2020-04-14,6.022,1.3284623048821054,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-15,6.152,6.402,6.422,6.102,249609.0,,4.916420845624381,600080.SH,600080,2020-04-15,6.102,4.916420845624381,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-16,6.352,6.332,6.552,6.252,195713.0,,-1.0934083099031544,600080.SH,600080,2020-04-16,6.402,-1.0934083099031544,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-17,6.402,6.162,6.432,6.082,177888.0,,-2.684775742261525,600080.SH,600080,2020-04-17,6.332,-2.684775742261525,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-20,6.082,6.222,6.302,6.062,108703.0,,0.9737098344693385,600080.SH,600080,2020-04-20,6.162,0.9737098344693385,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-21,6.222,6.112,6.322,6.072,96453.0,,-1.7679202828672524,600080.SH,600080,2020-04-21,6.222,-1.7679202828672524,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-22,6.062,6.092,6.112,5.982,77215.0,,-0.3272251308900631,600080.SH,600080,2020-04-22,6.112,-0.3272251308900631,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-23,6.092,6.192,6.252,6.052,104595.0,,1.641497045305318,600080.SH,600080,2020-04-23,6.092,1.641497045305318,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-24,6.192,5.882,6.212,5.852,130154.0,,-5.006459948320419,600080.SH,600080,2020-04-24,6.192,-5.006459948320419,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-27,5.872,5.812,5.922,5.782,65996.0,,-1.190071404284243,600080.SH,600080,2020-04-27,5.882,-1.190071404284243,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-28,5.852,5.572,5.862,5.362,93812.0,,-4.129387474191337,600080.SH,600080,2020-04-28,5.812,-4.129387474191337,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-29,5.602,5.462,5.652,5.402,65141.0,,-1.9741564967695635,600080.SH,600080,2020-04-29,5.572,-1.9741564967695635,0.0,1,3,0.0,0.0,0.0,0.0
2020-04-30,5.072,5.342,5.422,5.072,129312.0,,-2.196997436836323,600080.SH,600080,2020-04-30,5.462,-2.196997436836323,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-06,5.152,5.332,5.362,5.152,88345.0,,-0.18719580681392234,600080.SH,600080,2020-05-06,5.342,-0.18719580681392234,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-07,5.332,5.232,5.382,5.232,61526.0,,-1.8754688672168007,600080.SH,600080,2020-05-07,5.332,-1.8754688672168007,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-08,5.282,5.252,5.292,5.232,52581.0,,0.3822629969418845,600080.SH,600080,2020-05-08,5.232,0.3822629969418845,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-11,5.252,5.312,5.352,5.252,46422.0,,1.1424219345011588,600080.SH,600080,2020-05-11,5.252,1.1424219345011588,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-12,5.312,5.232,5.312,5.152,58318.0,,-1.5060240963855387,600080.SH,600080,2020-05-12,5.312,-1.5060240963855387,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-13,5.212,5.182,5.222,5.112,47748.0,,-0.9556574923547334,600080.SH,600080,2020-05-13,5.232,-0.9556574923547334,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-14,5.192,5.202,5.332,5.162,64103.0,,0.3859513701273576,600080.SH,600080,2020-05-14,5.182,0.3859513701273576,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-15,5.192,4.962,5.202,4.702,172571.0,,-4.613610149942337,600080.SH,600080,2020-05-15,5.202,-4.613610149942337,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-18,4.912,4.762,4.992,4.722,96307.0,,-4.030632809351076,600080.SH,600080,2020-05-18,4.962,-4.030632809351076,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-19,4.792,4.882,4.892,4.612,139545.0,,2.519949601007987,600080.SH,600080,2020-05-19,4.762,2.519949601007987,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-20,4.792,4.782,4.832,4.712,68024.0,,-2.0483408439164186,600080.SH,600080,2020-05-20,4.882,-2.0483408439164186,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-21,4.762,4.662,4.792,4.662,51817.0,,-2.509410288582181,600080.SH,600080,2020-05-21,4.782,-2.509410288582181,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-22,4.652,4.492,4.702,4.462,71125.0,,-3.6465036465036405,600080.SH,600080,2020-05-22,4.662,-3.6465036465036405,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-25,4.492,4.412,4.512,4.302,75186.0,,-1.7809439002671401,600080.SH,600080,2020-05-25,4.492,-1.7809439002671401,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-26,4.422,4.502,4.552,4.372,66894.0,,2.0398912058023466,600080.SH,600080,2020-05-26,4.412,2.0398912058023466,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-27,4.502,4.402,4.562,4.362,62217.0,,-2.221235006663702,600080.SH,600080,2020-05-27,4.502,-2.221235006663702,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-28,4.352,4.302,4.412,4.232,81759.0,,-2.2716946842344488,600080.SH,600080,2020-05-28,4.402,-2.2716946842344488,0.0,1,3,0.0,0.0,0.0,0.0
2020-05-29,4.272,4.322,4.402,4.252,66090.0,,0.46490004649002437,600080.SH,600080,2020-05-29,4.302,0.46490004649002437,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-02,4.102,4.102,4.102,4.102,1457.0,,-5.09023600185099,600080.SH,600080,2020-06-02,4.322,-5.09023600185099,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-03,3.892,3.892,3.892,3.892,9194.0,,-5.119453924914685,600080.SH,600080,2020-06-03,4.102,-5.119453924914685,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-04,3.692,3.692,3.692,3.692,35682.0,,-5.138746145940387,600080.SH,600080,2020-06-04,3.892,-5.138746145940387,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-05,3.552,3.882,3.882,3.552,315927.0,,5.1462621885157045,600080.SH,600080,2020-06-05,3.692,5.1462621885157045,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-08,3.762,3.832,3.932,3.742,156624.0,,-1.287995878413195,600080.SH,600080,2020-06-08,3.882,-1.287995878413195,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-09,3.862,4.032,4.032,3.862,41675.0,,5.219206680584554,600080.SH,600080,2020-06-09,3.832,5.219206680584554,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-10,4.092,4.242,4.242,4.032,173688.0,,5.208333333333326,600080.SH,600080,2020-06-10,4.032,5.208333333333326,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-11,4.242,4.282,4.372,4.112,113143.0,,0.9429514380009385,600080.SH,600080,2020-06-11,4.242,0.9429514380009385,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-12,4.212,4.272,4.342,4.162,47129.0,,-0.23353573096683844,600080.SH,600080,2020-06-12,4.282,-0.23353573096683844,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-15,4.302,4.222,4.482,4.212,67626.0,,-1.1704119850187267,600080.SH,600080,2020-06-15,4.272,-1.1704119850187267,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-16,4.262,4.272,4.342,4.212,45266.0,,1.1842728564661176,600080.SH,600080,2020-06-16,4.222,1.1842728564661176,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-17,4.272,4.402,4.432,4.252,62827.0,,3.043071161048694,600080.SH,600080,2020-06-17,4.272,3.043071161048694,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-18,4.532,4.632,4.632,4.452,57997.0,,5.224897773739201,600080.SH,600080,2020-06-18,4.402,5.224897773739201,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-19,4.872,4.872,4.872,4.662,44982.0,,5.181347150259064,600080.SH,600080,2020-06-19,4.632,5.181347150259064,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-22,5.122,5.122,5.122,5.122,9311.0,,5.131362889983571,600080.SH,600080,2020-06-22,4.872,5.131362889983571,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-23,5.202,4.972,5.242,4.862,183498.0,,-2.9285435376805835,600080.SH,600080,2020-06-23,5.122,-2.9285435376805835,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-24,4.932,4.822,4.932,4.722,82915.0,,-3.0168946098149685,600080.SH,600080,2020-06-24,4.972,-3.0168946098149685,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-29,4.782,4.962,5.072,4.752,62495.0,,2.903359601824973,600080.SH,600080,2020-06-29,4.822,2.903359601824973,0.0,1,3,0.0,0.0,0.0,0.0
2020-06-30,5.092,5.052,5.122,4.902,67510.0,,1.8137847642079707,600080.SH,600080,2020-06-30,4.962,1.8137847642079707,0.0,1,3,0.0,0.0,0.0,0.0
2020-07-01,5.052,4.892,5.112,4.862,56389.0,,-3.1670625494853333,600080.SH,600080,2020-07-01,5.052,-3.1670625494853333,0.0,1,3,0.0,0.0,0.0,0.0
2020-07-02,4.882,4.942,5.022,4.872,39780.0,,1.0220768601798769,600080.SH,600080,2020-07-02,4.892,1.0220768601798769,0.0,1,3,0.0,0.0,0.0,0.0
2020-07-03,4.982,4.992,5.052,4.922,35246.0,,1.0117361392148805,600080.SH,600080,2020-07-03,4.942,1.0117361392148805,0.0,1,3,0.0,0.0,0.0,0.0
2020-07-06,5.022,5.042,5.092,4.952,70057.0,,1.001602564102555,600080.SH,600080,2020-07-06,4.992,1.001602564102555,0.0,1,3,0.0,0.0,0.0,0.0
2020-07-07,5.102,5.072,5.152,5.022,52681.0,,0.5950019833399489,600080.SH,600080,2020-07-07,5.042,0.5950019833399489,0.0,1,3,0.0,0.0,0.0,0.0
