date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,9.539,9.589,9.889,9.539,129992.0,,,002372.SZ
2020-01-03,9.669,9.769,9.869,9.499,105715.0,,1.8771509020752974,002372.SZ
2020-01-06,9.719,9.689,9.909,9.529,93211.0,,-0.8189169822909181,002372.SZ
2020-01-07,9.669,9.469,9.789,9.389,153433.0,,-2.2706161626586896,002372.SZ
2020-01-08,9.369,9.399,9.519,9.319,75143.0,,-0.7392544091245123,002372.SZ
2020-01-09,9.509,9.489,9.569,9.389,59120.0,,0.9575486753910178,002372.SZ
2020-01-10,9.499,9.449,9.519,9.319,63091.0,,-0.42154073137318226,002372.SZ
2020-01-13,9.439,9.499,9.569,9.369,55544.0,,0.529156524499963,002372.SZ
2020-01-14,9.519,9.349,9.539,9.339,68746.0,,-1.579113590904313,002372.SZ
2020-01-15,9.399,9.129,9.399,9.119,76827.0,,-2.353192854850794,002372.SZ
2020-01-16,9.129,9.169,9.399,9.079,75942.0,,0.4381640924526309,002372.SZ
2020-01-17,9.179,9.059,9.309,9.019,62946.0,,-1.1996946231868422,002372.SZ
2020-01-20,9.059,9.139,9.179,8.949,63726.0,,0.8830996798763646,002372.SZ
2020-01-21,9.149,8.859,9.169,8.829,79241.0,,-3.0637925374767394,002372.SZ
2020-01-22,8.859,9.109,9.169,8.699,64474.0,,2.821988937803366,002372.SZ
2020-01-23,9.099,8.719,9.129,8.619,78794.0,,-4.281479855088377,002372.SZ
2020-02-03,7.479,7.479,7.479,7.479,31215.0,,-14.221814428260116,002372.SZ
2020-02-04,6.499,7.169,7.809,6.499,200305.0,,-4.144939162989713,002372.SZ
2020-02-05,7.369,7.389,7.699,7.239,126015.0,,3.068768307992764,002372.SZ
2020-02-06,7.509,7.879,7.959,7.269,143855.0,,6.631479225876302,002372.SZ
2020-02-07,7.879,8.069,8.139,7.669,88310.0,,2.41147353725093,002372.SZ
2020-02-10,8.069,8.229,8.289,7.959,70299.0,,1.9828975089849932,002372.SZ
2020-02-11,8.289,8.319,8.409,8.219,66535.0,,1.0936930368210085,002372.SZ
2020-02-12,8.379,8.379,8.479,8.269,55153.0,,0.7212405337179817,002372.SZ
2020-02-13,8.409,8.279,8.499,8.189,62851.0,,-1.1934598400763718,002372.SZ
2020-02-14,8.209,8.339,8.439,8.179,51646.0,,0.7247252083585121,002372.SZ
2020-02-17,8.339,8.549,8.609,8.319,79967.0,,2.5182875644561564,002372.SZ
2020-02-18,8.569,8.399,8.619,8.289,88566.0,,-1.7545911802550052,002372.SZ
2020-02-19,8.419,8.369,8.499,8.249,68572.0,,-0.3571853792117996,002372.SZ
2020-02-20,8.339,8.399,8.449,8.209,97440.0,,0.3584657665193003,002372.SZ
2020-02-21,8.389,8.449,8.559,8.289,107259.0,,0.5953089653530252,002372.SZ
2020-02-24,8.379,8.319,8.449,8.199,103734.0,,-1.5386436264646641,002372.SZ
2020-02-25,8.159,8.029,8.199,7.769,123668.0,,-3.485995912970319,002372.SZ
2020-02-26,7.969,8.129,8.299,7.739,109173.0,,1.2454851164528602,002372.SZ
2020-02-27,8.169,8.699,8.839,8.169,170244.0,,7.011932587034075,002372.SZ
2020-02-28,8.449,8.179,8.989,8.149,203876.0,,-5.977698586044367,002372.SZ
2020-03-02,8.199,8.989,9.119,8.199,246201.0,,9.903411174960276,002372.SZ
2020-03-03,9.199,8.879,9.479,8.749,198253.0,,-1.2237178774057278,002372.SZ
2020-03-04,8.719,9.119,9.139,8.669,128144.0,,2.703007095393617,002372.SZ
2020-03-05,9.239,9.779,9.819,9.209,251002.0,,7.237635705669487,002372.SZ
2020-03-06,9.559,9.369,9.689,9.319,151984.0,,-4.192657735964822,002372.SZ
2020-03-09,9.269,8.819,9.269,8.819,130767.0,,-5.8704237378588875,002372.SZ
2020-03-10,8.499,8.979,9.219,8.499,118056.0,,1.8142646558566566,002372.SZ
2020-03-11,8.979,8.879,9.169,8.839,98460.0,,-1.1137097672346497,002372.SZ
2020-03-12,8.779,8.929,8.979,8.569,94723.0,,0.5631264782070211,002372.SZ
2020-03-13,8.319,8.529,8.819,8.219,101389.0,,-4.4797849703214325,002372.SZ
2020-03-16,8.669,7.969,8.719,7.869,99218.0,,-6.565834212686128,002372.SZ
2020-03-17,7.899,7.619,8.199,7.139,99819.0,,-4.392019073911413,002372.SZ
2020-03-18,7.729,7.339,7.859,7.339,83114.0,,-3.6750229688935487,002372.SZ
2020-03-19,7.339,7.129,7.499,6.849,114287.0,,-2.8614252622973235,002372.SZ
2020-03-20,7.279,7.349,7.359,7.019,69002.0,,3.085986814419983,002372.SZ
2020-03-23,7.069,7.069,7.299,6.949,63149.0,,-3.810042182609885,002372.SZ
2020-03-24,7.289,7.309,7.389,7.049,65102.0,,3.3951053897298022,002372.SZ
2020-03-25,7.729,7.689,7.739,7.419,78106.0,,5.199069640169651,002372.SZ
2020-03-26,7.599,7.409,7.619,7.339,75483.0,,-3.6415658733255363,002372.SZ
2020-03-27,7.459,7.489,7.639,7.429,62499.0,,1.079767849912261,002372.SZ
2020-03-30,7.349,7.429,7.539,7.229,49796.0,,-0.8011750567498921,002372.SZ
2020-03-31,7.529,7.379,7.609,7.329,51065.0,,-0.6730380939561242,002372.SZ
2020-04-01,7.319,7.209,7.359,7.139,69621.0,,-2.303835208022764,002372.SZ
2020-04-02,7.119,7.239,7.239,7.039,61325.0,,0.4161464835622075,002372.SZ
2020-04-03,7.269,7.159,7.379,7.129,37028.0,,-1.105125017267583,002372.SZ
2020-04-07,7.319,7.619,7.629,7.319,91928.0,,6.425478418773567,002372.SZ
2020-04-08,7.649,8.059,8.129,7.459,112121.0,,5.775036093975583,002372.SZ
2020-04-09,8.109,8.129,8.289,8.019,69707.0,,0.8685941183769641,002372.SZ
2020-04-10,8.219,7.909,8.359,7.899,59081.0,,-2.706359945872794,002372.SZ
2020-04-13,7.919,7.939,8.169,7.739,59095.0,,0.3793147047667311,002372.SZ
2020-04-14,8.059,8.159,8.169,7.919,52121.0,,2.7711298652223215,002372.SZ
2020-04-15,8.129,7.929,8.209,7.929,57670.0,,-2.8189729133472285,002372.SZ
2020-04-16,7.929,7.969,8.039,7.679,41016.0,,0.5044772354647398,002372.SZ
2020-04-17,8.049,8.019,8.299,7.879,86540.0,,0.627431296273051,002372.SZ
2020-04-20,8.159,8.519,8.609,8.119,156583.0,,6.235191420376607,002372.SZ
2020-04-21,8.519,8.749,8.809,8.339,128604.0,,2.699847399929567,002372.SZ
2020-04-22,8.649,8.589,8.879,8.529,75722.0,,-1.8287804320493817,002372.SZ
2020-04-23,8.729,8.529,8.729,8.489,48538.0,,-0.6985679357317531,002372.SZ
2020-04-24,8.549,8.509,8.609,8.339,57532.0,,-0.23449407902449426,002372.SZ
2020-04-27,8.479,8.459,8.669,8.439,48279.0,,-0.5876131155247433,002372.SZ
2020-04-28,8.449,8.369,8.569,8.149,68597.0,,-1.0639555503014542,002372.SZ
2020-04-29,8.479,8.479,8.609,8.349,56237.0,,1.3143744772374122,002372.SZ
2020-04-30,8.549,8.519,8.709,8.469,107055.0,,0.4717537445453557,002372.SZ
2020-05-06,8.519,9.049,9.069,8.369,145114.0,,6.2213874867942165,002372.SZ
2020-05-07,9.049,8.839,9.159,8.819,93277.0,,-2.320698419714873,002372.SZ
2020-05-08,8.879,8.909,8.999,8.859,54883.0,,0.7919447901346244,002372.SZ
2020-05-11,8.919,9.289,9.399,8.919,129294.0,,4.265349646424954,002372.SZ
2020-05-12,9.299,9.309,9.379,9.119,80841.0,,0.21530842932500072,002372.SZ
2020-05-13,9.309,9.149,9.399,9.049,79537.0,,-1.7187667848318822,002372.SZ
2020-05-14,9.169,8.909,9.199,8.879,64942.0,,-2.623237512296406,002372.SZ
2020-05-15,8.969,8.929,9.059,8.879,39033.0,,0.22449208665393794,002372.SZ
2020-05-18,8.919,9.019,9.239,8.819,72335.0,,1.0079516183223225,002372.SZ
2020-05-19,9.109,8.969,9.149,8.879,48908.0,,-0.5543851868278105,002372.SZ
2020-05-20,8.989,8.699,9.019,8.659,69533.0,,-3.010369048946371,002372.SZ
2020-05-21,8.809,8.879,9.169,8.779,70362.0,,2.0692033567076606,002372.SZ
2020-05-22,8.849,8.499,8.849,8.419,65740.0,,-4.279761234373225,002372.SZ
2020-05-25,8.499,8.859,8.919,8.439,58022.0,,4.235792446170139,002372.SZ
2020-05-26,8.979,9.019,9.099,8.849,69714.0,,1.8060729201941461,002372.SZ
2020-05-27,9.069,9.069,9.069,8.699,101898.0,,0.5543851868278216,002372.SZ
2020-05-28,8.899,8.829,8.959,8.559,82587.0,"{'nd': '2019', 'fh_sh': '5', 'djr': '2020-05-27', 'cqr': '2020-05-28', 'FHcontent': '10派5元'}",-2.6463777704267333,002372.SZ
2020-05-29,8.829,8.779,8.899,8.729,53656.0,,-0.5663155510250428,002372.SZ
2020-06-01,8.809,9.039,9.069,8.799,99529.0,,2.9616129399703706,002372.SZ
2020-06-02,9.129,9.029,9.149,8.979,65997.0,,-0.11063170704723735,002372.SZ
2020-06-03,9.179,9.069,9.299,8.999,85693.0,,0.44301694539816694,002372.SZ
2020-06-04,9.059,9.019,9.079,8.869,70024.0,,-0.551328702172238,002372.SZ
2020-06-05,9.029,8.979,9.059,8.929,29827.0,,-0.44350814946225725,002372.SZ
2020-06-08,9.059,9.059,9.259,9.029,66717.0,,0.8909678137877242,002372.SZ
2020-06-09,9.109,9.059,9.119,8.979,48276.0,,0.0,002372.SZ
2020-06-10,9.059,9.019,9.089,8.969,41107.0,,-0.4415498399381712,002372.SZ
2020-06-11,9.029,9.039,9.179,8.929,71430.0,,0.22175407473112863,002372.SZ
2020-06-12,8.919,8.839,8.949,8.719,58795.0,,-2.2126341409447914,002372.SZ
2020-06-15,8.769,8.629,8.819,8.629,59388.0,,-2.3758343704039064,002372.SZ
2020-06-16,8.689,8.749,8.809,8.629,56322.0,,1.3906594043342269,002372.SZ
2020-06-17,8.719,8.639,8.799,8.559,48476.0,,-1.2572865470339645,002372.SZ
2020-06-18,8.629,8.799,8.939,8.569,59771.0,,1.852066211367065,002372.SZ
2020-06-19,8.799,8.889,8.909,8.759,48345.0,,1.022843504943749,002372.SZ
2020-06-22,8.899,8.779,8.939,8.779,45465.0,,-1.2374845314433558,002372.SZ
2020-06-23,8.779,8.679,8.859,8.639,49396.0,,-1.1390818999886032,002372.SZ
2020-06-24,8.689,8.629,8.789,8.579,49358.0,,-0.5761032377002095,002372.SZ
2020-06-29,8.629,8.439,8.709,8.309,76116.0,,-2.20187739019585,002372.SZ
2020-06-30,8.549,8.449,8.579,8.369,62217.0,,0.1184974523047666,002372.SZ
2020-07-01,8.469,8.609,8.689,8.319,90578.0,,1.893715232571913,002372.SZ
2020-07-02,8.669,9.089,9.229,8.649,155032.0,,5.575560459983753,002372.SZ
2020-07-03,9.109,9.229,9.309,9.009,137668.0,,1.5403234679282507,002372.SZ
2020-07-06,9.419,9.929,9.999,9.409,182177.0,,7.584787084191147,002372.SZ
2020-07-07,10.119,9.769,10.279,9.709,170861.0,,-1.6114412327525418,002372.SZ
2020-07-08,9.769,9.849,9.909,9.509,151889.0,,0.8189169822909292,002372.SZ
