date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300310,8.9900,9.6000,8.9800,9.1000,8.9600,185660265,1714995083.1100,3,26.839600,1,1.562500,123.614157,4.132228,3.127794,-110.241866,sz.300310.SZ,2025-02-25
2025-02-26,sz.300310,8.8800,8.9700,8.7200,8.8600,9.1000,118284637,1043595540.8700,3,17.099600,1,-2.637400,120.354003,4.023246,3.045303,-107.334388,sz.300310.SZ,2025-02-26
2025-02-27,sz.300310,8.8000,9.0100,8.3900,8.6500,8.8600,95160250,823246997.8000,3,13.756600,1,-2.370200,117.501369,3.927887,2.973123,-104.790345,sz.300310.SZ,2025-02-27
2025-02-28,sz.300310,8.5000,8.5900,8.0000,8.0000,8.6500,66808860,548735643.4000,3,9.658100,1,-7.514500,108.671786,3.632728,2.749709,-96.915926,sz.300310.SZ,2025-02-28
2025-03-03,sz.300310,8.0100,8.4700,7.8800,8.2000,8.0000,61142896,499893300.3600,3,8.839000,1,2.500000,111.388581,3.723546,2.818452,-99.338824,sz.300310.SZ,2025-03-03
2025-03-04,sz.300310,8.0300,8.2700,8.0000,8.2700,8.2000,39992783,326789465.3200,3,5.781500,1,0.853700,112.339459,3.755332,2.842512,-100.186838,sz.300310.SZ,2025-03-04
2025-03-05,sz.300310,8.3400,8.7300,8.3400,8.6600,8.2700,88629555,760281954.9100,3,12.812500,1,4.715800,117.637209,3.932428,2.976560,-104.911490,sz.300310.SZ,2025-03-05
2025-03-06,sz.300310,8.6600,8.8700,8.5300,8.7400,8.6600,86647375,754731107.6500,3,12.526000,1,0.923800,118.723927,3.968755,3.004057,-105.880649,sz.300310.SZ,2025-03-06
2025-03-07,sz.300310,8.7500,8.8700,8.3900,8.4900,8.7400,69812431,603986013.4400,3,10.092300,1,-2.860400,115.327933,3.855232,2.918129,-102.852026,sz.300310.SZ,2025-03-07
2025-03-10,sz.300310,8.5300,8.6000,8.3100,8.3800,8.4900,38754165,325699907.0100,3,5.602400,1,-1.295600,113.833696,3.805282,2.880320,-101.519432,sz.300310.SZ,2025-03-10
2025-03-11,sz.300310,8.2200,8.4500,8.1700,8.4400,8.3800,36644000,304411460.4800,3,5.297400,1,0.716000,114.648735,3.832528,2.900943,-102.246302,sz.300310.SZ,2025-03-11
