date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-26,sh.603806,18.6500,18.8700,17.6400,17.8700,17.3100,157039588,2841947334.1600,3,6.019800,1,3.235100,63.242579,2.932587,2.957800,-20.662343,603806.SH,2026-01-26
2026-01-27,sh.603806,17.7000,19.0800,17.5500,18.7400,17.8700,128497112,2351113918.2700,3,4.925600,1,4.868500,66.321540,3.075360,3.101800,-21.668288,603806.SH,2026-01-27
2026-01-28,sh.603806,18.3900,18.4500,17.6500,17.7900,18.7400,72734439,1303555063.7300,3,2.788100,1,-5.069400,62.959456,2.919458,2.944558,-20.569842,603806.SH,2026-01-28
2026-01-29,sh.603806,17.6300,18.4500,17.3100,17.8400,17.7900,69332604,1242350934.8500,3,2.657700,1,0.281100,63.136408,2.927664,2.952834,-20.627655,603806.SH,2026-01-29
2026-01-30,sh.603806,17.5100,17.6000,16.4100,17.0100,17.8400,71671234,1210480612.2100,3,2.747400,1,-4.652500,60.199008,2.791455,2.815455,-19.667960,603806.SH,2026-01-30
2026-02-02,sh.603806,17.2000,17.4300,16.8800,17.0000,17.0100,46950603,804300472.1100,3,1.799700,1,-0.058800,60.163617,2.789814,2.813799,-19.656398,603806.SH,2026-02-02
2026-02-03,sh.603806,17.3600,18.7000,17.3000,18.7000,17.0000,99897748,1844430683.4200,3,3.829300,1,10.000000,66.179979,3.068796,3.095179,-21.622038,603806.SH,2026-02-03
2026-02-04,sh.603806,19.3100,20.0300,18.7100,20.0000,18.7000,151136405,2918497402.7500,3,5.793500,1,6.951900,70.780726,3.282134,3.310352,-23.125174,603806.SH,2026-02-04
2026-02-05,sh.603806,19.1600,19.2100,18.2800,18.6000,20.0000,83110824,1554767087.6800,3,3.185900,1,-7.000000,65.826075,3.052385,3.078628,-21.506412,603806.SH,2026-02-05
2026-02-06,sh.603806,18.0900,18.7800,17.8200,18.4800,18.6000,58164240,1075093509.2000,3,2.229600,1,-0.645200,65.401391,3.032692,3.058765,-21.367661,603806.SH,2026-02-06
2026-02-09,sh.603806,18.9200,19.9100,18.7500,19.5000,18.4800,87237843,1697001737.1200,3,3.344100,1,5.519500,69.011208,3.200081,3.227593,-22.547045,603806.SH,2026-02-09
2026-02-10,sh.603806,19.8700,20.1600,19.1100,19.2300,19.5000,50594981,979746688.8200,3,1.939400,1,-1.384600,68.055668,3.155772,3.182904,-22.234855,603806.SH,2026-02-10
2026-02-11,sh.603806,19.0200,19.4500,18.7900,18.8100,19.2300,41567532,791390883.5600,3,1.593400,1,-2.184100,66.569273,3.086847,3.113386,-21.749226,603806.SH,2026-02-11
2026-02-12,sh.603806,18.7400,19.0400,18.6600,18.7100,18.8100,39585242,743853438.6400,3,1.517400,1,-0.531600,66.215369,3.070437,3.096834,-21.633600,603806.SH,2026-02-12
2026-02-13,sh.603806,18.5400,18.6800,18.0100,18.0400,18.7100,33516712,612160030.3400,3,1.284800,1,-3.581000,63.844215,2.960485,2.985938,-20.858907,603806.SH,2026-02-13
2026-02-24,sh.603806,18.2300,18.3100,17.9700,18.1500,18.0400,32453997,588307956.2000,3,1.244000,1,0.609800,64.233509,2.978537,3.004145,-20.986095,603806.SH,2026-02-24
2026-02-25,sh.603806,18.3500,18.4800,17.8700,18.2400,18.1500,52076250,947172199.9700,3,1.996200,1,0.495900,64.552022,2.993306,3.019041,-21.090159,603806.SH,2026-02-25
