date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.603833,63.5000,63.5700,61.7000,61.7000,63.9500,2944581,183666669.6600,3,0.483400,1,-3.518400,13.633709,2.084971,1.870235,-14.211260,603833.SH,2025-02-25
2025-02-26,sh.603833,61.5500,63.3500,61.1200,62.1100,61.7000,2261699,140517565.9200,3,0.371300,1,0.664500,13.724306,2.098826,1.882662,-14.305695,603833.SH,2025-02-26
2025-02-27,sh.603833,62.1000,65.7900,61.9000,65.1900,62.1100,6016326,387148511.3500,3,0.987700,1,4.958900,14.404887,2.202906,1.976023,-15.015106,603833.SH,2025-02-27
2025-02-28,sh.603833,65.1900,67.6800,64.9000,66.0500,65.1900,4285315,285838319.6100,3,0.703500,1,1.319200,14.594919,2.231967,2.002091,-15.213188,603833.SH,2025-02-28
2025-03-03,sh.603833,66.0200,67.6400,64.3100,64.5400,66.0500,2748032,181241904.9800,3,0.451100,1,-2.286100,14.261258,2.180941,1.956320,-14.865393,603833.SH,2025-03-03
2025-03-04,sh.603833,64.8500,65.8000,63.1800,63.7500,64.5400,1654240,105816394.4000,3,0.271600,1,-1.224000,14.086693,2.154245,1.932374,-14.683433,603833.SH,2025-03-04
2025-03-05,sh.603833,63.7500,63.8000,61.7500,62.0800,63.7500,2743156,170669302.2800,3,0.450300,1,-2.619600,13.717677,2.097812,1.881753,-14.298785,603833.SH,2025-03-05
2025-03-06,sh.603833,62.2000,63.7000,61.9000,63.1500,62.0800,2944614,185135216.1800,3,0.483400,1,1.723600,13.954113,2.133970,1.914187,-14.545236,603833.SH,2025-03-06
2025-03-07,sh.603833,62.6800,64.3500,62.3800,63.6300,63.1500,2373533,150816458.9800,3,0.389600,1,0.760100,14.060177,2.150190,1.928736,-14.655794,603833.SH,2025-03-07
2025-03-10,sh.603833,63.9500,66.2600,63.8100,66.0000,63.6300,3372410,220475830.3400,3,0.553600,1,3.724700,14.583871,2.230277,2.000575,-15.201672,603833.SH,2025-03-10
2025-03-11,sh.603833,65.0000,66.2800,64.6600,66.2800,66.0000,1706704,111702690.6000,3,0.280200,1,0.424200,14.645742,2.239739,2.009062,-15.266164,603833.SH,2025-03-11
2025-03-12,sh.603833,66.2800,67.3000,65.6300,65.7500,66.2800,1532067,101572604.4700,3,0.251500,1,-0.799600,14.528629,2.221829,1.992997,-15.144090,603833.SH,2025-03-12
2025-03-13,sh.603833,65.5000,65.9500,63.8600,63.9300,65.7500,1498120,96866706.6000,3,0.245900,1,-2.768100,14.126467,2.160328,1.937830,-14.724892,603833.SH,2025-03-13
2025-03-14,sh.603833,64.6000,68.2800,64.2500,68.0900,63.9300,3322412,222522363.8600,3,0.545400,1,6.507100,15.045693,2.300903,2.063927,-15.683058,603833.SH,2025-03-14
2025-03-17,sh.603833,69.3800,71.1900,67.6600,69.3200,68.0900,3671214,253792207.2200,3,0.602700,1,1.806400,15.317483,2.342467,2.101210,-15.966362,603833.SH,2025-03-17
2025-03-18,sh.603833,69.1500,70.0000,68.0000,68.5200,69.3200,2131578,147023765.0000,3,0.349900,1,-1.154100,15.140709,2.315433,2.076961,-15.782099,603833.SH,2025-03-18
2025-03-19,sh.603833,68.2100,68.9500,67.2000,68.2500,68.5200,1670288,113473939.0800,3,0.274200,1,-0.394000,15.081048,2.306310,2.068777,-15.719911,603833.SH,2025-03-19
2025-03-20,sh.603833,68.0100,68.0100,65.4600,65.6800,68.2500,2748824,182138593.0400,3,0.451300,1,-3.765600,14.513161,2.219464,1.990875,-15.127967,603833.SH,2025-03-20
2025-03-21,sh.603833,65.6600,66.0700,64.5200,65.1000,65.6800,1576471,102719783.6300,3,0.258800,1,-0.883100,14.385000,2.199865,1.973295,-14.994376,603833.SH,2025-03-21
2025-03-24,sh.603833,65.1000,65.3900,62.8000,63.5400,65.1000,2354800,149823315.0600,3,0.386600,1,-2.396300,14.040290,2.147149,1.926008,-14.635064,603833.SH,2025-03-24
2025-03-25,sh.603833,63.5900,63.6600,62.5300,62.8700,63.5400,1574884,99133245.0800,3,0.258500,1,-1.054500,13.892242,2.124508,1.905699,-14.480744,603833.SH,2025-03-25
2025-03-26,sh.603833,62.8900,63.2600,62.4000,62.9500,62.8700,1494140,93822812.8000,3,0.245300,1,0.127200,13.909919,2.127212,1.908124,-14.499170,603833.SH,2025-03-26
2025-03-27,sh.603833,62.8900,65.1900,62.5700,65.1600,62.9500,2660839,170963399.0200,3,0.436800,1,3.510700,14.398258,2.201892,1.975113,-15.008196,603833.SH,2025-03-27
2025-03-28,sh.603833,64.3300,65.2500,63.3300,63.4800,65.1600,1921500,123070433.1600,3,0.315400,1,-2.578300,14.027032,2.145121,1.924190,-14.621244,603833.SH,2025-03-28
2025-03-31,sh.603833,63.4000,64.2800,62.0100,62.4800,63.4800,1621259,101789033.2700,3,0.266100,1,-1.575300,13.806064,2.111329,1.893878,-14.390916,603833.SH,2025-03-31
2025-04-01,sh.603833,62.5000,62.9900,61.6000,62.7200,62.4800,1563507,97442257.7000,3,0.256700,1,0.384100,13.859096,2.119439,1.901153,-14.446195,603833.SH,2025-04-01
2025-04-02,sh.603833,62.5000,63.3300,61.6700,62.2200,62.7200,1676374,104676599.4100,3,0.275200,1,-0.797200,13.748613,2.102543,1.885997,-14.331031,603833.SH,2025-04-02
2025-04-03,sh.603833,61.6900,64.3500,61.3600,63.3000,62.2200,2536301,161031935.8000,3,0.416400,1,1.735800,13.987258,2.139039,1.918733,-14.579785,603833.SH,2025-04-03
2025-04-07,sh.603833,62.0000,63.3000,58.3800,60.6200,63.3000,3217843,197866204.8500,3,0.528200,1,-4.233800,13.395064,2.048476,1.837498,-13.962505,603833.SH,2025-04-07
2025-04-08,sh.603833,60.7000,66.6800,60.7000,66.6800,60.6200,5168683,333779848.4000,3,0.848500,1,9.996700,14.734129,2.253256,2.021187,-15.358295,603833.SH,2025-04-08
2025-04-09,sh.603833,66.3000,69.4500,65.2800,68.9900,66.6800,4466925,300923532.4300,3,0.733300,1,3.464300,15.244564,2.331316,2.091207,-15.890354,603833.SH,2025-04-09
2025-04-10,sh.603833,68.7500,68.7500,66.8800,67.6000,68.9900,2777110,188511700.5000,3,0.455900,1,-2.014800,14.937419,2.284345,2.049074,-15.570197,603833.SH,2025-04-10
2025-04-11,sh.603833,67.3600,68.0100,66.5300,67.5900,67.6000,1329658,89713102.8100,3,0.218300,1,-0.014800,14.935209,2.284007,2.048771,-15.567894,603833.SH,2025-04-11
2025-04-14,sh.603833,67.5900,68.9100,65.6500,65.8200,67.5900,2286186,153145603.9400,3,0.375300,1,-2.618700,14.544096,2.224195,1.995119,-15.160213,603833.SH,2025-04-14
2025-04-15,sh.603833,66.0000,66.4800,64.8200,65.8500,65.8200,1381980,90711459.0000,3,0.226900,1,0.045600,14.550725,2.225209,1.996028,-15.167123,603833.SH,2025-04-15
2025-04-16,sh.603833,65.8500,68.5000,65.2000,68.4000,65.8500,3892193,263686593.8400,3,0.639000,1,3.872400,15.114193,2.311378,2.073323,-15.754460,603833.SH,2025-04-16
