date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-26,sz.300718,86.3900,87.9500,82.0000,82.1500,86.3900,11916571,996112530.9600,3,6.147600,1,-4.908000,99.083957,14.653595,19.834378,144419.965108,300718.SZ,2026-01-26
2026-01-27,sz.300718,82.8000,82.9000,79.4000,81.6500,82.1500,7644142,617289981.7900,3,3.943500,1,-0.608600,98.480890,14.564406,19.713658,143540.963494,300718.SZ,2026-01-27
2026-01-28,sz.300718,81.0000,81.4000,79.8900,80.0200,81.6500,5086638,408293487.7300,3,2.624100,1,-1.996300,96.514890,14.273653,19.320109,140675.418234,300718.SZ,2026-01-28
2026-01-29,sz.300718,79.5000,80.4900,79.0000,79.1500,80.0200,4321178,344064711.8600,3,2.229200,1,-1.087200,95.465553,14.118466,19.110055,139145.955426,300718.SZ,2026-01-29
2026-01-30,sz.300718,79.2400,80.6600,78.0200,79.9400,79.1500,4892369,388887117.7100,3,2.523900,1,0.998100,96.418400,14.259383,19.300793,140534.777976,300718.SZ,2026-01-30
2026-02-02,sz.300718,79.7900,80.6200,78.7000,78.9800,79.9400,3875550,308380728.4200,3,1.999300,1,-1.200900,95.260510,14.088142,19.069010,138847.094878,300718.SZ,2026-02-02
2026-02-03,sz.300718,79.9300,79.9900,78.8000,79.8000,78.9800,3229822,256748630.6700,3,1.666200,1,1.038200,96.249541,14.234411,19.266992,140288.657524,300718.SZ,2026-02-03
2026-02-04,sz.300718,79.1200,79.9000,78.7800,79.3200,79.8000,2939906,232723849.4200,3,1.516700,1,-0.601500,95.670596,14.148790,19.151100,139444.815975,300718.SZ,2026-02-04
2026-02-05,sz.300718,79.2900,79.2900,78.0000,78.0000,79.3200,2696233,211194938.4100,3,1.390900,1,-1.664100,94.078498,13.913334,18.832398,137124.251715,300718.SZ,2026-02-05
2026-02-06,sz.300718,77.5000,79.2300,77.0300,78.7800,78.0000,3057091,240120267.8100,3,1.577100,1,1.000000,95.019283,14.052467,19.020722,138495.494232,300718.SZ,2026-02-06
2026-02-09,sz.300718,77.8000,79.9000,77.8000,79.9000,78.7800,6840369,539562663.6200,3,3.528800,1,1.421700,96.370154,14.252248,19.291136,140464.457847,300718.SZ,2026-02-09
2026-02-10,sz.300718,79.8000,81.2300,79.2000,80.5900,79.9000,6526063,524388096.5300,3,3.366700,1,0.863600,97.202387,14.375328,19.457730,141677.480073,300718.SZ,2026-02-10
2026-02-11,sz.300718,80.4000,80.4000,78.8700,79.0100,80.5900,3631783,288445545.5500,3,1.873600,1,-1.960500,95.296694,14.093494,19.076253,138899.834974,300718.SZ,2026-02-11
2026-02-12,sz.300718,79.0200,79.3800,78.6000,78.6600,79.0100,3574636,282376533.9400,3,1.844100,1,-0.443000,94.874547,14.031062,18.991749,138284.533845,300718.SZ,2026-02-12
2026-02-13,sz.300718,78.6600,85.0000,78.6000,82.8100,78.6600,12511735,1022145825.7200,3,6.454600,1,5.275900,99.880006,14.771323,19.993729,145580.247237,300718.SZ,2026-02-13
2026-02-24,sz.300718,86.8300,87.0000,82.0100,82.9900,82.8100,12955237,1087732637.4400,3,6.683400,1,0.217400,100.097110,14.803430,20.037189,145896.687818,300718.SZ,2026-02-24
2026-02-25,sz.300718,81.0300,81.9600,80.6800,81.2800,82.9900,6801028,551282637.0900,3,3.508500,1,-2.060500,98.034620,14.498407,19.624324,142890.502300,300718.SZ,2026-02-25
