date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.002633,11.4000,11.5500,11.2300,11.3200,11.4700,3293000,37409586.0000,3,2.205800,1,-1.307800,-383.885133,4.046282,5.761838,274.831284,sz.002633.SZ,2025-02-25
2025-02-26,sz.002633,11.3300,11.7000,11.2500,11.4600,11.3200,3897000,44605604.0000,3,2.610300,1,1.236700,-388.632829,4.096324,5.833098,278.230257,sz.002633.SZ,2025-02-26
2025-02-27,sz.002633,11.4600,11.8600,11.3000,11.5600,11.4600,5686050,65728187.0000,3,3.808700,1,0.872600,-392.024041,4.132068,5.883998,280.658095,sz.002633.SZ,2025-02-27
2025-02-28,sz.002633,11.4900,11.5400,10.9400,10.9900,11.5600,3911800,43576205.0000,3,2.620200,1,-4.930800,-372.694136,3.928325,5.593870,266.819418,sz.002633.SZ,2025-02-28
2025-03-03,sz.002633,11.0100,11.2200,10.8900,11.0300,10.9900,2881366,31867199.3600,3,1.930000,1,0.364000,-374.050620,3.942622,5.614229,267.790553,sz.002633.SZ,2025-03-03
2025-03-04,sz.002633,10.8700,11.3000,10.8700,11.2100,11.0300,2482716,27729932.0600,3,1.663000,1,1.631900,-380.154801,4.006963,5.705849,272.160662,sz.002633.SZ,2025-03-04
2025-03-05,sz.002633,11.2100,11.6500,11.0100,11.5000,11.2100,4813216,54737498.5600,3,3.224000,1,2.587000,-389.989314,4.110622,5.853458,279.201392,sz.002633.SZ,2025-03-05
2025-03-06,sz.002633,11.4700,11.5600,11.4100,11.5200,11.5000,3283908,37741517.2600,3,2.199700,1,0.173900,-390.667556,4.117771,5.863638,279.686960,sz.002633.SZ,2025-03-06
2025-03-07,sz.002633,11.5400,11.5400,11.0600,11.1300,11.5200,3634216,40873241.6800,3,2.434300,1,-3.385400,-377.441832,3.978367,5.665129,270.218391,sz.002633.SZ,2025-03-07
2025-03-10,sz.002633,11.1300,11.8500,11.1300,11.7200,11.1300,5980000,69004791.0000,3,4.005600,1,5.301000,-397.449979,4.189260,5.965437,284.542636,sz.002633.SZ,2025-03-10
2025-03-11,sz.002633,11.4900,11.7000,11.3900,11.6200,11.7200,3631300,41963672.0000,3,2.432400,1,-0.853200,-394.058768,4.153515,5.914537,282.114798,sz.002633.SZ,2025-03-11
2025-03-12,sz.002633,11.6500,12.1000,11.5100,11.9100,11.6200,4557800,54161553.0000,3,3.053000,1,2.495700,-403.893281,4.257174,6.062146,289.155529,sz.002633.SZ,2025-03-12
2025-03-13,sz.002633,11.8700,12.3700,11.6700,12.2000,11.9100,7134200,85763709.0000,3,4.778700,1,2.434900,-413.727794,4.360833,6.209755,296.196260,sz.002633.SZ,2025-03-13
2025-03-14,sz.002633,12.1600,12.2500,11.7500,12.0200,12.2000,5070702,60685970.0900,3,3.396500,1,-1.475400,-407.623613,4.296493,6.118136,291.826151,sz.002633.SZ,2025-03-14
2025-03-17,sz.002633,11.9800,12.6300,11.9000,12.2700,12.0200,6812700,83016149.0000,3,4.563400,1,2.079900,-416.101642,4.385855,6.245385,297.895747,sz.002633.SZ,2025-03-17
2025-03-18,sz.002633,11.9700,12.0500,11.5200,11.7900,12.2700,5903189,69573180.7500,3,3.954100,1,-3.912000,-399.823827,4.214281,6.001067,286.242123,sz.002633.SZ,2025-03-18
2025-03-19,sz.002633,11.8100,12.9700,11.6100,12.9700,11.7900,12883492,162810902.8700,3,8.629800,1,10.008500,-439.840122,4.636066,6.601682,314.890614,sz.002633.SZ,2025-03-19
2025-03-20,sz.002633,13.0700,14.2700,12.6600,14.2700,12.9700,26362038,352481249.2800,3,17.658100,1,10.023100,-483.925870,5.100745,7.263378,346.452510,sz.002633.SZ,2025-03-20
2025-03-21,sz.002633,14.2400,15.7000,13.8300,15.7000,14.2700,23270330,355702359.6900,3,15.587200,1,10.021000,-532.420194,5.611892,7.991242,381.170597,sz.002633.SZ,2025-03-21
2025-03-24,sz.002633,17.0300,17.0300,14.1600,14.3600,15.7000,39497560,622049049.7200,3,26.456700,1,-8.535000,-486.977961,5.132915,7.309187,348.637565,sz.002633.SZ,2025-03-24
2025-03-25,sz.002633,12.9200,13.4800,12.9200,12.9200,14.3600,18077839,235128162.6600,3,12.109100,1,-10.027900,-438.144516,4.618194,6.576233,313.676695,sz.002633.SZ,2025-03-25
2025-03-26,sz.002633,11.8000,12.7800,11.8000,12.5200,12.9200,20346167,249920831.1500,3,13.628500,1,-3.096000,-424.579670,4.475216,6.372634,303.965342,sz.002633.SZ,2025-03-26
