date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.002256,2.4200,2.4600,2.3900,2.4100,2.4500,52078300,126614859.0000,3,3.615300,1,-1.632700,-338.076595,4.024644,14.366507,-330.142781,sz.002256.SZ,2025-02-25
2025-02-26,sz.002256,2.4100,2.4600,2.3900,2.4200,2.4100,47272100,114279178.0000,3,3.281700,1,0.414900,-339.479402,4.041344,14.426119,-331.512668,sz.002256.SZ,2025-02-26
2025-02-27,sz.002256,2.4200,2.4500,2.3900,2.4200,2.4200,45124529,109147689.6000,3,3.132600,1,0.000000,-339.479402,4.041344,14.426119,-331.512668,sz.002256.SZ,2025-02-27
2025-02-28,sz.002256,2.4100,2.4200,2.3200,2.3200,2.4200,41951800,99106881.0000,3,2.912300,1,-4.132200,-325.451328,3.874346,13.829998,-317.813798,sz.002256.SZ,2025-02-28
2025-03-03,sz.002256,2.3100,2.3600,2.2900,2.3300,2.3200,29861239,69707041.8700,3,2.073000,1,0.431000,-326.854135,3.891046,13.889610,-319.183685,sz.002256.SZ,2025-03-03
2025-03-04,sz.002256,2.3400,2.3400,2.3100,2.3400,2.3300,18941600,44087091.0000,3,1.314900,1,0.429200,-328.256942,3.907745,13.949222,-320.553572,sz.002256.SZ,2025-03-04
2025-03-05,sz.002256,2.3300,2.3300,2.2600,2.3200,2.3400,33057039,75862157.7000,3,2.294900,1,-0.854700,-325.451328,3.874346,13.829998,-317.813798,sz.002256.SZ,2025-03-05
2025-03-06,sz.002256,2.3200,2.3300,2.2900,2.3200,2.3200,30670443,70813404.7200,3,2.129200,1,0.000000,-325.451328,3.874346,13.829998,-317.813798,sz.002256.SZ,2025-03-06
2025-03-07,sz.002256,2.3100,2.3600,2.2900,2.3000,2.3200,35755200,82957846.0000,3,2.482200,1,-0.862100,-322.645713,3.840946,13.710774,-315.074024,sz.002256.SZ,2025-03-07
2025-03-10,sz.002256,2.2900,2.3200,2.2800,2.2900,2.3000,21202200,48551518.0000,3,1.471900,1,-0.434800,-321.242905,3.824247,13.651162,-313.704137,sz.002256.SZ,2025-03-10
2025-03-11,sz.002256,2.2800,2.3300,2.2500,2.3300,2.2900,29374843,67455642.4700,3,2.039200,1,1.746700,-326.854135,3.891046,13.889610,-319.183685,sz.002256.SZ,2025-03-11
2025-03-12,sz.002256,2.3500,2.3800,2.3400,2.3700,2.3300,40388461,95373082.5700,3,2.803800,1,1.716700,-332.465365,3.957845,14.128058,-324.663233,sz.002256.SZ,2025-03-12
2025-03-13,sz.002256,2.3800,2.5100,2.3600,2.4700,2.3700,109066389,268854499.1200,3,7.571500,1,4.219400,-346.493439,4.124842,14.724179,-338.362104,sz.002256.SZ,2025-03-13
2025-03-14,sz.002256,2.4500,2.5300,2.4000,2.5100,2.4700,87609843,216204955.3400,3,6.082000,1,1.619400,-352.104669,4.191641,14.962627,-343.841652,sz.002256.SZ,2025-03-14
2025-03-17,sz.002256,2.5100,2.5500,2.4800,2.4900,2.5100,69130980,173833444.4000,3,4.799100,1,-0.796800,-349.299054,4.158242,14.843403,-341.101878,sz.002256.SZ,2025-03-17
2025-03-18,sz.002256,2.4800,2.5000,2.4500,2.4600,2.4900,41282209,101876055.0500,3,2.865900,1,-1.204800,-345.090632,4.108143,14.664567,-336.992217,sz.002256.SZ,2025-03-18
2025-03-19,sz.002256,2.4700,2.4800,2.4400,2.4500,2.4600,29609104,72848423.8800,3,2.055500,1,-0.406500,-343.687824,4.091443,14.604955,-335.622330,sz.002256.SZ,2025-03-19
