date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300570,108.5900,113.4400,108.3800,111.0000,112.6900,10843340,1202477169.2000,3,5.638900,1,-1.499700,128.581687,17.830959,21.408821,550.056599,300570.SZ,2025-02-25
2025-02-26,sz.300570,111.9300,112.1800,103.9900,108.0000,111.0000,18358905,1965877274.2400,3,9.547300,1,-2.702700,125.106507,17.349041,20.830204,535.190205,300570.SZ,2025-02-26
2025-02-27,sz.300570,106.0300,107.4600,96.7900,99.2200,108.0000,21874638,2201915933.3800,3,11.375600,1,-8.129600,114.935811,15.938629,19.136785,491.681223,300570.SZ,2025-02-27
2025-02-28,sz.300570,94.0000,95.0000,86.3800,87.2000,99.2200,26324528,2357934522.7600,3,13.689700,1,-12.114500,101.011920,14.007745,16.818461,432.116536,300570.SZ,2025-02-28
2025-03-03,sz.300570,88.3600,88.8800,82.0800,83.2100,87.2000,19838320,1660160457.7000,3,10.316600,1,-4.575700,96.389930,13.366794,16.048901,412.344231,300570.SZ,2025-03-03
2025-03-04,sz.300570,80.5800,87.1300,80.5800,85.6800,83.2100,16535611,1403267957.7100,3,8.599100,1,2.968400,99.251162,13.763573,16.525295,424.584229,300570.SZ,2025-03-04
2025-03-05,sz.300570,85.6700,95.0000,85.1100,94.0200,85.6800,25417129,2312205622.8600,3,13.217800,1,9.733900,108.912164,15.103304,18.133850,465.912806,300570.SZ,2025-03-05
2025-03-06,sz.300570,92.0000,94.0000,89.9100,93.1600,94.0200,18274630,1684535787.3500,3,9.503400,1,-0.914700,107.915946,14.965155,17.967979,461.651106,300570.SZ,2025-03-06
2025-03-07,sz.300570,92.0000,92.0000,88.4400,89.4000,93.1600,12658560,1139110308.3400,3,6.582900,1,-4.036100,103.560386,14.361151,17.242780,443.018558,300570.SZ,2025-03-07
2025-03-10,sz.300570,90.5000,96.7900,90.5000,95.8300,89.4000,18443285,1728328300.3000,3,9.591100,1,7.192400,111.008857,15.394062,18.482948,474.882197,300570.SZ,2025-03-10
2025-03-11,sz.300570,93.5700,94.7300,90.6600,92.6200,95.8300,15305430,1410336698.3500,3,7.959400,1,-3.349700,107.290413,14.878409,17.863828,458.975155,300570.SZ,2025-03-11
2025-03-12,sz.300570,93.4800,95.6200,92.7000,94.0100,92.6200,15599515,1470077082.1200,3,8.112300,1,1.500800,108.900580,15.101698,18.131921,465.863251,300570.SZ,2025-03-12
2025-03-13,sz.300570,96.3400,98.9300,93.3000,93.7100,94.0100,20917484,2014398244.3900,3,10.877800,1,-0.319100,108.553062,15.053506,18.074059,464.376612,300570.SZ,2025-03-13
2025-03-14,sz.300570,93.1300,102.4000,92.2600,99.9500,93.7100,24139069,2370155693.3200,3,12.553100,1,6.658800,115.781438,16.055895,19.277582,495.298713,300570.SZ,2025-03-14
2025-03-17,sz.300570,99.1100,101.8700,97.0100,98.5100,99.9500,16176740,1597930423.4300,3,8.412500,1,-1.440700,114.113352,15.824575,18.999846,488.162843,300570.SZ,2025-03-17
2025-03-18,sz.300570,97.4000,98.5100,92.8000,95.8000,98.5100,20784359,1970738131.5500,3,10.808600,1,-2.751000,110.974105,15.389242,18.477162,474.733533,300570.SZ,2025-03-18
2025-03-19,sz.300570,92.1300,92.7000,86.7100,87.9400,95.8000,22989026,2039684450.5600,3,11.955100,1,-8.204600,101.869131,14.126618,16.961186,435.783580,300570.SZ,2025-03-19
2025-03-20,sz.300570,88.0000,88.5000,86.6100,87.0000,87.9400,10228763,894318645.4500,3,5.319300,1,-1.068900,100.780241,13.975617,16.779886,431.125443,300570.SZ,2025-03-20
2025-03-21,sz.300570,86.2300,88.3700,85.9200,86.4200,87.0000,8815110,765562752.5000,3,4.584200,1,-0.666700,100.108373,13.882446,16.668020,428.251273,300570.SZ,2025-03-21
2025-03-24,sz.300570,86.1000,87.3600,83.5000,86.6400,86.4200,11600970,989558619.9600,3,6.032900,1,0.254600,100.363220,13.917787,16.710452,429.341475,300570.SZ,2025-03-24
2025-03-25,sz.300570,87.5100,89.4400,82.6300,83.2200,86.6400,12273224,1051620697.2000,3,6.382500,1,-3.947400,96.401514,13.368400,16.050829,412.393785,300570.SZ,2025-03-25
2025-03-26,sz.300570,83.2400,84.5800,82.6000,82.8200,83.2200,8226321,687206652.4200,3,4.278000,1,-0.480700,95.938156,13.304145,15.973680,410.411600,300570.SZ,2025-03-26
2025-03-27,sz.300570,81.1700,83.3000,80.3100,81.8100,82.8200,10136496,827456148.4200,3,5.271300,1,-1.219500,94.768179,13.141899,15.778879,405.406580,300570.SZ,2025-03-27
2025-03-28,sz.300570,82.2500,82.8200,79.7000,80.0200,81.8100,7546432,612660000.5700,3,3.924400,1,-2.188000,92.694654,12.854355,15.433638,396.536298,300570.SZ,2025-03-28
2025-03-31,sz.300570,80.1000,83.5200,79.8200,83.5000,80.0200,11669800,950680834.0000,3,6.071900,1,4.348900,72.591796,12.294151,13.764582,201.344966,300570.SZ,2025-03-31
2025-04-01,sz.300570,84.1000,84.5000,81.4800,82.1500,83.5000,9897791,818856902.5400,3,5.149900,1,-1.616800,71.418156,12.095384,13.542041,198.089688,300570.SZ,2025-04-01
2025-04-02,sz.300570,83.0000,85.8500,82.2100,83.5200,82.1500,12406986,1042368144.5500,3,6.455500,1,1.667700,72.609183,12.297096,13.767879,201.393193,300570.SZ,2025-04-02
2025-04-03,sz.300570,80.7300,81.7000,77.8800,78.8800,83.5200,13774910,1098169480.0800,3,7.167200,1,-5.555600,68.575339,11.613924,13.002997,190.204682,300570.SZ,2025-04-03
2025-04-07,sz.300570,65.2100,69.5300,63.1000,63.1000,78.8800,14937070,969266430.6500,3,7.771900,1,-20.005100,54.856794,9.290550,10.401738,152.154100,300570.SZ,2025-04-07
2025-04-08,sz.300570,62.4600,64.3700,59.7000,62.0400,63.1000,18624372,1150490908.5800,3,9.690500,1,-1.679900,53.935269,9.134481,10.227002,149.598104,300570.SZ,2025-04-08
2025-04-09,sz.300570,59.0900,63.4500,54.6900,62.1000,62.0400,18281012,1097489568.0800,3,9.511800,1,0.096700,53.987431,9.143315,10.236893,149.742783,300570.SZ,2025-04-09
2025-04-10,sz.300570,69.2800,71.8800,67.2100,67.2100,62.1000,23841008,1662017727.2300,3,12.404700,1,8.228700,58.429875,9.895687,11.079252,162.064613,300570.SZ,2025-04-10
2025-04-11,sz.300570,67.4700,69.4900,66.3300,68.3900,67.2100,13757942,935566005.5200,3,7.158400,1,1.755700,59.455723,10.069425,11.273770,164.909967,300570.SZ,2025-04-11
2025-04-14,sz.300570,72.0000,72.3000,68.2000,68.4700,68.3900,12299854,860088163.9000,3,6.399700,1,0.117000,59.525272,10.081204,11.286958,165.102872,300570.SZ,2025-04-14
2025-04-15,sz.300570,68.3800,68.9700,67.1900,67.8500,68.4700,7500779,509372232.5600,3,3.902700,1,-0.905500,58.986267,9.989918,11.184753,163.607856,300570.SZ,2025-04-15
2025-04-16,sz.300570,66.8200,67.5000,64.0000,65.9100,67.8500,9234429,607623930.6800,3,4.804800,1,-2.859200,57.299704,9.704282,10.864954,158.929901,300570.SZ,2025-04-16
2025-04-17,sz.300570,66.3100,67.0800,64.9100,64.9600,65.9100,7950237,523308958.0600,3,4.136600,1,-1.441400,56.473809,9.564408,10.708351,156.639150,300570.SZ,2025-04-17
2025-04-18,sz.300570,64.6600,66.1000,64.6600,65.2000,64.9600,7078576,462617415.5200,3,3.683100,1,0.369500,56.682456,9.599744,10.747913,157.217866,300570.SZ,2025-04-18
2025-04-21,sz.300570,67.5000,69.8900,66.3800,69.2600,65.2000,15247616,1042018176.6200,3,7.933500,1,6.227000,60.212069,10.197520,11.417185,167.007813,300570.SZ,2025-04-21
2025-04-22,sz.300570,69.4600,69.5600,67.6000,67.6400,69.2600,8749610,595887130.7000,3,4.552500,1,-2.339000,58.803701,9.958999,11.150136,163.101479,300570.SZ,2025-04-22
2025-04-23,sz.300570,69.3100,71.6900,68.9200,70.3000,67.6400,16881160,1189306529.3800,3,8.783400,1,3.932600,61.116206,10.350645,11.588624,169.515582,300570.SZ,2025-04-23
2025-04-24,sz.300570,69.6000,71.0000,68.4700,68.7400,70.3000,9209717,639323763.1900,3,4.791900,1,-2.219100,59.760000,10.120958,11.331466,165.753928,300570.SZ,2025-04-24
2025-04-25,sz.300570,69.2500,74.6000,69.1900,73.0900,68.7400,23177262,1681529483.8700,3,12.059400,1,6.328200,63.541729,10.761431,12.048543,176.243157,300570.SZ,2025-04-25
2025-04-28,sz.300570,72.9900,73.8600,71.0100,72.5400,73.0900,16111801,1164322038.8300,3,8.383100,1,-0.752500,63.063579,10.680452,11.957878,174.916932,300570.SZ,2025-04-28
2025-04-29,sz.300570,71.0000,71.0000,66.8500,68.5500,72.5400,21266948,1451911937.6200,3,11.065400,1,-5.500400,50.406912,9.528771,10.208926,98.636648,300570.SZ,2025-04-29
2025-04-30,sz.300570,68.4000,69.8800,67.0000,69.3400,68.5500,14483619,997586965.8700,3,7.536000,1,1.152400,50.987823,9.638585,10.326578,99.773380,300570.SZ,2025-04-30
2025-05-06,sz.300570,70.8800,75.2400,70.8800,74.0700,69.3400,21565098,1596231010.5400,3,11.220500,1,6.821500,54.465937,10.296077,11.031001,106.579380,300570.SZ,2025-05-06
2025-05-07,sz.300570,75.9900,76.8000,73.6600,75.1300,74.0700,14081212,1056071461.0300,3,7.326600,1,1.431100,55.245388,10.443422,11.188863,108.104615,300570.SZ,2025-05-07
2025-05-08,sz.300570,75.1300,81.5000,75.1300,79.6000,75.1300,27811913,2187929044.2300,3,14.470800,1,5.949700,58.532315,11.064773,11.854566,114.536502,300570.SZ,2025-05-08
2025-05-09,sz.300570,78.1600,79.0900,76.5000,78.0200,79.6000,15643911,1216556908.3000,3,8.139700,1,-1.984900,57.370493,10.845146,11.619262,112.263038,300570.SZ,2025-05-09
2025-05-12,sz.300570,80.5800,80.8000,76.8000,78.8000,78.0200,17712764,1383566410.6800,3,9.216100,1,0.999700,57.944051,10.953569,11.735424,113.385381,300570.SZ,2025-05-12
2025-05-13,sz.300570,80.4200,81.6200,76.0800,76.7100,78.8000,18379831,1458652963.0700,3,9.563200,1,-2.652300,56.407210,10.663050,11.424168,110.378078,300570.SZ,2025-05-13
2025-05-14,sz.300570,78.8100,81.2000,77.7200,78.2500,76.7100,19407687,1540517707.0800,3,10.098000,1,2.007600,57.539619,10.877117,11.653515,112.593986,300570.SZ,2025-05-14
2025-05-15,sz.300570,77.6200,78.0000,74.4800,74.5600,78.2500,13500771,1017053992.8700,3,7.024600,1,-4.715700,54.826249,10.364190,11.103975,107.284442,300570.SZ,2025-05-15
2025-05-16,sz.300570,73.8200,77.0000,73.2100,75.5000,74.5600,12014355,911979804.9400,3,6.251200,1,1.260700,55.517460,10.494854,11.243966,108.637009,300570.SZ,2025-05-16
2025-05-19,sz.300570,70.6500,70.7600,67.6900,70.2000,75.5000,18757088,1301949806.0300,3,9.759500,1,-7.019900,51.620208,9.758129,10.454655,101.010834,300570.SZ,2025-05-19
2025-05-20,sz.300570,69.9900,70.8600,69.2500,70.7700,70.2000,12041827,842974992.8200,3,6.265500,1,0.812000,52.039346,9.837362,10.539543,101.831008,300570.SZ,2025-05-20
2025-05-21,sz.300570,70.5000,71.1600,69.5200,69.7700,70.7700,7251251,507438484.5300,3,3.772900,1,-1.413000,51.304016,9.698357,10.390616,100.392107,300570.SZ,2025-05-21
2025-05-22,sz.300570,69.3700,70.7800,68.9100,69.1900,69.7700,8068597,564481623.4200,3,4.198200,1,-0.831300,50.877524,9.617734,10.304239,99.557545,300570.SZ,2025-05-22
2025-05-23,sz.300570,69.3500,70.1500,67.7700,67.7700,69.1900,7238034,498836090.9200,3,3.766000,1,-2.052300,49.833354,9.420348,10.092763,97.514306,300570.SZ,2025-05-23
2025-05-26,sz.300570,67.7500,69.4600,67.5800,69.2300,67.7700,6917600,473959342.3300,3,3.599300,1,2.154300,50.906937,9.623295,10.310196,99.615101,300570.SZ,2025-05-26
2025-05-27,sz.300570,69.1000,69.5000,66.6600,67.1200,69.2300,7212471,485591932.6200,3,3.752700,1,-3.047800,49.355390,9.329995,9.995960,96.579020,300570.SZ,2025-05-27
2025-05-28,sz.300570,68.0500,68.8800,67.0200,68.0500,67.1200,9031321,613815819.5100,3,4.699100,1,1.385600,50.039247,9.459269,10.134462,97.917198,300570.SZ,2025-05-28
2025-05-29,sz.300570,67.9900,70.6800,67.9900,70.0000,68.0500,12841102,896849333.5600,3,6.681400,1,2.865500,51.473142,9.730328,10.424869,100.723054,300570.SZ,2025-05-29
2025-05-30,sz.300570,69.6700,69.6800,68.0000,68.2200,70.0000,6664851,457105579.7600,3,3.467800,1,-2.542900,50.164253,9.482900,10.159780,98.161811,300570.SZ,2025-05-30
2025-06-03,sz.300570,67.5700,70.1200,67.5700,68.1000,68.2200,6639289,456557175.5100,3,3.454500,1,-0.175900,50.076013,9.466219,10.141909,97.989143,300570.SZ,2025-06-03
2025-06-04,sz.300570,68.9000,81.7100,68.9000,78.2300,68.1000,31642671,2424024014.2400,3,16.464000,1,14.875200,57.524912,10.874337,11.650536,112.565208,300570.SZ,2025-06-04
2025-06-05,sz.300570,77.5300,84.2900,77.5300,82.8000,78.2300,33219736,2700666289.6600,3,17.284600,1,5.841700,60.885373,11.509588,12.331131,119.140984,300570.SZ,2025-06-05
2025-06-06,sz.300570,81.5200,88.9700,81.5200,88.9000,82.8000,32973555,2837889300.7500,3,17.156500,1,7.367100,65.370890,12.357517,13.239584,127.918279,300570.SZ,2025-06-06
2025-06-09,sz.300570,89.0000,94.5700,88.0000,91.4800,88.9000,31533680,2867153547.5600,3,16.407300,1,2.902100,67.268043,12.716149,13.623815,131.630643,300570.SZ,2025-06-09
2025-06-10,sz.300570,89.9500,90.8000,87.7000,89.1500,90.6800,22671418,2021010240.2400,3,11.796200,1,-1.687300,65.554722,12.392268,13.276816,128.278004,300570.SZ,2025-06-10
2025-06-11,sz.300570,89.0300,91.8600,86.5000,89.8600,89.1500,18936526,1700071762.6100,3,9.852900,1,0.796400,66.076807,12.490961,13.382554,129.299624,300570.SZ,2025-06-11
2025-06-12,sz.300570,90.0100,94.0000,88.7100,90.0200,89.8600,27264787,2499338163.8800,3,14.186100,1,0.178100,66.194460,12.513202,13.406382,129.529848,300570.SZ,2025-06-12
2025-06-13,sz.300570,87.1400,90.7000,87.0000,88.3200,90.0200,17335584,1537874319.1400,3,9.019900,1,-1.888500,64.944398,12.276894,13.153207,127.083716,300570.SZ,2025-06-13
2025-06-16,sz.300570,89.8000,98.8000,89.0500,94.7300,88.3200,26467245,2518650384.5000,3,13.771200,1,7.257700,69.657867,13.167914,14.107827,136.307070,300570.SZ,2025-06-16
2025-06-17,sz.300570,94.1200,95.5500,93.0000,93.5800,94.7300,14961155,1402826658.7500,3,7.784400,1,-1.214000,68.812237,13.008059,13.936561,134.652335,300570.SZ,2025-06-17
2025-06-18,sz.300570,93.5800,96.1300,89.7500,95.4200,93.5800,25560374,2387983427.8000,3,13.299300,1,1.966200,70.165245,13.263827,14.210586,137.299912,300570.SZ,2025-06-18
2025-06-19,sz.300570,94.7000,98.6800,94.3800,96.3800,95.4200,24043169,2328251389.7400,3,12.509900,1,1.006100,70.871163,13.397272,14.353556,138.681257,300570.SZ,2025-06-19
2025-06-20,sz.300570,96.0100,97.0200,93.1300,94.0000,96.3800,15709800,1484532385.0000,3,8.174000,1,-2.469400,69.121076,13.066441,13.999110,135.256673,300570.SZ,2025-06-20
2025-06-23,sz.300570,92.8200,94.7700,90.0100,91.8500,94.0000,19357134,1779537932.1500,3,10.071700,1,-2.287200,67.540115,12.767581,13.678918,132.163036,300570.SZ,2025-06-23
2025-06-24,sz.300570,92.1200,93.7200,89.7800,90.5100,91.8500,14610644,1333842123.2100,3,7.602100,1,-1.458900,66.554772,12.581314,13.479356,130.234909,300570.SZ,2025-06-24
2025-06-25,sz.300570,91.7700,92.7000,88.8800,90.4300,90.5100,15295001,1381852358.8900,3,7.958100,1,-0.088400,66.495946,12.570194,13.467442,130.119797,300570.SZ,2025-06-25
2025-06-26,sz.300570,92.1700,93.5500,90.2200,91.0800,90.4300,22250607,2045202798.2300,3,11.577200,1,0.718800,66.973911,12.660547,13.564244,131.055083,300570.SZ,2025-06-26
2025-06-27,sz.300570,89.7700,96.2700,88.3500,94.3600,91.0800,25732241,2399643418.2800,3,13.388700,1,3.601200,69.385795,13.116482,14.052724,135.774677,300570.SZ,2025-06-27
2025-06-30,sz.300570,95.5200,98.2500,93.6000,96.3800,94.3600,24031921,2309137881.6200,3,12.504100,1,2.140700,70.871163,13.397272,14.353556,138.681257,300570.SZ,2025-06-30
2025-07-01,sz.300570,95.0100,98.2500,94.3000,95.8400,96.3800,16265899,1561304895.6600,3,8.463300,1,-0.560300,70.474084,13.322209,14.273135,137.904250,300570.SZ,2025-07-01
2025-07-02,sz.300570,94.5000,94.7300,89.6600,91.4400,95.8400,17685624,1614146989.5400,3,9.202000,1,-4.591000,67.238630,12.710589,13.617858,131.573087,300570.SZ,2025-07-02
2025-07-03,sz.300570,92.3200,93.7700,91.2100,91.9000,91.4400,13374686,1237276716.3600,3,6.959000,1,0.503100,67.576882,12.774531,13.686364,132.234981,300570.SZ,2025-07-03
2025-07-04,sz.300570,92.2000,92.8800,88.5000,88.6800,91.9000,17722972,1593675809.0300,3,9.221400,1,-3.503800,65.209117,12.326936,13.206820,127.601721,300570.SZ,2025-07-04
2025-07-07,sz.300570,87.7700,94.0800,86.9800,92.0800,88.6800,18155441,1647097426.1900,3,9.446500,1,3.834000,67.709241,12.799552,13.713171,132.493983,300570.SZ,2025-07-07
2025-07-08,sz.300570,91.0500,99.9000,90.3500,98.0100,92.0800,28563709,2767433278.6900,3,14.862000,1,6.440100,72.069752,13.623849,14.596306,141.026665,300570.SZ,2025-07-08
2025-07-09,sz.300570,98.0000,99.8500,97.0700,98.3000,98.0100,15506006,1525848732.6200,3,8.067900,1,0.295900,72.282997,13.664161,14.639495,141.443946,300570.SZ,2025-07-09
2025-07-10,sz.300570,99.0000,103.0000,97.2000,102.3200,98.3000,29979105,3016299573.2000,3,15.598400,1,4.089500,75.239026,14.222960,15.238180,147.228327,300570.SZ,2025-07-10
2025-07-11,sz.300570,102.0200,104.8300,98.7600,99.0100,102.3200,22637976,2282624745.2600,3,11.778800,1,-3.234900,72.805082,13.762854,14.745233,142.465566,300570.SZ,2025-07-11
2025-07-14,sz.300570,98.0100,99.9000,96.6000,98.2000,99.0100,12747750,1254722186.5200,3,6.632800,1,-0.818100,72.209464,13.650260,14.624602,141.300056,300570.SZ,2025-07-14
