date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-05,sz.159249,1.2640,1.2900,1.2640,1.2870,1.2660,28379800,36378112.8000,3,34.953969,1,1.658800,,,,,sz.159249.SZ,2026-01-05
2026-01-06,sz.159249,1.2910,1.3060,1.2910,1.3040,1.2870,25457506,33043554.7150,3,31.354727,1,1.320900,,,,,sz.159249.SZ,2026-01-06
2026-01-07,sz.159249,1.3020,1.3100,1.3000,1.3060,1.3040,10757104,14047436.7000,3,13.248983,1,0.153400,,,,,sz.159249.SZ,2026-01-07
2026-01-08,sz.159249,1.3040,1.3070,1.2970,1.3030,1.3060,16188610,21094412.5300,3,19.938695,1,-0.229700,,,,,sz.159249.SZ,2026-01-08
2026-01-09,sz.159249,1.3030,1.3180,1.3020,1.3160,1.3030,11021914,14462013.1260,3,13.575136,1,0.997700,,,,,sz.159249.SZ,2026-01-09
2026-01-12,sz.159249,1.3200,1.3250,1.3110,1.3220,1.3160,30615514,40354953.4100,3,37.707586,1,0.455900,,,,,sz.159249.SZ,2026-01-12
2026-01-13,sz.159249,1.3270,1.3410,1.3150,1.3210,1.3220,21737300,28810251.9000,3,26.772737,1,-0.075600,,,,,sz.159249.SZ,2026-01-13
2026-01-14,sz.159249,1.3170,1.3380,1.3090,1.3170,1.3210,35862296,47572866.5370,3,44.169783,1,-0.302800,,,,,sz.159249.SZ,2026-01-14
2026-01-15,sz.159249,1.3170,1.3310,1.3080,1.3230,1.3170,28733200,38077034.7000,3,36.747018,1,0.455600,,,,,sz.159249.SZ,2026-01-15
2026-01-16,sz.159249,1.3260,1.3390,1.3210,1.3250,1.3230,31387700,41728765.8000,3,38.658648,1,0.151200,,,,,sz.159249.SZ,2026-01-16
2026-01-19,sz.159249,1.3230,1.3450,1.3230,1.3370,1.3250,22974501,30692745.3330,3,28.296535,1,0.905700,,,,,sz.159249.SZ,2026-01-19
2026-01-20,sz.159249,1.3370,1.3430,1.3210,1.3340,1.3370,24297300,32351719.7000,3,29.925760,1,-0.224400,,,,,sz.159249.SZ,2026-01-20
2026-01-21,sz.159249,1.3270,1.3490,1.3270,1.3440,1.3340,28032400,37686478.8000,3,34.526094,1,0.749600,,,,,sz.159249.SZ,2026-01-21
2026-01-22,sz.159249,1.3480,1.3510,1.3380,1.3430,1.3440,28021300,37628155.7000,3,34.512423,1,-0.074400,,,,,sz.159249.SZ,2026-01-22
2026-01-23,sz.159249,1.3420,1.3550,1.3420,1.3510,1.3430,29222700,39455296.5000,3,35.992127,1,0.595700,,,,,sz.159249.SZ,2026-01-23
2026-01-26,sz.159249,1.3520,1.3620,1.3450,1.3510,1.3510,23633700,31956650.7000,3,28.071220,1,0.000000,,,,,sz.159249.SZ,2026-01-26
