date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.600825,8.0700,8.5600,7.6300,7.8000,8.1500,189486397,1549546765.5900,3,18.134600,1,-4.294500,460.456651,3.297815,6.161762,208.598812,sh.600825.SZ,2025-02-25
2025-02-26,sh.600825,7.4500,8.1300,7.2000,7.8100,7.8000,135980951,1019077315.3800,3,13.013900,1,0.128200,461.046980,3.302043,6.169662,208.866246,sh.600825.SZ,2025-02-26
2025-02-27,sh.600825,7.5000,7.6200,7.3100,7.3300,7.8100,81753180,609265322.8600,3,7.824100,1,-6.146000,432.711186,3.099101,5.790476,196.029396,sh.600825.SZ,2025-02-27
2025-02-28,sh.600825,7.2300,7.2800,6.8700,6.9200,7.3300,50005411,351045972.7700,3,4.785700,1,-5.593500,408.507696,2.925754,5.466589,185.064587,sh.600825.SZ,2025-02-28
2025-03-03,sh.600825,6.8800,7.0000,6.7100,6.8000,6.9200,34514072,236437342.0400,3,3.303100,1,-1.734100,401.423747,2.875018,5.371792,181.855375,sh.600825.SZ,2025-03-03
2025-03-04,sh.600825,6.7100,6.8300,6.6800,6.8200,6.8000,23348418,158289358.5600,3,2.234500,1,0.294100,402.604405,2.883474,5.387592,182.390243,sh.600825.SZ,2025-03-04
2025-03-05,sh.600825,6.8300,6.9400,6.6600,6.9300,6.8200,34766442,236596580.2800,3,3.327300,1,1.612900,409.098025,2.929982,5.474488,185.332021,sh.600825.SZ,2025-03-05
2025-03-06,sh.600825,6.9500,7.0800,6.9100,7.0700,6.9300,39144907,275122590.6700,3,3.746300,1,2.020200,417.362631,2.989174,5.585084,189.076103,sh.600825.SZ,2025-03-06
2025-03-07,sh.600825,7.0400,7.2100,6.9300,7.0800,7.0700,37972700,267587929.0000,3,3.634100,1,0.141400,417.952960,2.993402,5.592984,189.343537,sh.600825.SZ,2025-03-07
2025-03-10,sh.600825,6.9800,7.7900,6.8300,7.7900,7.0800,79374982,584197877.3700,3,7.596500,1,10.028200,459.866322,3.293587,6.153862,208.331378,sh.600825.SZ,2025-03-10
2025-03-11,sh.600825,7.5100,7.9300,7.4100,7.6100,7.7900,87481538,667442522.0000,3,8.372300,1,-2.310700,449.240399,3.217484,6.011668,203.517559,sh.600825.SZ,2025-03-11
