date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.688027,293.9800,307.9900,291.0000,300.2300,297.1100,3095607,935459977.3600,3,3.851500,1,1.050100,-945.067284,21.172237,121.885344,-324.474697,688027.SH,2025-02-25
2025-02-26,sh.688027,305.0000,305.0000,295.0900,302.4000,300.2300,2272279,680263834.7500,3,2.827100,1,0.722800,-951.898034,21.325266,122.766306,-326.819933,688027.SH,2025-02-26
2025-02-27,sh.688027,302.4000,305.8800,292.0000,295.4600,302.4000,2181559,647220789.7700,3,2.714200,1,-2.295000,-930.052226,20.835856,119.948852,-319.319502,688027.SH,2025-02-27
2025-02-28,sh.688027,290.5800,293.8400,280.0500,281.1600,295.4600,2328192,664785971.9100,3,2.896700,1,-4.839900,-885.038529,19.827420,114.143434,-303.864723,688027.SH,2025-02-28
2025-03-03,sh.688027,280.8900,283.5000,273.0000,278.6800,281.1600,1663784,464585609.7800,3,2.070000,1,-0.882100,-877.231958,19.652530,113.136621,-301.184454,688027.SH,2025-03-03
2025-03-04,sh.688027,281.1800,290.0000,281.1800,287.7300,278.6800,1854505,530850265.7000,3,2.307300,1,3.247500,-905.719647,20.290736,116.810679,-310.965275,688027.SH,2025-03-04
2025-03-05,sh.688027,293.5500,303.8700,289.5500,299.8000,287.7300,3451622,1029438235.7400,3,4.294400,1,4.194900,-943.713726,21.141913,121.710776,-324.009973,688027.SH,2025-03-05
2025-03-06,sh.688027,305.0000,305.0000,295.6500,299.5000,299.8000,2774039,828720585.3400,3,3.451400,1,-0.100100,-942.769382,21.120757,121.588984,-323.685747,688027.SH,2025-03-06
2025-03-07,sh.688027,296.9000,303.8900,291.6000,293.1900,299.5000,2320809,687105567.5400,3,2.887500,1,-2.106800,-922.906695,20.675776,119.027292,-316.866191,688027.SH,2025-03-07
2025-03-10,sh.688027,292.2000,292.8900,280.8800,286.0000,293.1900,2419212,689415157.9400,3,3.009900,1,-2.452300,-900.273934,20.168737,116.108345,-309.095571,688027.SH,2025-03-10
2025-03-11,sh.688027,281.0000,285.5700,280.0200,285.0500,286.0000,1148032,325219567.0200,3,1.428400,1,-0.332200,-897.283514,20.101743,115.722670,-308.068855,688027.SH,2025-03-11
2025-03-12,sh.688027,285.0000,291.7300,284.7800,287.6000,285.0500,1640664,473779028.5500,3,2.041300,1,0.894600,-905.310432,20.281569,116.757902,-310.824777,688027.SH,2025-03-12
2025-03-13,sh.688027,290.0000,294.0000,281.3000,283.4200,287.6000,1571773,449488738.9200,3,1.955600,1,-1.453400,-892.152582,19.986795,115.060934,-306.307227,688027.SH,2025-03-13
2025-03-14,sh.688027,287.7500,288.8700,282.0100,287.7600,283.4200,1541756,441000769.5200,3,1.918200,1,1.531300,-905.814082,20.292852,116.822858,-310.997698,688027.SH,2025-03-14
2025-03-17,sh.688027,299.0000,305.0000,292.9900,293.1000,287.7600,3207145,957548141.9200,3,3.990300,1,1.855700,-922.623392,20.669429,118.990755,-316.768923,688027.SH,2025-03-17
2025-03-18,sh.688027,296.0000,299.9900,289.5800,294.8300,293.1000,2212135,650895780.3900,3,2.752300,1,0.590200,-928.069105,20.791429,119.693089,-318.638627,688027.SH,2025-03-18
2025-03-19,sh.688027,290.9800,291.3500,283.9900,284.6200,294.8300,1830383,524486205.5800,3,2.277300,1,-3.463000,-895.929955,20.071419,115.548102,-307.604131,688027.SH,2025-03-19
2025-03-20,sh.688027,285.8800,286.0000,282.5600,283.7200,284.6200,1074608,305167575.7500,3,1.337000,1,-0.316200,-893.096925,20.007951,115.182726,-306.631453,688027.SH,2025-03-20
2025-03-21,sh.688027,282.1200,283.0000,272.0100,272.9300,283.7200,1995858,550389812.9700,3,2.483200,1,-3.803000,-859.132045,19.247040,110.802275,-294.970120,688027.SH,2025-03-21
2025-03-24,sh.688027,271.0000,271.6100,257.8800,262.4400,272.9300,2116742,557277181.2100,3,2.633600,1,-3.843500,-826.111508,18.507284,106.543616,-283.633013,688027.SH,2025-03-24
2025-03-25,sh.688027,262.4500,264.7800,256.7000,258.5400,262.4400,1257684,326858156.3400,3,1.564800,1,-1.486100,-813.835045,18.232256,104.960320,-279.418073,688027.SH,2025-03-25
