date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.301611,58.9900,64.2200,58.7800,62.6700,60.2800,11307561,701621740.4500,3,18.845900,1,3.964800,109.052974,18.425458,36.735712,52.658180,301611.SZ,2025-02-25
2025-02-26,sz.301611,64.0000,64.5800,61.9600,63.6600,62.6700,8333535,526314761.6900,3,13.889200,1,1.579700,110.775687,18.716525,37.316028,53.490022,301611.SZ,2025-02-26
2025-02-27,sz.301611,63.6600,64.1000,60.3000,61.7000,63.6600,6983803,433230396.3500,3,11.639700,1,-3.078900,107.365063,18.140270,36.167121,51.843141,301611.SZ,2025-02-27
2025-02-28,sz.301611,61.2800,61.6100,57.5800,57.8500,61.7000,5820982,344779203.9300,3,9.701600,1,-6.239900,100.665622,17.008341,33.910339,48.608197,301611.SZ,2025-02-28
2025-03-03,sz.301611,58.0000,61.2700,57.3500,59.8500,57.8500,5939783,353836289.7400,3,9.899600,1,3.457200,104.145851,17.596356,35.082693,50.288687,301611.SZ,2025-03-03
2025-03-04,sz.301611,58.6200,64.3900,58.5800,63.7000,59.8500,12261268,773697224.1000,3,20.435400,1,6.432700,110.845291,18.728286,37.339475,53.523632,301611.SZ,2025-03-04
2025-03-05,sz.301611,63.4700,63.6800,61.4700,63.2500,63.7000,6920258,432948257.0900,3,11.533800,1,-0.706400,110.062240,18.595982,37.075695,53.145522,301611.SZ,2025-03-05
2025-03-06,sz.301611,63.5000,64.1000,62.8900,63.1600,63.2500,6258925,396953127.1800,3,10.431500,1,-0.142300,109.905630,18.569521,37.022939,53.069900,301611.SZ,2025-03-06
2025-03-07,sz.301611,63.0000,63.5600,61.4100,61.8500,63.1600,5211076,324334236.3500,3,8.685100,1,-2.074100,107.626080,18.184371,36.255047,51.969178,301611.SZ,2025-03-07
2025-03-10,sz.301611,62.7000,65.8000,62.0000,64.6800,61.8500,9746795,623953178.4500,3,16.244700,1,4.575600,112.550604,19.016413,37.913928,54.347073,301611.SZ,2025-03-10
2025-03-11,sz.301611,63.0000,64.3600,62.5100,63.1000,64.6800,5906343,373341971.6500,3,9.843900,1,-2.442800,109.801223,18.551881,36.987769,53.019485,301611.SZ,2025-03-11
2025-03-12,sz.301611,63.1000,63.5000,61.6300,61.6500,63.1000,5210123,324973121.1600,3,8.683500,1,-2.297900,107.278057,18.125570,36.137812,51.801129,301611.SZ,2025-03-12
2025-03-13,sz.301611,61.5300,61.9000,59.0500,59.4200,61.6500,5665384,339413828.5700,3,9.442300,1,-3.617200,103.397602,17.469933,34.830637,49.927382,301611.SZ,2025-03-13
2025-03-14,sz.301611,59.0100,60.0500,58.8800,59.8500,59.4200,4086016,243570004.9700,3,6.810000,1,0.723700,104.145851,17.596356,35.082693,50.288687,301611.SZ,2025-03-14
2025-03-17,sz.301611,60.0500,60.9500,59.5900,60.1600,59.8500,3429899,206767848.9700,3,5.716500,1,0.518000,104.685286,17.687499,35.264408,50.549164,301611.SZ,2025-03-17
2025-03-18,sz.301611,60.2000,60.8700,59.7700,60.3900,60.1600,2604230,157057586.4300,3,4.340400,1,0.382300,105.085513,17.755120,35.399229,50.742420,301611.SZ,2025-03-18
2025-03-19,sz.301611,60.2500,60.3000,59.0100,59.3100,60.3900,2682424,159664074.9400,3,4.470700,1,-1.788400,103.206189,17.437592,34.766158,49.834955,301611.SZ,2025-03-19
2025-03-20,sz.301611,59.2200,59.6600,58.2000,58.2600,59.3100,2530675,149312506.4300,3,4.217800,1,-1.770400,101.379069,17.128884,34.150672,48.952697,301611.SZ,2025-03-20
2025-03-21,sz.301611,58.2600,59.5500,57.5500,58.2700,58.2600,3296471,193205419.8700,3,5.494100,1,0.017200,101.396470,17.131824,34.156534,48.961100,301611.SZ,2025-03-21
2025-03-24,sz.301611,58.5000,58.6800,56.6000,57.8800,58.2700,2970534,170973271.5800,3,4.950900,1,-0.669300,100.717825,17.017161,33.927925,48.633404,301611.SZ,2025-03-24
2025-03-25,sz.301611,57.8500,58.0900,57.0100,57.1500,57.8800,1883475,108293222.8500,3,3.139100,1,-1.261200,99.447542,16.802536,33.500015,48.020025,301611.SZ,2025-03-25
2025-03-26,sz.301611,57.0600,58.1000,57.0600,57.9600,57.1500,1892473,109170027.7300,3,3.154100,1,1.417300,100.857034,17.040682,33.974819,48.700624,301611.SZ,2025-03-26
2025-03-27,sz.301611,57.9600,60.0600,57.4600,59.2700,57.9600,3921723,231792699.5100,3,6.536200,1,2.260200,103.136584,17.425832,34.742711,49.801345,301611.SZ,2025-03-27
2025-03-28,sz.301611,59.0000,60.0000,57.8000,57.8000,59.2700,2851229,167719219.5100,3,4.752000,1,-2.480200,100.578616,16.993641,33.881030,48.566184,301611.SZ,2025-03-28
2025-03-31,sz.301611,57.2000,57.2400,56.1500,57.0000,57.8000,2220623,125803716.9500,3,3.701000,1,-1.384100,99.186525,16.758434,33.412089,47.893988,301611.SZ,2025-03-31
2025-04-01,sz.301611,56.9900,58.3700,56.9200,58.1100,57.0000,1931927,111745958.8200,3,3.219900,1,1.947400,101.118052,17.084783,34.062745,48.826660,301611.SZ,2025-04-01
2025-04-02,sz.301611,57.9100,58.5400,57.3100,57.8900,58.1100,1651446,95382778.6200,3,2.752400,1,-0.378600,100.735226,17.020101,33.933786,48.641806,301611.SZ,2025-04-02
2025-04-03,sz.301611,57.2200,58.3800,56.6600,57.6800,57.8900,1725308,99296744.5100,3,2.875500,1,-0.362800,100.369802,16.958360,33.810689,48.465355,301611.SZ,2025-04-03
2025-04-07,sz.301611,52.8900,55.0000,46.1400,47.7200,57.6800,5520693,275842558.1300,3,9.201200,1,-17.267700,83.038262,14.030044,27.972366,40.096511,301611.SZ,2025-04-07
2025-04-08,sz.301611,50.1000,52.8000,49.5000,50.4400,47.7200,5727620,293293345.9200,3,9.546000,1,5.699900,70.719049,14.473936,25.649991,309.390062,301611.SZ,2025-04-08
2025-04-09,sz.301611,49.0000,54.4200,47.2600,53.2800,50.4400,5958327,309887676.7400,3,9.930500,1,5.630500,74.700852,15.288884,27.094201,326.810121,301611.SZ,2025-04-09
2025-04-10,sz.301611,54.0000,55.2000,53.3000,53.3200,53.2800,5071829,275045538.3000,3,8.453000,1,0.075100,74.756933,15.300362,27.114542,327.055474,301611.SZ,2025-04-10
2025-04-11,sz.301611,52.5000,58.0000,52.2700,56.3300,53.3200,7137578,397720236.4700,3,11.896000,1,5.645200,78.977083,16.164092,28.645202,345.518283,301611.SZ,2025-04-11
2025-04-14,sz.301611,57.8000,57.8000,56.0000,56.5400,56.3300,3868761,218562577.5000,3,6.447900,1,0.372800,79.271512,16.224352,28.751992,346.806386,301611.SZ,2025-04-14
2025-04-15,sz.301611,56.6000,56.6000,55.7500,56.2900,56.5400,2000084,112117233.5400,3,3.333500,1,-0.442200,78.921001,16.152614,28.624861,345.272930,301611.SZ,2025-04-15
2025-04-16,sz.301611,55.9400,56.6900,55.6800,56.2700,56.2900,2318774,130444419.4400,3,3.864600,1,-0.035500,78.892960,16.146875,28.614690,345.150254,301611.SZ,2025-04-16
2025-04-17,sz.301611,55.7500,57.2700,55.6800,56.2800,56.2700,2332024,132364817.0800,3,3.886700,1,0.017800,78.906981,16.149744,28.619775,345.211592,301611.SZ,2025-04-17
2025-04-18,sz.301611,56.2600,56.5400,55.8800,55.9500,56.2800,1277900,71726509.0000,3,2.129800,1,-0.586400,78.444306,16.055050,28.451962,343.187430,301611.SZ,2025-04-18
2025-04-21,sz.301611,55.7500,56.8600,55.7200,56.5000,55.9500,1579362,88739440.1900,3,2.632300,1,0.983000,79.215430,16.212874,28.731651,346.561033,301611.SZ,2025-04-21
2025-04-22,sz.301611,56.4600,56.9500,55.5700,55.8500,56.5000,2193176,123450563.0400,3,3.655300,1,-1.150400,78.304102,16.026354,28.401110,342.574048,301611.SZ,2025-04-22
2025-04-23,sz.301611,56.0000,56.9000,55.6000,56.6700,55.8500,2614674,146962631.4200,3,4.357800,1,1.468200,79.453777,16.261656,28.818100,347.603783,301611.SZ,2025-04-23
2025-04-24,sz.301611,56.6700,56.8000,55.5100,56.7400,56.6700,2387186,134133483.5800,3,3.978600,1,0.123500,79.551920,16.281743,28.853697,348.033151,301611.SZ,2025-04-24
2025-04-25,sz.301611,56.8000,56.9900,55.6500,55.8000,56.7400,2821400,158545327.8700,3,4.702300,1,-1.656700,69.983635,15.128830,25.756221,467.832212,301611.SZ,2025-04-25
2025-04-28,sz.301611,55.6000,55.8000,54.6500,54.6700,55.8000,2289242,126209611.8000,3,3.815400,1,-2.025100,68.566403,14.822457,25.234635,458.358191,301611.SZ,2025-04-28
2025-04-29,sz.301611,54.2500,55.2000,54.2500,54.7200,54.6700,1767816,96505784.4200,3,2.946400,1,0.091500,68.629113,14.836014,25.257714,458.777395,301611.SZ,2025-04-29
