date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-26,sh.603049,57.6600,59.4800,57.0500,58.0000,57.6700,6063727,353390881.3800,3,6.934100,1,0.572200,12.412778,2.100832,1.162130,23.197653,603049.SH,2026-01-26
2026-01-27,sh.603049,57.8100,58.3500,56.3000,56.7600,58.0000,3952831,225042495.1700,3,4.520200,1,-2.137900,12.147401,2.055917,1.137285,22.701704,603049.SH,2026-01-27
2026-01-28,sh.603049,56.6000,57.3300,56.3200,56.7800,56.7600,2807510,159557400.3800,3,3.210500,1,0.035200,12.151681,2.056642,1.137686,22.709703,603049.SH,2026-01-28
2026-01-29,sh.603049,56.7600,57.5000,55.1800,55.5000,56.7800,4030137,225640561.8300,3,4.608600,1,-2.254300,11.877744,2.010279,1.112038,22.197755,603049.SH,2026-01-29
2026-01-30,sh.603049,55.1000,55.6500,54.0200,54.8200,55.5000,3264628,178788596.2800,3,3.733200,1,-1.225200,11.732215,1.985648,1.098414,21.925782,603049.SH,2026-01-30
2026-02-02,sh.603049,54.7300,54.9900,52.6400,52.7100,54.8200,4731771,253506180.7600,3,5.410900,1,-3.849000,11.280647,1.909221,1.056136,21.081867,603049.SH,2026-02-02
2026-02-03,sh.603049,52.9800,53.6900,52.5000,53.5800,52.7100,3334801,177202928.2500,3,3.813400,1,1.650500,11.466838,1.940734,1.073568,21.429832,603049.SH,2026-02-03
2026-02-04,sh.603049,53.4700,56.2100,53.2000,55.3300,53.5800,4984889,274752659.7400,3,5.700400,1,3.266100,11.841362,2.004121,1.108632,22.129761,603049.SH,2026-02-04
2026-02-05,sh.603049,55.0000,56.1700,55.0000,55.6900,55.3300,3257048,181272438.2400,3,3.724500,1,0.650600,11.918407,2.017161,1.115845,22.273747,603049.SH,2026-02-05
2026-02-06,sh.603049,55.3200,56.1100,54.7000,55.4100,55.6900,2508646,139186113.1300,3,2.868700,1,-0.502800,11.858483,2.007019,1.110235,22.161758,603049.SH,2026-02-06
2026-02-09,sh.603049,55.8400,56.1100,55.0000,55.2500,55.4100,2581126,142983327.2800,3,2.951600,1,-0.288800,11.824241,2.001223,1.107029,22.097765,603049.SH,2026-02-09
2026-02-10,sh.603049,55.2000,55.2000,54.4000,54.4700,55.2500,2382704,130172683.9500,3,2.724700,1,-1.411800,11.657310,1.972971,1.091401,21.785796,603049.SH,2026-02-10
2026-02-11,sh.603049,54.4700,55.0600,54.4700,54.7700,54.4700,1348662,73983325.5100,3,1.542200,1,0.550800,11.721514,1.983837,1.097412,21.905784,603049.SH,2026-02-11
2026-02-12,sh.603049,54.9200,55.5600,54.5000,54.8200,54.7700,1621678,89257056.8100,3,1.854400,1,0.091300,11.732215,1.985648,1.098414,21.925782,603049.SH,2026-02-12
2026-02-13,sh.603049,54.8100,54.8100,53.8300,54.0100,54.8200,1708710,92699565.4500,3,1.954000,1,-1.477600,11.558864,1.956309,1.082184,21.601815,603049.SH,2026-02-13
2026-02-24,sh.603049,54.2500,55.0600,54.1500,54.9100,54.0100,1988100,108783442.7600,3,2.273500,1,1.666400,11.751476,1.988908,1.100217,21.961778,603049.SH,2026-02-24
2026-02-25,sh.603049,54.9500,55.8400,54.7500,55.0800,54.9100,2779831,153804306.3200,3,3.178800,1,0.309600,11.787858,1.995066,1.103623,22.029772,603049.SH,2026-02-25
