date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300458,52.8400,55.3500,52.0000,53.7100,54.7800,62590576,3351829788.0900,3,12.083800,1,-1.953300,174.869383,11.275251,15.202194,-38.259508,300458.SZ,2025-02-25
2025-02-26,sz.300458,54.1500,58.0600,53.1600,55.8600,53.7100,96345805,5424036389.1900,3,18.600700,1,4.003000,181.869368,11.726597,15.810734,-39.791028,300458.SZ,2025-02-26
2025-02-27,sz.300458,56.7000,57.2800,53.0000,56.9500,55.8600,83051545,4587957881.7500,3,16.034100,1,1.951300,185.418197,11.955419,16.119250,-40.567473,300458.SZ,2025-02-27
2025-02-28,sz.300458,56.9600,59.5000,54.0000,54.4900,56.9500,91195667,5175005342.1600,3,17.606400,1,-4.319600,207.042739,11.438995,15.082640,-38.815129,300458.SZ,2025-02-28
2025-03-03,sz.300458,57.2000,58.9200,53.0000,53.6800,54.4900,77959790,4387480922.0800,3,15.051000,1,-1.486500,203.965025,11.268953,14.858434,-38.238138,300458.SZ,2025-03-03
2025-03-04,sz.300458,51.0200,64.0000,50.4500,62.3500,53.6800,129324035,7487386332.7600,3,24.967500,1,16.151300,236.907960,13.089032,17.258260,-44.414082,300458.SZ,2025-03-04
2025-03-05,sz.300458,63.9000,66.8800,60.8100,61.5000,62.3500,139904993,8947846055.5800,3,27.010300,1,-1.363300,233.678261,12.910593,17.022983,-43.808597,300458.SZ,2025-03-05
2025-03-06,sz.300458,63.0400,63.7000,60.8000,61.5000,61.5000,88923597,5501122049.3000,3,17.167700,1,0.000000,233.678261,12.910593,17.022983,-43.808597,300458.SZ,2025-03-06
2025-03-07,sz.300458,61.0000,62.7800,58.8600,59.5000,61.5000,77805776,4714897187.6100,3,15.021300,1,-3.252000,226.078968,12.490736,16.469390,-42.383927,300458.SZ,2025-03-07
2025-03-10,sz.300458,60.0000,61.2900,59.2000,60.0500,59.5000,50023546,3006969344.4900,3,9.657600,1,0.924400,228.168773,12.606197,16.621628,-42.775711,300458.SZ,2025-03-10
2025-03-11,sz.300458,58.5600,60.4400,58.3700,59.3500,60.0500,43234386,2555497836.4000,3,8.346900,1,-1.165700,225.509021,12.459247,16.427870,-42.277077,300458.SZ,2025-03-11
2025-03-12,sz.300458,59.3800,62.0000,59.0100,60.8100,59.3500,61958671,3780332256.0400,3,11.961800,1,2.460000,231.056504,12.765742,16.831993,-43.317086,300458.SZ,2025-03-12
2025-03-13,sz.300458,60.0000,60.1500,56.6000,56.6400,60.8100,52058171,3010356528.4900,3,10.050400,1,-6.857400,215.211979,11.890341,15.677752,-40.346649,300458.SZ,2025-03-13
2025-03-14,sz.300458,56.3900,58.5700,56.2200,58.2800,56.6400,38829752,2247497294.5600,3,7.496500,1,2.895500,221.443399,12.234623,16.131698,-41.514879,300458.SZ,2025-03-14
2025-03-17,sz.300458,57.7000,59.0800,57.0400,58.5000,58.2800,30002180,1751443582.1200,3,5.792300,1,0.377500,222.279321,12.280808,16.192593,-41.671592,300458.SZ,2025-03-17
2025-03-18,sz.300458,58.8600,60.5100,58.1600,59.0600,58.5000,41039195,2443618540.6000,3,7.923100,1,0.957300,224.407123,12.398367,16.347599,-42.070500,300458.SZ,2025-03-18
2025-03-19,sz.300458,60.0600,61.6900,59.2100,59.6900,59.0600,52461563,3180257318.7300,3,10.128300,1,1.066700,226.800900,12.530622,16.521981,-42.519271,300458.SZ,2025-03-19
2025-03-20,sz.300458,58.5000,59.5000,56.7000,57.3600,59.6900,45532095,2635779406.4700,3,8.790500,1,-3.903500,217.947724,12.041489,15.877045,-40.859531,300458.SZ,2025-03-20
2025-03-21,sz.300458,56.7800,57.2500,54.3200,54.4300,57.3600,43447036,2404839548.1500,3,8.388000,1,-5.108100,206.814760,11.426399,15.066032,-38.772389,300458.SZ,2025-03-21
2025-03-24,sz.300458,54.4000,55.3400,52.5800,54.2600,54.4300,34136433,1841726305.0900,3,6.590400,1,-0.312300,206.168820,11.390711,15.018976,-38.651292,300458.SZ,2025-03-24
2025-03-25,sz.300458,54.3600,54.4800,51.2800,51.4700,54.2600,32591423,1712318948.9600,3,6.292200,1,-5.141900,195.567806,10.805011,14.246714,-36.663878,300458.SZ,2025-03-25
2025-03-26,sz.300458,51.7100,53.6400,51.5800,51.9400,51.4700,26742650,1401385544.9300,3,5.163000,1,0.913200,197.353640,10.903678,14.376809,-36.998675,300458.SZ,2025-03-26
2025-03-27,sz.300458,51.7300,54.1000,51.6000,52.6300,51.9400,35081695,1856478878.2500,3,6.772900,1,1.328500,199.975396,11.048528,14.567798,-37.490186,300458.SZ,2025-03-27
2025-03-28,sz.300458,53.0000,53.9900,51.7300,51.8900,52.6300,26961382,1419177837.4300,3,5.205200,1,-1.406000,197.073407,10.979271,14.362969,966.607020,300458.SZ,2025-03-28
2025-03-31,sz.300458,51.4000,53.3700,50.6000,52.8700,51.8900,30721754,1597284806.3000,3,5.931200,1,1.888600,200.795357,11.186627,14.634229,984.862462,300458.SZ,2025-03-31
2025-04-01,sz.300458,53.2200,53.4500,51.8000,51.8300,52.8700,23479601,1230249555.7500,3,4.533000,1,-1.967100,196.845533,10.966576,14.346361,965.489340,300458.SZ,2025-04-01
2025-04-02,sz.300458,51.8000,52.2600,51.2400,51.4400,51.8300,16553600,855408474.5500,3,3.195900,1,-0.752500,195.364349,10.884057,14.238410,958.224419,300458.SZ,2025-04-02
