date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-26,sh.603766,15.6200,15.6900,15.4100,15.4700,15.6300,16387249,254266402.9900,3,0.798000,1,-1.023700,17.655096,3.197770,1.657983,16.107418,603766.SH,2026-01-26
2026-01-27,sh.603766,15.6100,16.1800,15.4900,15.9700,15.4700,30825230,492266363.5100,3,1.501100,1,3.232100,18.225719,3.301124,1.711570,16.628019,603766.SH,2026-01-27
2026-01-28,sh.603766,16.1000,16.1800,15.5900,16.0100,15.9700,20766255,330635443.6000,3,1.011200,1,0.250500,18.271369,3.309392,1.715857,16.669667,603766.SH,2026-01-28
2026-01-29,sh.603766,16.0200,16.0800,15.4600,15.5000,16.0100,24646003,385545727.2600,3,1.200200,1,-3.185500,17.689333,3.203971,1.661198,16.138654,603766.SH,2026-01-29
2026-01-30,sh.603766,15.4200,15.7800,15.2700,15.3400,15.5000,21827800,337531706.0000,3,1.062900,1,-1.032300,17.506734,3.170898,1.644050,15.972061,603766.SH,2026-01-30
2026-02-02,sh.603766,15.1200,15.4500,14.8900,14.8900,15.3400,23883602,361688033.2800,3,1.163000,1,-2.933500,16.993172,3.077879,1.595822,15.503520,603766.SH,2026-02-02
2026-02-03,sh.603766,15.1800,15.3500,14.9200,15.1500,14.8900,18467291,279641101.8300,3,0.899300,1,1.746100,17.289897,3.131623,1.623687,15.774232,603766.SH,2026-02-03
2026-02-04,sh.603766,15.2900,15.6000,15.0600,15.3900,15.1500,14787850,227334303.8100,3,0.720100,1,1.584200,17.563796,3.181233,1.649409,16.024121,603766.SH,2026-02-04
2026-02-05,sh.603766,15.4100,15.6900,15.2700,15.5800,15.3900,15350752,238831368.2200,3,0.747500,1,1.234600,17.780633,3.220508,1.669772,16.221950,603766.SH,2026-02-05
2026-02-06,sh.603766,15.4900,15.7500,15.1300,15.4800,15.5800,16992180,263104541.2000,3,0.827500,1,-0.641800,17.666508,3.199837,1.659055,16.117830,603766.SH,2026-02-06
2026-02-09,sh.603766,15.6000,15.9800,15.3800,15.4500,15.4800,16950394,263654535.3200,3,0.825400,1,-0.193800,17.632271,3.193636,1.655840,16.086593,603766.SH,2026-02-09
2026-02-10,sh.603766,15.5500,15.5800,15.2200,15.3500,15.4500,15477924,237619849.2600,3,0.753700,1,-0.647200,17.518146,3.172965,1.645122,15.982473,603766.SH,2026-02-10
2026-02-11,sh.603766,15.4300,16.0300,15.2800,15.8800,15.3500,20393977,321367571.5000,3,0.993100,1,3.452800,18.123007,3.282520,1.701924,16.534311,603766.SH,2026-02-11
2026-02-12,sh.603766,15.8600,15.9800,15.7000,15.8000,15.8800,14429100,228229650.0000,3,0.702600,1,-0.503800,18.031707,3.265983,1.693350,16.451015,603766.SH,2026-02-12
2026-02-13,sh.603766,15.8900,15.8900,15.5500,15.5600,15.8000,13474652,211487712.9300,3,0.656200,1,-1.519000,17.757808,3.216374,1.667629,16.201126,603766.SH,2026-02-13
2026-02-24,sh.603766,15.9000,16.5900,15.7000,16.5500,15.5600,31626719,516460425.7200,3,1.540100,1,6.362500,18.887643,3.421014,1.773731,17.231917,603766.SH,2026-02-24
2026-02-25,sh.603766,16.7200,16.7800,15.8500,15.9000,16.5500,28475843,458298929.8100,3,1.386700,1,-3.927500,18.145832,3.286654,1.704068,16.555135,603766.SH,2026-02-25
