date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300718,95.8000,115.0000,94.9800,107.5000,101.1000,46074235,4864460212.4800,3,23.766200,1,6.330400,137.971091,19.869778,28.641260,-117.951574,300718.SZ,2025-02-25
2025-02-26,sz.300718,108.0000,115.1400,103.0000,106.6700,107.5000,45728622,5004335287.7000,3,23.588000,1,-0.772100,136.905826,19.716365,28.420123,-117.040878,300718.SZ,2025-02-26
2025-02-27,sz.300718,104.0000,106.6600,100.0000,101.5100,106.6700,31808211,3262391146.9500,3,16.407500,1,-4.837300,130.283214,18.762616,27.045343,-111.379203,300718.SZ,2025-02-27
2025-02-28,sz.300718,102.5200,105.9800,92.1200,92.9000,101.5100,34492489,3466773377.1300,3,17.792100,1,-8.481900,119.232692,17.171185,24.751377,-101.932104,300718.SZ,2025-02-28
2025-03-03,sz.300718,94.2900,99.2900,85.4000,95.0000,92.9000,35269674,3240697900.8100,3,18.193000,1,2.260500,121.927941,17.559339,25.310881,-104.236275,300718.SZ,2025-03-03
2025-03-04,sz.300718,93.8500,106.5800,93.0000,105.0000,95.0000,44820371,4528723161.1200,3,23.119500,1,10.526300,134.762461,19.407690,27.975184,-115.208514,300718.SZ,2025-03-04
2025-03-05,sz.300718,101.5600,114.0000,100.1000,108.3800,105.0000,43841679,4685590295.8700,3,22.614600,1,3.219000,139.100529,20.032433,28.875719,-118.917131,300718.SZ,2025-03-05
2025-03-06,sz.300718,107.3000,114.0200,105.0000,108.3400,108.3800,41738707,4536901371.1900,3,21.529900,1,-0.036900,139.049191,20.025040,28.865062,-118.873242,300718.SZ,2025-03-06
2025-03-07,sz.300718,105.7500,110.8800,100.8000,102.3000,108.3400,32184409,3397587043.4200,3,16.601500,1,-5.575000,131.297141,18.908636,27.255822,-112.246009,300718.SZ,2025-03-07
2025-03-10,sz.300718,101.0000,103.7900,98.0000,98.2300,102.3000,24911625,2498512008.7400,3,12.850000,1,-3.978500,126.073491,18.156357,26.171451,-107.780308,300718.SZ,2025-03-10
2025-03-11,sz.300718,98.2300,103.8300,96.0000,103.4800,98.2300,32785484,3269856477.6000,3,16.911600,1,5.344600,132.811614,19.126741,27.570210,-113.540734,300718.SZ,2025-03-11
2025-03-12,sz.300718,102.0000,103.0000,99.1000,99.7100,103.4800,26354094,2655913469.2300,3,13.594100,1,-3.643200,127.973000,18.429913,26.565768,-109.404199,300718.SZ,2025-03-12
2025-03-13,sz.300718,97.7000,98.6900,92.0000,92.7100,99.7100,25979747,2458567739.1100,3,13.401000,1,-7.020400,118.988836,17.136067,24.700756,-101.723632,300718.SZ,2025-03-13
2025-03-14,sz.300718,92.0000,99.7200,91.7000,95.0600,92.7100,27381396,2605526907.7200,3,14.124000,1,2.534800,122.004948,17.570429,25.326867,-104.302108,300718.SZ,2025-03-14
2025-03-17,sz.300718,93.9900,97.7300,92.0800,95.4400,95.0600,24033298,2272601994.2700,3,12.397000,1,0.399700,122.492660,17.640666,25.428110,-104.719053,300718.SZ,2025-03-17
2025-03-18,sz.300718,97.9700,101.8100,96.1100,96.9200,95.4400,28313729,2805427503.9300,3,14.604900,1,1.550700,124.392169,17.914222,25.822427,-106.342945,300718.SZ,2025-03-18
2025-03-19,sz.300718,93.8200,99.0000,93.0000,95.2000,96.9200,20738755,1983331552.2200,3,10.697600,1,-1.774700,122.184631,17.596306,25.364167,-104.455720,300718.SZ,2025-03-19
2025-03-20,sz.300718,94.2500,98.7600,93.0000,95.5500,95.2000,22875640,2192220701.9200,3,11.799800,1,0.367600,122.633840,17.660998,25.457418,-104.839748,300718.SZ,2025-03-20
2025-03-21,sz.300718,93.5600,93.9600,89.0000,89.3900,95.5500,24091533,2190063796.3100,3,12.427000,1,-6.446900,114.727775,16.522414,23.816207,-98.080848,300718.SZ,2025-03-21
2025-03-24,sz.300718,88.0000,90.1100,84.2200,87.4000,89.3900,19238809,1669366758.7100,3,9.923900,1,-2.226200,112.173706,16.154592,23.286011,-95.897373,300718.SZ,2025-03-24
2025-03-25,sz.300718,86.5300,87.8700,82.7300,83.4100,87.4000,16933973,1430053734.3400,3,8.735000,1,-4.565200,107.052732,15.417100,22.222954,-91.519449,300718.SZ,2025-03-25
2025-03-26,sz.300718,83.4500,86.0000,83.1500,83.7600,83.4100,13243318,1119635612.9900,3,6.831200,1,0.419600,107.501940,15.481792,22.316204,-91.903478,300718.SZ,2025-03-26
2025-03-27,sz.300718,83.3600,86.0000,82.5000,82.5700,83.7600,14195205,1190561448.9200,3,7.322200,1,-1.420700,105.974632,15.261838,21.999152,-90.597781,300718.SZ,2025-03-27
