date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300747,20.1500,20.7100,20.0500,20.4700,20.4000,11711047,239273069.0500,3,2.299600,1,0.343100,69.992486,3.519877,3.355464,-342.123534,sz.300747.SZ,2025-02-25
2025-02-26,sz.300747,20.4600,20.8100,20.2300,20.6900,20.4700,11090072,228503906.7900,3,2.177600,1,1.074700,70.744726,3.557707,3.391527,-345.800485,sz.300747.SZ,2025-02-26
2025-02-27,sz.300747,20.6700,20.6800,20.0000,20.4500,20.6900,11785845,239723986.5100,3,2.314200,1,-1.160000,69.924101,3.516438,3.352186,-341.789266,sz.300747.SZ,2025-02-27
2025-02-28,sz.300747,20.2800,20.4000,19.5700,19.6000,20.4500,9703852,192874451.2000,3,1.905400,1,-4.156500,67.017720,3.370278,3.212853,-327.582866,sz.300747.SZ,2025-02-28
2025-03-03,sz.300747,19.5700,20.0400,19.4600,19.6000,19.6000,7879928,155955899.8900,3,1.547300,1,0.000000,67.017720,3.370278,3.212853,-327.582866,sz.300747.SZ,2025-03-03
2025-03-04,sz.300747,19.5000,20.6400,19.4100,20.3700,19.6000,12124463,244629102.6300,3,2.380700,1,3.928600,69.650559,3.502682,3.339072,-340.452193,sz.300747.SZ,2025-03-04
2025-03-05,sz.300747,20.3700,20.4500,20.0200,20.2300,20.3700,7407099,149435400.4200,3,1.454400,1,-0.687300,69.171861,3.478608,3.316123,-338.112316,sz.300747.SZ,2025-03-05
2025-03-06,sz.300747,20.3000,20.6700,20.2000,20.5700,20.2300,10150525,208233331.1800,3,1.993100,1,1.680700,70.334413,3.537072,3.371856,-343.794875,sz.300747.SZ,2025-03-06
2025-03-07,sz.300747,20.4400,20.9500,20.3000,20.6200,20.5700,11761481,242931198.1500,3,2.309500,1,0.243100,70.505377,3.545670,3.380052,-344.630546,sz.300747.SZ,2025-03-07
2025-03-10,sz.300747,21.0000,21.4800,20.6600,20.8400,20.6200,21813270,459751310.7300,3,4.283200,1,1.066900,71.257616,3.583500,3.416115,-348.307497,sz.300747.SZ,2025-03-10
2025-03-11,sz.300747,20.3700,20.9300,20.2600,20.8600,20.8100,12708647,262659312.8000,3,2.495400,1,0.240300,71.326002,3.586939,3.419393,-348.641765,sz.300747.SZ,2025-03-11
