date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.002827,27.5100,27.7200,27.0300,27.1100,27.9700,8470150,231876360.5000,3,3.068900,1,-3.074700,59.588774,8.429223,4.770352,94.611333,sz.002827.SZ,2025-02-25
2025-02-26,sz.002827,27.3400,27.3500,26.6200,26.9000,27.1100,7710800,206832377.5000,3,2.793800,1,-0.774600,59.127186,8.363929,4.733399,93.878453,sz.002827.SZ,2025-02-26
2025-02-27,sz.002827,26.9000,27.3000,26.5200,27.1000,26.9000,6409552,172543279.1000,3,2.322300,1,0.743500,59.566793,8.426114,4.768592,94.576434,sz.002827.SZ,2025-02-27
2025-02-28,sz.002827,27.0000,27.2000,26.3000,26.4800,27.1000,5847100,156790991.5000,3,2.118500,1,-2.287800,58.204010,8.233340,4.659495,92.412693,sz.002827.SZ,2025-02-28
2025-03-03,sz.002827,27.7600,29.0400,27.0200,27.2300,26.4800,14515550,404819686.3100,3,5.259300,1,2.832300,59.852538,8.466535,4.791467,95.030122,sz.002827.SZ,2025-03-03
2025-03-04,sz.002827,26.7700,27.9600,26.0200,27.6200,27.2300,12120389,325958458.5000,3,4.391500,1,1.432200,60.709772,8.587796,4.860093,96.391185,sz.002827.SZ,2025-03-04
2025-03-05,sz.002827,27.2600,27.7200,26.7400,27.4600,27.6200,7491642,203970594.6600,3,2.714400,1,-0.579300,60.358086,8.538048,4.831939,95.832800,sz.002827.SZ,2025-03-05
2025-03-06,sz.002827,27.3400,27.8600,27.1000,27.6400,27.4600,8111097,223139027.4900,3,2.938800,1,0.655500,60.753733,8.594015,4.863612,96.460983,sz.002827.SZ,2025-03-06
2025-03-07,sz.002827,27.5800,28.0900,27.1000,27.2000,27.6400,6406250,176847096.5000,3,2.321100,1,-1.591900,59.786597,8.457207,4.786188,94.925425,sz.002827.SZ,2025-03-07
2025-03-10,sz.002827,27.2000,27.3300,26.6900,27.2100,27.1300,3781050,102389076.5000,3,1.370000,1,0.294900,59.808577,8.460316,4.787948,94.960324,sz.002827.SZ,2025-03-10
2025-03-11,sz.002827,27.0000,27.8500,26.7000,27.6700,27.2100,7915147,215545043.0800,3,2.867800,1,1.690600,60.819674,8.603342,4.868891,96.565680,sz.002827.SZ,2025-03-11
2025-03-12,sz.002827,27.6800,28.3700,27.5400,27.6100,27.6700,8796103,245358702.6300,3,3.187000,1,-0.216800,60.687792,8.584687,4.858333,96.356286,sz.002827.SZ,2025-03-12
2025-03-13,sz.002827,27.3500,27.6300,26.5300,26.5700,27.6100,6527000,175394745.0000,3,2.364900,1,-3.766800,58.401834,8.261323,4.675332,92.726784,sz.002827.SZ,2025-03-13
2025-03-14,sz.002827,26.5000,26.8000,26.3300,26.6500,26.5700,5013347,133323221.2600,3,1.816400,1,0.301100,58.577677,8.286197,4.689409,93.005977,sz.002827.SZ,2025-03-14
2025-03-17,sz.002827,26.6000,26.8900,26.4500,26.5500,26.6500,4315297,114884868.7800,3,1.563500,1,-0.375200,58.357873,8.255104,4.671812,92.656986,sz.002827.SZ,2025-03-17
2025-03-18,sz.002827,26.5600,26.6000,26.0600,26.4200,26.5500,5111647,134389876.9800,3,1.852100,1,-0.489600,58.072128,8.214684,4.648937,92.203298,sz.002827.SZ,2025-03-18
2025-03-19,sz.002827,26.5400,26.5600,26.1500,26.2000,26.4200,2921700,76756547.0000,3,1.058600,1,-0.832700,57.588560,8.146280,4.610225,91.435519,sz.002827.SZ,2025-03-19
2025-03-20,sz.002827,26.2000,26.9800,25.9100,26.3300,26.2000,5073750,134130672.5000,3,1.838300,1,0.496200,57.874305,8.186701,4.633101,91.889207,sz.002827.SZ,2025-03-20
2025-03-21,sz.002827,26.1500,26.3900,25.0000,25.3500,26.3300,5952800,153583916.0000,3,2.156800,1,-3.722000,55.720229,7.881992,4.460657,88.469100,sz.002827.SZ,2025-03-21
2025-03-24,sz.002827,25.2200,26.0300,24.9000,25.3900,25.3500,4095650,104068934.5000,3,1.483900,1,0.157800,55.808151,7.894429,4.467696,88.608696,sz.002827.SZ,2025-03-24
2025-03-25,sz.002827,25.2100,25.7900,25.1100,25.6100,25.3900,3345400,85238741.0000,3,1.212100,1,0.866500,56.291719,7.962833,4.506407,89.376475,sz.002827.SZ,2025-03-25
2025-03-26,sz.002827,25.3800,25.8600,25.3800,25.7400,25.6100,2467000,63298696.0000,3,0.893800,1,0.507600,56.577463,8.003254,4.529282,89.830163,sz.002827.SZ,2025-03-26
2025-03-27,sz.002827,25.8300,26.3500,25.5000,25.6300,25.7400,3981300,103213462.0000,3,1.442500,1,-0.427400,56.335679,7.969052,4.509927,89.446273,sz.002827.SZ,2025-03-27
2025-03-28,sz.002827,25.3300,25.4900,24.9400,24.9400,25.6300,3418900,86012249.5000,3,1.238700,1,-2.692200,54.819034,7.754512,4.388512,87.038239,sz.002827.SZ,2025-03-28
2025-03-31,sz.002827,24.9300,24.9300,24.0500,24.4700,24.9400,3098400,76017864.5000,3,1.122600,1,-1.884500,53.785957,7.608377,4.305810,85.397983,sz.002827.SZ,2025-03-31
2025-04-01,sz.002827,24.4700,24.8600,24.4400,24.6700,24.4700,2574600,63486912.0000,3,0.932800,1,0.817300,54.225564,7.670562,4.341002,86.095964,sz.002827.SZ,2025-04-01
2025-04-02,sz.002827,24.7000,25.1000,24.7000,24.8500,24.6700,2125900,52997521.0000,3,0.770300,1,0.729600,54.621211,7.726529,4.372676,86.724147,sz.002827.SZ,2025-04-02
2025-04-03,sz.002827,24.8500,26.0900,24.6300,25.6600,24.8500,7417800,189790062.0000,3,2.687600,1,3.259600,56.401620,7.978380,4.515205,89.550970,sz.002827.SZ,2025-04-03
2025-04-07,sz.002827,24.0000,25.1300,23.0900,23.0900,25.6600,8489370,203986407.5000,3,3.075900,1,-10.015600,50.752666,7.179298,4.062981,80.581914,sz.002827.SZ,2025-04-07
2025-04-08,sz.002827,22.9800,24.1000,22.9300,23.6400,23.0900,7349492,172550053.4800,3,2.662900,1,2.382000,51.961586,7.350308,4.159761,82.501362,sz.002827.SZ,2025-04-08
2025-04-09,sz.002827,23.5700,25.8900,21.8800,25.5300,23.6400,11777989,285778651.8600,3,4.267400,1,7.994900,56.115876,7.937959,4.492330,89.097283,sz.002827.SZ,2025-04-09
2025-04-10,sz.002827,25.3900,26.3900,25.0000,25.9700,25.5300,12287542,317580844.7200,3,4.452000,1,1.723500,48.375598,7.740802,4.235454,-34.295911,sz.002827.SZ,2025-04-10
